-1.754219576,-0.794098773,0.675953105,-0.180165132,-1.38486806,1
-1.244882763,-0.591712103,-0.030535234,-0.656670584,-1.064957786,1
1.10776823,0.141426328,-0.931176307,0.058346677,1.687582075,-1
1.002666982,0.019596514,0.100180998,-0.034129571,0.500774028,-1
-1.422746412,-0.120802579,-0.120502097,-0.084359121,-1.274129513,-1
0.121433449,-0.230399684,0.157429255,-0.302873779,-0.408539573,-1
-1.600610061,-0.811503033,0.207009669,-0.135767225,-1.333550197,-1
0.477160747,1.051036842,-0.366971103,-0.155252529,0.279612628,1
1.132022364,0.933753447,-1.762108881,-0.004314689,0.555213757,-1
1.067344673,0.421556758,0.85788289,-0.01922213,0.527993892,1
2.118357144,2.774300022,-3.634783847,0.223023786,0.970316692,-1
0.089094604,-0.476531427,-0.16946834,-0.310120137,-0.420448264,1
-0.420242209,-0.280182969,-0.307736093,-0.424250271,-0.608010143,1
-1.333814588,-1.12377096,0.47183869,-0.676120383,-1.096169733,1
0.315466521,-0.013933324,0.287805831,-0.259395633,-0.337087429,-1
0.428652479,0.068996195,0.86772825,-0.16643311,0.25919773,1
-0.994256712,3.336990374,-1.341047582,0.039487673,-1.130979684,-1
0.768210354,-0.299647324,-0.142654157,-0.088169044,0.402102019,1
0.396313634,0.27315881,-1.126013006,-0.109962369,1.315723602,1
0.43673719,0.206980002,0.158406346,-0.100399355,1.336851925,1
0.072925181,-0.474371878,-0.246030439,-0.18646648,1.146697024,-1
0.380144211,0.638193609,0.426068932,-0.244902918,-0.313270047,-1
-1.762304287,0.326124587,1.132236226,-0.182501864,-1.387569,1
-1.341899299,-0.425185311,-0.095176816,-0.060991802,-1.247120111,-1
0.768210354,0.513181302,-0.660280014,-0.088169044,0.402102019,1
-0.064514911,-0.773469399,-0.25288869,-0.218980727,1.074860728,1
0.25078883,-0.380076313,0.033724818,-0.273888348,-0.36090481,-1
0.008247491,-0.666415446,-0.114030029,-0.201767302,1.112891708,-1
0.161857006,-0.783485727,0.286275055,-0.293815832,-0.39365371,-1
-1.503593525,-0.324894156,-0.571173922,-0.713251818,-1.155756179,1
-1.058934403,-0.445416874,-0.659931053,-0.616002823,-0.999696441,-1
0.444821902,-0.288181825,-0.761390373,-0.098486752,1.341077589,-1
0.525669015,0.323439359,-0.455365314,-0.144071948,0.300027526,-1
0.695447953,0.256493344,0.19419116,-0.039196065,1.472073187,1
-0.759800084,-0.573029164,0.141404954,-0.500337027,-0.733051396,1
0.032501625,-0.021392292,-0.088239466,-0.322801263,-0.441288473,-1
1.083514096,1.27060045,-1.691879266,0.052608868,1.674905081,1
-0.719376528,-0.848897326,-0.249245535,-0.49127908,-0.718165533,1
-0.937663733,0.039430266,0.834530403,0.055844797,-1.112073103,1
0.606516128,1.128837432,-0.013156963,-0.125437647,0.334052357,-1
1.043090539,-0.002283126,-0.340738522,-0.02481242,0.517786443,1
-1.455085257,-0.747384321,0.291286138,-0.093706049,-1.284933274,1
-1.010426135,-0.515701666,0.560437625,-0.605393841,-0.982671742,1
-1.616779484,-0.685226253,0.124203491,-0.140440689,-1.338952077,-1
0.614600839,-0.739854315,-0.110805627,3.749441818,0.628751294,1
-0.307056251,0.582940414,-1.537349918,-0.398888019,-0.566329726,-1
0.598431417,0.330401063,-1.083956196,-0.127301077,0.330649874,1
-1.277221608,-0.324453721,-0.76823932,-0.663743238,-1.076307585,1
-1.115527382,-0.615097745,-0.18496222,0.004436694,-1.171493787,-1
-0.727461239,-0.871387891,-0.236064105,-0.543508117,-0.883360999,1
