-0.711291816,1.173505996,1.925467027,0.121273292,-1.036446778,-1
-1.067019114,0.297709471,-0.776995921,0.018457086,-1.155288146,1
-0.913409599,0.950603612,-0.897699291,0.062854993,-1.103970282,-1
-1.034680269,2.101941526,0.259749347,0.027804013,-1.144484385,1
-1.131696805,0.234315345,1.093133955,-0.00023677,-1.176895667,1
-1.16403565,0.546426989,1.670069266,-0.009583698,-1.187699428,1
-1.083188537,-0.31992151,-0.352170493,0.013783622,-1.160690026,-1
-1.172120361,-0.040046816,0.785857288,-0.01192043,-1.190400368,1
-1.155950939,0.181960492,0.949934216,-0.007246966,-1.184998487,-1
-1.422746412,0.693034784,1.729066981,-0.084359121,-1.274129513,1
-1.632948906,-0.838540016,0.250955523,-0.145114153,-1.344353958,-1
-1.697626597,-0.767786375,0.045668598,-0.163808008,-1.365961479,1
-1.560186504,-0.825156496,0.20010489,-0.124083565,-1.320045496,-1
-1.495508814,-0.849025194,0.317346564,-0.105389709,-1.298437975,-1
-1.511678237,-0.790688959,0.160118583,-0.110063173,-1.303839855,1
-1.576355927,0.238563405,0.644006866,-0.128757029,-1.325447376,1
-1.762304287,-0.844237247,0.106713553,-0.182501864,-1.387569,1
-1.754219576,-0.678236134,-0.196766415,-0.180165132,-1.38486806,-1
-1.665287751,-0.637432026,-0.236343274,-0.15446108,-1.355157718,-1
-1.616779484,0.041987626,-0.867907306,-0.140440689,-1.338952077,-1
-1.220628629,-0.648513922,0.309506568,-0.025940822,-1.206606009,-1
-1.180205073,-0.293239716,-0.494253556,-0.014257162,-1.193101308,-1
-1.139781516,0.415859527,-0.650769657,-0.002573502,-1.179596607,-1
-1.519762948,0.049318726,0.126329828,-0.112399905,-1.306540795,1
-1.358068722,-0.679472192,0.308562047,-0.065665265,-1.252521992,-1
-1.301475742,-0.657052665,-0.394325012,-0.049308142,-1.233615411,-1
-1.317645165,-0.556591019,0.017114262,-0.053981606,-1.239017291,1
-1.430831123,-0.296464831,0.560791239,-0.086695853,-1.276830453,1
-1.495508814,-0.79074579,0.257367105,-0.105389709,-1.298437975,1
-1.34998401,-0.505671129,-0.344097856,-0.67965671,-1.101844633,-1
-1.269136897,-0.856370502,0.068844278,-0.661975075,-1.073470135,-1
-1.269136897,-0.537780212,-0.385656815,-0.661975075,-1.073470135,-1
-1.252967474,-0.351618573,0.026657189,-0.658438748,-1.067795235,-1
-1.188289784,-0.487982719,-0.168002703,-0.644293439,-1.045095637,-1
-1.091273248,-0.83817062,-0.064482184,-0.623075477,-1.01104624,-1
-1.123612093,-0.726357135,0.670518615,-0.630148131,-1.022396039,1
-1.155950939,-0.258488028,0.222298825,-0.637220785,-1.033745838,1
-1.204459207,0.580468299,-0.482430749,-0.647829767,-1.050770537,1
-1.099357959,-0.22635053,-0.049625741,-0.62484364,-1.013883689,-1
-1.026595558,-0.468461534,0.167288573,-0.608930169,-0.988346641,-1
-1.091273248,-0.749288134,0.153278942,-0.623075477,-1.01104624,1
-1.002341424,-0.982675697,0.302169076,-0.603625678,-0.979834292,-1
-1.002341424,-0.82245706,0.034678645,-0.603625678,-0.979834292,-1
-0.994256712,-0.684828441,-0.218220553,-0.601857514,-0.976996842,-1
-0.937663733,-0.688309293,0.092843506,-0.58948037,-0.957134694,-1
-0.970002578,-0.219062053,0.451803661,-0.596553024,-0.968484493,1
-1.099357959,-0.813009034,0.327029076,-0.62484364,-1.013883689,1
-1.034680269,-0.876616273,-0.048076353,-0.610698332,-0.991184091,-1
-0.986172001,-0.616419048,0.341229472,-0.600089351,-0.974159392,-1
-1.002341424,-0.474485539,-0.43216637,-0.603625678,-0.979834292,1
-0.961917867,-0.131586115,0.227682134,-0.59478486,-0.965647043,-1
-1.04276498,-0.641765332,0.073529664,-0.612466496,-0.994021541,1
-1.026595558,-0.639577368,0.582296558,-0.608930169,-0.988346641,-1
-1.172120361,-0.223778962,0.931602118,-0.640757112,-1.039420737,1
-1.196374495,-0.705571477,-0.37104697,-0.646061603,-1.047933087,-1
-1.131696805,-0.925817048,0.129386729,-0.631916295,-1.025233489,-1
-1.107442671,-0.90456254,-0.052310416,-0.626611804,-1.016721139,-1
-1.067019114,-0.564831403,-1.059984884,-0.617770986,-1.00253389,-1
-1.16403565,-0.002894051,1.265236991,-0.638988949,-1.036583288,1
-1.155950939,-0.867622888,0.133625445,-0.637220785,-1.033745838,-1
-1.212543918,-0.68687433,0.61446148,-0.64959793,-1.053607986,1
-1.28530632,-0.992478912,0.459722755,-0.665511402,-1.079145034,1
-1.293391031,-0.976324918,-0.051226309,-0.667279566,-1.081982484,1
-1.269136897,-1.033737662,0.254333468,-0.661975075,-1.073470135,-1
-1.28530632,-1.102843226,0.156154383,-0.665511402,-1.079145034,1
-1.236798052,-0.969434252,0.62067299,-0.654902421,-1.062120336,-1
-1.309560454,-1.056839152,0.294850196,-0.670815893,-1.087657384,-1
-1.244882763,-0.8958391,0.319900961,-0.656670584,-1.064957786,-1
-1.366153433,-0.709791122,0.885106521,-0.683193037,-1.107519532,1
-1.414661701,-1.074911166,0.291165165,-0.693802019,-1.124544231,1
-1.390407567,-0.98288881,0.260191364,-0.688497528,-1.116031882,-1
