1.00207536256,1.02527627632,0.967801681428,1.14109200146,-0.741566295025,0.0837000586695,-0.659228336232,1.32367811908,0.104983946808,-0.741566295025,0.868094512904,0.891530548607,0.833144781678,1.0121611511,-0.452731587278,-0.165984455451,-0.545455950796,1.20127282573,-0.22977874998,-0.452731587278,stay
-0.22736509974,-0.212836254072,-0.163745467109,-0.161049129293,1.57283848259,0.938278077243,0.771424082033,-0.665830362961,-0.431919428756,1.57283848259,-0.24858667424,-0.236157732721,-0.196249155226,-0.191773030303,1.06041316536,-0.0277559857426,0.267031099756,-0.618465422549,-0.0194908346129,1.06041316536,stay
-0.568876339269,-0.510900381759,-0.555434864679,-0.522754998946,-0.419470188798,0.512012643513,-0.538793397772,-0.87221439205,0.60652242937,-0.419470188798,-0.529456637977,-0.482789618778,-0.518961913385,-0.494502206715,-0.364305837179,-0.127158294718,-0.532240681521,-0.770434134763,-0.323046216226,-0.364305837179,stay
-0.38673701152,-0.396260332649,-0.381350687981,-0.329845201798,0.577150426229,0.304707905848,-0.533399408926,-0.762142909869,-0.0386058028013,0.577150426229,-0.381245679805,-0.389072354961,-0.377668364508,-0.334761651918,0.159485327936,-0.153592430492,-0.531411452774,-0.690245080347,-0.184726542274,0.159485327936,stay
-0.113528019898,-0.166980234428,-0.163745467109,-0.233390303224,-0.455667186488,0.338791454006,-0.255674858217,0.179423282683,-0.00303972635974,-0.455667186488,-0.152130574741,-0.197358500212,-0.196249155226,-0.253421369414,-0.376213087394,-0.150231111693,-0.46121968427,0.0761155626297,-0.196646686523,-0.376213087394,stay
-0.523341507331,0.108155883437,0.119141320025,-0.474527549659,3.99253599403,2.62996403565,2.05854708133,-0.262508737955,-0.264570724554,3.99253599403,-0.492743831824,0.0402297412093,0.0475729261902,-0.454934569292,4.82302576379,0.964366270667,2.22129820929,-0.301513710061,-0.0972867807018,4.82302576379,bup
1.29805177015,1.23162836472,1.1854069023,1.38222924789,-0.086321864848,-0.474596722669,-0.656755878109,1.49314793158,-0.0548010697524,-0.086321864848,1.16159866765,1.09565445199,1.04764631736,1.2547119935,-0.231290843615,-0.124716192836,-0.545286641922,1.385994448,-0.179132562499,-0.231290843615,bdown
-0.363969595552,-0.373332322827,-0.424871732156,-0.305731477155,-0.938515315626,-0.0390696130136,0.744231342611,-0.748383974596,0.612466761838,-0.938515315626,-0.362464359991,-0.370157729113,-0.413311903273,-0.314518456611,-0.487340479027,-0.165828309835,0.238242019751,-0.680083085529,-0.32355407184,-0.487340479027,stay
-0.637178587174,-0.602612421047,-0.598955908854,-0.595096172877,0.800213630422,0.492046650678,-0.278140124263,-0.0667749882381,0.156830751967,0.800213630422,-0.584100930468,-0.556736391324,-0.553751714694,-0.553394286254,0.328511495744,-0.130328129248,-0.468902876637,-0.138173385827,-0.244038816097,0.328511495744,stay
-0.591643755237,-0.694324460336,-0.642476953028,-0.61920989752,-0.528949272475,0.0442326746705,-0.379220206154,-0.29984268471,-0.281704568775,-0.528949272475,-0.547728057706,-0.629770240752,-0.588328081639,-0.572902479008,-0.398792475251,-0.166482653551,-0.49910553108,-0.331962353042,-0.0898315505438,-0.398792475251,stay
-0.591643755237,-0.602612421047,-0.642476953028,-0.570982448233,-0.663071282343,-0.0568538258423,-0.540141894984,-0.899732262595,0.605156058504,-0.663071282343,-0.547728057706,-0.556736391324,-0.588328081639,-0.533824843287,-0.434822202791,-0.165388748757,-0.53244480915,-0.790173924999,-0.322927501219,-0.434822202791,stay
