0.314215123,0.455093626,0.195398534,0.482236795,0.161904726,0.201868489,-0.695837597,-0.680771451,1.087658791,0.161904726,0.300768444,0.443068941,0.180272924,0.471470758,-0.092543581,-0.17652126,-0.6941845,-0.691670661,-0.498766483,-0.092543581,-1
0.719832011,0.15776579,0.485535752,0.380165076,0.414184435,-1.972695741,-0.696431056,-0.725653105,-1.406051621,0.414184435,0.71269212,0.142905358,0.473161864,0.367922633,0.054673411,0.50458383,-0.694276627,-0.734136641,0.924258229,0.054673411,-1
0.719832011,0.752421461,0.582248158,0.686380233,1.160086614,0.088948925,-0.69465068,-0.591008141,0.665704743,1.160086614,0.71269212,0.745940768,0.571373505,0.67950693,0.620855511,-0.18523043,-0.69399941,-0.60635323,-0.458023697,0.620855511,-1
0.111406679,0.752421461,0.77567297,0.176021638,2.149008031,1.658838548,-0.697617973,-0.815416415,-0.170531462,2.149008031,0.096656563,0.745940768,0.76866978,0.161766305,1.673157262,0.368913583,-0.694460045,-0.818683132,-0.136512609,1.673157262,1
0.212810901,0.15776579,0.29211094,0.380165076,0.985148013,0.273067625,-0.696431056,-0.725653105,-0.610512103,0.985148013,0.198558341,0.142905358,0.277611573,0.367922633,0.470504679,-0.168547858,-0.694276627,-0.734136641,0.16114121,0.470504679,-1
-0.192805987,0.256875069,0.29211094,-0.0281218,2.020387722,2.130667441,-0.69880489,-0.905179725,-0.197798743,2.020387722,-0.207198813,0.24265897,0.277611573,-0.043136793,1.516837683,0.717855483,-0.694642348,-0.902715662,-0.120641064,1.516837683,1
-0.497018653,-0.238671324,-0.481588307,-0.334336957,1.016116647,1.257938776,-0.700585266,-1.039824689,1.087658791,1.016116647,-0.508279254,-0.253099932,-0.492949691,-0.348141634,0.496336699,0.138671389,-0.694913712,-1.027800781,-0.498766483,0.496336699,1
-0.801231319,-0.337780602,-0.578300713,-0.538480396,0.686135673,2.765194383,-0.701772183,-1.129587999,1.087658791,0.686135673,-0.80658476,-0.351348964,-0.58796036,-0.549911657,0.238436873,1.320036646,-0.695093228,-1.110548411,-0.498766483,0.238436873,1
-0.801231319,-0.833326995,-0.965150336,-0.742623834,0.252783556,-0.781691835,-0.7029591,-1.219351309,0.655155892,0.252783556,-0.80658476,-0.83808039,-0.965093063,-0.75042845,-0.042090597,-0.090247613,-0.695271628,-1.192782079,-0.455961093,-0.042090597,1
-0.699827097,-0.734217716,-0.86843793,-0.640552115,-0.185628275,-0.048973695,-0.702365641,-1.174469654,0.655155892,-0.185628275,-0.707457917,-0.741335936,-0.871246383,-0.650326707,-0.258692779,-0.189317624,-0.695182567,-1.15172949,-0.455961093,-0.258692779,-1
-0.801231319,-0.833326995,-0.965150336,-0.640552115,-0.32901498,-0.376187682,-0.702365641,-1.174469654,0.655155892,-0.32901498,-0.80658476,-0.83808039,-0.965093063,-0.650326707,-0.314866457,-0.17019762,-0.695182567,-1.15172949,-0.455961093,-0.314866457,-1
-0.598422875,-0.734217716,-0.771725524,-0.640552115,-0.082526452,-0.720401614,-0.702365641,-1.174469654,0.222652992,-0.082526452,-0.608022749,-0.741335936,-0.777108706,-0.650326707,-0.213832814,-0.106326108,-0.695182567,-1.15172949,-0.327544925,-0.213832814,-1
-0.699827097,-0.535999159,-0.578300713,-0.640552115,0.384446068,1.034223661,-0.702365641,-1.174469654,0.222652992,0.384446068,-0.707457917,-0.546944282,-0.58796036,-0.650326707,0.036156041,0.036645645,-0.695182567,-1.15172949,-0.327544925,0.036156041,-1
-0.598422875,-0.635108438,-0.86843793,-0.538480396,-0.473093312,-0.169350063,-0.701772183,-1.129587999,1.087658791,-0.473093312,-0.608022749,-0.644290567,-0.871246383,-0.549911657,-0.364028663,-0.186997839,-0.695093228,-1.110548411,-0.498766483,-0.364028663,-1
-0.699827097,-0.734217716,-0.86843793,-0.640552115,-0.570464512,-0.156967058,-0.702365641,-1.174469654,0.655155892,-0.570464512,-0.707457917,-0.741335936,-0.871246383,-0.650326707,-0.393119729,-0.187489668,-0.695182567,-1.15172949,-0.455961093,-0.393119729,1
-0.497018653,-0.833326995,-0.675013119,-0.640552115,-0.406800706,-0.436826414,-0.702365641,-1.174469654,-0.631607393,-0.406800706,-0.508279254,-0.83808039,-0.682680032,-0.650326707,-0.34231508,-0.162201381,-0.695182567,-1.15172949,0.177638265,-0.34231508,-1
-0.395614431,-0.535999159,-0.675013119,-0.436408677,-0.882985889,-0.184725208,-0.701178724,-1.084706344,0.659172946,-0.882985889,-0.408227433,-0.546944282,-0.682680032,-0.449183299,-0.463966224,-0.186306363,-0.695003609,-1.069238841,-0.456752547,-0.463966224,-1
-0.192805987,-0.535999159,-0.481588307,-0.334336957,-0.64808769,-0.27761972,-0.700585266,-1.039824689,-0.189888235,-0.64808769,-0.207198813,-0.546944282,-0.492949691,-0.348141634,-0.413922381,-0.180224292,-0.694913712,-1.027800781,-0.125280596,-0.413922381,-1
-0.294210209,-0.238671324,-0.481588307,-0.130193519,-0.570789609,0.334268365,-0.699398349,-0.95006138,1.087658791,-0.570789609,-0.307867286,-0.253099932,-0.492949691,-0.145118381,-0.393211272,-0.160159974,-0.694733082,-0.944539192,-0.498766483,-0.393211272,-1
-0.598422875,-0.337780602,-0.481588307,-0.436408677,-0.264915182,0.519631958,-0.701178724,-1.084706344,0.657842245,-0.264915182,-0.608022749,-0.351348964,-0.492949691,-0.449183299,-0.290648111,-0.126101533,-0.695003609,-1.069238841,-0.456491186,-0.290648111,1
-0.294210209,-0.535999159,-0.481588307,-0.436408677,-0.451727775,-0.348154808,-0.701178724,-1.084706344,-0.193831282,-0.451727775,-0.307867286,-0.546944282,-0.492949691,-0.449183299,-0.357199339,-0.173423593,-0.695003609,-1.069238841,-0.122971569,-0.357199339,-1
-0.294210209,-0.337780602,-0.481588307,-0.232265238,-0.522528706,0.109988102,-0.699991807,-0.994943034,0.660495433,-0.522528706,-0.307867286,-0.351348964,-0.492949691,-0.246786661,-0.379214876,-0.183973738,-0.694823536,-0.986234232,-0.457011492,-0.379214876,-1
-0.598422875,-0.337780602,-0.578300713,-0.538480396,-0.725428798,0.179399175,-0.701772183,-1.129587999,1.087658791,-0.725428798,-0.608022749,-0.351348964,-0.58796036,-0.549911657,-0.432542101,-0.178639051,-0.695093228,-1.110548411,-0.498766483,-0.432542101,1
-0.801231319,-0.139562045,-0.288163495,-0.640552115,0.043948858,0.966343195,-0.702365641,-1.174469654,0.656503253,0.043948858,-0.80658476,-0.154549983,-0.302055359,-0.650326707,-0.153697598,0.009436249,-0.695182567,-1.15172949,-0.456227378,-0.153697598,1
-0.699827097,-0.734217716,-0.86843793,-0.538480396,-0.925659593,-0.418963051,-0.701772183,-1.129587999,0.656503253,-0.925659593,-0.707457917,-0.741335936,-0.871246383,-0.549911657,-0.470974928,-0.164701639,-0.695093228,-1.110548411,-0.456227378,-0.470974928,-1
-0.699827097,-0.734217716,-0.86843793,-0.538480396,-0.998956117,-0.189367265,-0.701772183,-1.129587999,0.657842245,-0.998956117,-0.707457917,-0.741335936,-0.871246383,-0.549911657,-0.481518516,-0.18608,-0.695093228,-1.110548411,-0.456491186,-0.481518516,-1
-0.598422875,-0.635108438,-0.771725524,-0.436408677,-0.729138724,-0.414484259,-0.701178724,-1.084706344,0.655155892,-0.729138724,-0.608022749,-0.644290567,-0.777108706,-0.449183299,-0.433382387,-0.165309571,-0.695003609,-1.069238841,-0.455961093,-0.433382387,-1
-0.902635541,-0.932436273,-1.061862742,-0.742623834,-1.043677611,-0.108069261,-0.7029591,-1.219351309,0.653800083,-1.043677611,-0.905403277,-0.934523927,-1.058648745,-0.75042845,-0.487023612,-0.18886445,-0.695271628,-1.192782079,-0.4556923,-0.487023612,1
-0.902635541,-0.932436273,-0.965150336,-0.742623834,-0.969598623,-0.074549748,1.546713679,0.650438528,0.217212704,-0.969598623,-0.905403277,-0.934523927,-0.965093063,-0.75042845,-0.477522297,-0.189283811,1.644639641,0.626313953,-0.325384422,-0.477522297,-1
-1.004039763,-0.734217716,-0.86843793,-0.844695553,-0.63333723,0.393632375,1.539067954,0.599695463,0.651062804,-0.63333723,-1.003913467,-0.741335936,-0.871246383,-0.850216885,-0.410132391,-0.150668712,1.629903563,0.574002739,-0.455147063,-0.410132391,1
-1.105443985,-1.031545552,-1.158575148,-0.946767272,-0.845311341,0.233116423,1.53142223,0.548952398,0.652435748,-0.845311341,-1.102115331,-1.030666549,-1.15191343,-0.949692013,-0.457246327,-0.173258252,1.615213752,0.521855768,-0.455420968,-0.457246327,1
-0.598422875,-1.031545552,-0.86843793,-0.844695553,-0.752599859,-0.371884714,1.539067954,0.599695463,-0.631607393,-0.752599859,-0.608022749,-1.030666549,-0.871246383,-0.850216885,-0.438584176,-0.17071213,1.629903563,0.574002739,0.177638265,-0.438584176,-1
-0.497018653,-0.635108438,-0.675013119,-0.436408677,-0.883216962,-0.597778786,1.569650852,0.802667723,0.230687102,-0.883216962,-0.508279254,-0.644290567,-0.682680032,-0.449183299,-0.4640059,-0.134224344,1.689125478,0.784233049,-0.330710741,-0.4640059,-1
-0.598422875,-0.436889881,-0.481588307,-0.334336957,-0.546222508,0.551294334,1.577296576,0.853410787,0.228025699,-0.546222508,-0.608022749,-0.449297081,-0.492949691,-0.348141634,-0.386188787,-0.118982907,1.704046624,0.837201232,-0.329665296,-0.386188787,-1
-0.699827097,-0.635108438,-0.771725524,-0.436408677,-1.036841022,-0.100598328,1.569650852,0.802667723,0.657842245,-1.036841022,-0.707457917,-0.644290567,-0.777108706,-0.449183299,-0.486227587,-0.188994765,1.689125478,0.784233049,-0.456491186,-0.486227587,1
-0.497018653,-0.635108438,-0.771725524,-0.436408677,-1.106964668,-0.314220855,1.569650852,0.802667723,0.657842245,-1.106964668,-0.508279254,-0.644290567,-0.777108706,-0.449183299,-0.493612188,-0.176930522,1.689125478,0.784233049,-0.456491186,-0.493612188,-1
-0.699827097,-0.535999159,-0.771725524,-0.436408677,-0.946878517,-0.155379936,1.569650852,0.802667723,1.087658791,-0.946878517,-0.707457917,-0.546944282,-0.777108706,-0.449183299,-0.474221534,-0.187548507,1.689125478,0.784233049,-0.498766483,-0.474221534,-1
-0.801231319,-0.734217716,-0.86843793,-0.640552115,-0.719478256,-0.141584063,1.554359403,0.701181593,0.656503253,-0.719478256,-0.80658476,-0.741335936,-0.871246383,-0.650326707,-0.431184214,-0.18801978,1.659421986,0.678789409,-0.456227378,-0.431184214,1
-0.395614431,-0.635108438,-0.578300713,-0.538480396,-0.465684617,-0.382117019,1.562005127,0.751924658,-0.209849908,-0.465684617,-0.408227433,-0.644290567,-0.58796036,-0.549911657,-0.361678713,-0.169477155,1.674250599,0.731429108,-0.113517979,-0.361678713,-1
-0.192805987,-0.436889881,-0.481588307,-0.640552115,0.306625283,-0.481711666,1.554359403,0.701181593,0.246315765,0.306625283,-0.207198813,-0.449297081,-0.492949691,-0.650326707,-0.010829347,-0.155385723,1.659421986,0.678789409,-0.33678454,-0.010829347,1
0.517023567,-0.040452767,0.29211094,0.278093357,-0.022185981,-0.745224137,1.623170922,1.157869177,-1.406051621,-0.022185981,0.50611363,-0.055699119,0.277611573,0.264687815,-0.185844397,-0.099985712,1.794545113,1.158459424,0.924258229,-0.185844397,-1
0.517023567,0.653312183,0.388823346,0.584308514,-0.542190673,0.264362787,1.646108095,1.310098372,1.087658791,-0.542190673,0.50611363,0.644682577,0.37524122,0.57533219,-0.385016017,-0.169625689,1.840418963,1.321305793,-0.498766483,-0.385016017,1
0.618427789,0.554202904,0.388823346,0.686380233,-0.734689269,0.059198631,1.653753819,1.360841437,0.672040389,-0.734689269,0.609248712,0.543725301,0.37524122,0.67950693,-0.434630531,-0.186721359,1.855802781,1.375916401,-0.459238018,-0.434630531,-1
0.517023567,0.554202904,0.388823346,0.686380233,-0.71181777,0.2717254,1.653753819,1.360841437,0.672040389,-0.71181777,0.50611363,0.543725301,0.37524122,0.67950693,-0.429417793,-0.168715923,1.855802781,1.375916401,-0.459238018,-0.429417793,-1
0.719832011,0.355984347,0.485535752,0.686380233,-0.700101545,-0.726075064,1.653753819,1.360841437,-0.574814817,-0.700101545,0.71269212,0.342713498,0.473161864,0.67950693,-0.426676247,-0.104897513,1.855802781,1.375916401,0.133688945,-0.426676247,-1
0.618427789,0.653312183,0.388823346,0.686380233,-0.686165421,-0.081048942,1.653753819,1.360841437,1.087658791,-0.686165421,0.609248712,0.644682577,0.37524122,0.67950693,-0.423352396,-0.189235749,1.855802781,1.375916401,-0.498766483,-0.423352396,-1
1.125448899,1.148858575,0.969097781,1.196738829,-0.873781194,-0.150877596,1.691982441,1.614556762,0.679396467,-0.873781194,1.129549014,1.153982692,0.967130045,1.205080243,-0.462370487,-0.187710231,1.933415876,1.651433076,-0.460624873,-0.462370487,-1
1.531065787,1.545295689,1.259234999,1.502953986,-0.715867135,0.401175521,1.714919614,1.766785957,1.087658791,-0.715867135,1.551339125,1.566839271,1.267002924,1.524183921,-0.430354102,-0.14936714,1.980538939,1.818713991,-0.498766483,-0.430354102,-1
1.632470009,1.446186411,1.355947405,1.502953986,-0.463182648,-0.394774748,1.714919614,1.766785957,0.280656296,-0.463182648,1.657557468,1.463173752,1.367542545,1.524183921,-0.360880759,-0.167894589,1.980538939,1.818713991,-0.349737698,-0.360880759,-1
1.632470009,1.545295689,1.355947405,1.707097424,-0.83551701,-0.181827258,1.730211062,1.868272087,0.682977715,-0.83551701,1.657557468,1.566839271,1.367542545,1.738486244,-0.455417593,-0.18644354,2.01218565,1.931055812,-0.46129109,-0.455417593,-1
1.733874232,1.545295689,1.452659811,1.605025705,-0.459262366,-0.278544364,1.722565338,1.817529022,0.287653428,-0.459262366,1.764084137,1.566839271,1.468373163,1.631178429,-0.359626034,-0.180147329,1.996339161,1.87480278,-0.352310809,-0.359626034,1
1.733874232,1.743514246,1.742797028,2.013312582,-0.190705518,0.177479245,1.753148235,2.020501282,-0.115827538,-0.190705518,1.764084137,1.775073055,1.772611003,2.062289534,-0.260805331,-0.178811144,2.060002719,2.100800363,-0.167328156,-0.260805331,-1
2.13949112,1.743514246,1.742797028,1.911240863,0.17842728,-0.449466875,1.745502511,1.969758217,-0.108891017,0.17842728,2.193274074,1.775073055,1.772611003,1.954041796,-0.083586811,-0.160359145,2.044017429,2.044054604,-0.17113776,-0.083586811,1
2.342299564,2.040842082,2.032934246,2.115384301,1.063371982,-0.579546507,1.76079396,2.071244347,-0.140751811,1.063371982,2.409719,2.089680601,2.079467821,2.170850579,0.53640398,-0.137886183,2.076034276,2.157710365,-0.153457785,0.53640398,-1
1.024044677,2.13995136,1.93622184,1.196738829,2.623829083,-1.30686592,1.691982441,1.614556762,0.673284756,2.623829083,1.024872301,2.195151614,1.976891218,1.205080243,2.300614209,0.105837717,1.933415876,1.651433076,-0.459474361,2.300614209,1
0.517023567,0.950640018,0.678960564,0.788451953,-0.472304475,0.517420035,1.661399543,1.411584502,1.087658791,-0.472304475,0.50611363,0.949359898,0.669876144,0.783994978,-0.363779371,-0.126584652,1.871232866,1.430691251,-0.498766483,-0.363779371,1
0.821236233,0.554202904,0.582248158,0.890523672,-0.722915674,-0.261985549,1.669045268,1.462327567,-0.151752503,-0.722915674,0.816443854,0.543725301,0.571373505,0.888796333,-0.431970137,-0.181476605,1.886709218,1.485630344,-0.147245459,-0.431970137,-1
1.024044677,0.653312183,0.678960564,0.890523672,-0.414677923,-0.750604025,1.669045268,1.462327567,-0.151752503,-0.414677923,1.024872301,0.644682577,0.669876144,0.888796333,-0.344976104,-0.098580767,1.886709218,1.485630344,-0.147245459,-0.344976104,-1
0.618427789,0.85153074,0.582248158,0.788451953,-0.420679461,-0.484429082,1.661399543,1.411584502,1.087658791,-0.420679461,0.609248712,0.847499875,0.571373505,0.783994978,-0.346988854,-0.154948602,1.871232866,1.430691251,-0.498766483,-0.346988854,1
1.125448899,0.752421461,0.77567297,0.992595391,-0.306379336,-0.599694007,1.676690992,1.513070632,-0.144396946,-0.306379336,1.129549014,0.745940768,0.76866978,0.993910996,-0.306479229,-0.133832378,1.902231837,1.540733679,-0.151405435,-0.306479229,-1
1.024044677,1.049749297,0.872385375,1.09466711,-0.187103958,-0.055195024,1.684336716,1.563813697,0.676973545,-0.187103958,1.024872301,1.051520837,0.867754414,1.099338966,-0.25930772,-0.189332197,1.917800723,1.596001256,-0.460170811,-0.25930772,-1
0.821236233,0.752421461,0.678960564,0.788451953,-0.613149371,0.179910948,1.661399543,1.411584502,0.251399408,-0.613149371,0.816443854,0.745940768,0.669876144,0.783994978,-0.404821295,-0.178592943,1.871232866,1.430691251,-0.338736112,-0.404821295,1
0.821236233,0.653312183,0.582248158,0.482236795,-0.150597527,-0.284233513,1.63846237,1.259355307,0.266288299,-0.150597527,0.816443854,0.644682577,0.571373505,0.471470758,-0.243870058,-0.179666662,1.825081413,1.266859428,-0.344383795,-0.243870058,1
1.024044677,0.85153074,1.162522593,1.09466711,0.271806485,-0.026056973,1.684336716,1.563813697,-1.421119357,0.271806485,1.024872301,0.847499875,1.1667543,1.099338966,-0.031162083,-0.189137514,1.917800723,1.596001256,0.941506856,-0.031162083,-1
1.328257343,0.554202904,1.065810187,0.176021638,1.047904397,-1.422371032,1.615525198,1.107126112,-2.237288425,1.047904397,1.339827417,0.543725301,1.066796674,0.161766305,0.523202732,0.162975222,1.779346364,1.104505786,2.031055227,0.523202732,1
0.517023567,1.148858575,0.969097781,0.686380233,0.245664898,1.324007631,1.653753819,1.360841437,0.670788526,0.245664898,0.50611363,1.153982692,0.967130045,0.67950693,-0.046147486,0.17242718,1.855802781,1.375916401,-0.458999536,-0.046147486,-1
1.024044677,0.455093626,0.678960564,0.584308514,-0.335902565,-1.181087687,1.646108095,1.310098372,-0.971878826,-0.335902565,1.024872301,0.443068941,0.669876144,0.57533219,-0.317382773,0.049364332,1.840418963,1.321305793,0.471877267,-0.317382773,-1
0.922640455,0.85153074,0.872385375,0.992595391,-0.096178913,-0.254988712,1.676690992,1.513070632,-0.148063779,-0.096178913,0.920503915,0.847499875,0.867754414,0.993910996,-0.219987772,-0.182007078,1.902231837,1.540733679,-0.149334733,-0.219987772,-1
0.821236233,0.85153074,0.678960564,0.992595391,-0.686560636,-0.020860758,1.676690992,1.513070632,0.674521693,-0.686560636,0.816443854,0.847499875,0.669876144,0.993910996,-0.423447598,-0.189069017,1.902231837,1.540733679,-0.459708591,-0.423447598,-1
1.226853121,0.85153074,0.969097781,0.890523672,-0.093123962,-0.582430328,1.669045268,1.462327567,-0.555082192,-0.093123962,1.234534052,0.847499875,0.967130045,0.888796333,-0.218616196,-0.137315366,1.886709218,1.485630344,0.118764269,-0.218616196,1
1.024044677,1.247967854,1.162522593,1.09466711,0.384393479,-0.113215241,1.684336716,1.563813697,0.266288299,0.384393479,1.024872301,1.256745463,1.1667543,1.099338966,0.036123571,-0.188762397,1.917800723,1.596001256,-0.344383795,0.036123571,-1
1.024044677,1.148858575,0.872385375,1.09466711,-0.14503742,0.391276025,1.684336716,1.563813697,1.087658791,-0.14503742,1.024872301,1.153982692,0.867754414,1.099338966,-0.241477701,-0.151070885,1.917800723,1.596001256,-0.498766483,-0.241477701,-1
1.226853121,0.950640018,0.969097781,0.992595391,0.444529968,-0.85311075,1.676690992,1.513070632,-0.140751811,0.444529968,1.234534052,0.949359898,0.967130045,0.993910996,0.073889436,-0.069717512,1.902231837,1.540733679,-0.153457785,0.073889436,1
1.936682676,1.049749297,1.646084622,1.196738829,2.642549226,-1.854346054,1.691982441,1.614556762,-2.756811427,2.642549226,1.978062453,1.051520837,1.670907393,1.205080243,2.326976646,0.421439847,1.933415876,1.651433076,2.883387737,2.326976646,-1
-0.395614431,2.338169917,2.516496275,-0.232265238,5.269072839,3.038683274,1.5849423,0.904153852,-1.054770433,5.269072839,-0.408227433,2.406996389,2.596715799,-0.246786661,7.247378837,1.626602121,1.719014038,0.890333658,0.551581903,7.247378837,1
-0.395614431,-0.337780602,-0.288163495,-0.334336957,0.273184959,0.386885145,1.577296576,0.853410787,-0.193831282,0.273184959,-0.408227433,-0.351348964,-0.302055359,-0.348141634,-0.030365217,-0.151814693,1.704046624,0.837201232,-0.122971569,-0.030365217,1
-0.091401765,-0.535999159,-0.191451089,-0.232265238,0.134424505,-0.554788347,1.5849423,0.904153852,-1.483256277,0.134424505,-0.106222014,-0.546944282,-0.206171698,-0.246786661,-0.107227818,-0.142657184,1.719014038,0.890333658,1.013735193,-0.107227818,-1
-0.598422875,-0.238671324,-0.191451089,-0.334336957,0.230584561,0.904770401,1.577296576,0.853410787,-0.201790847,0.230584561,-0.608022749,-0.253099932,-0.206171698,-0.348141634,-0.054682834,-0.01373561,1.704046624,0.837201232,-0.118288812,-0.054682834,1
-0.699827097,-0.139562045,0.001973723,-0.538480396,1.593261841,1.329616718,1.562005127,0.751924658,-0.664251688,1.593261841,-0.707457917,-0.154549983,-0.013531382,-0.549911657,1.039464637,0.175369087,1.674250599,0.731429108,0.203568379,1.039464637,1
-1.206848207,-0.734217716,-0.86843793,-1.048838991,0.246957316,0.349497513,1.523776506,0.498209333,0.649681171,0.246957316,-1.20000887,-0.741335936,-0.871246383,-1.048853833,-0.045412267,-0.15785236,1.600570209,0.469873039,-0.454870554,-0.045412267,1
-1.206848207,-1.13065483,-1.35199996,-1.048838991,-0.820661373,-0.201866438,1.523776506,0.498209333,1.087658791,-0.820661373,-1.20000887,-1.126508254,-1.337569807,-1.048853833,-0.452579459,-0.18542993,1.600570209,0.469873039,-0.498766483,-0.452579459,-1
-1.004039763,-1.229764109,-1.255287554,-1.15091071,-0.54939698,-0.306694977,1.516130781,0.447466268,0.203307814,-0.54939698,-1.003913467,-1.222049044,-1.244887117,-1.147702346,-0.387108148,-0.177649212,1.585972932,0.418054552,-0.319800815,-0.387108148,1
-1.511060873,-1.13065483,-1.255287554,-1.355054148,-0.094924742,1.447435794,-0.565938962,0.525782923,0.64263973,-0.094924742,-1.491839528,-1.126508254,-1.244887117,-1.344459449,-0.219425086,0.239917304,-0.667311327,0.498099882,-0.453447763,-0.219425086,1
-1.612465095,-1.527091944,-1.738849583,-1.559197587,-0.376985846,-0.67071418,-0.56802416,0.423147893,1.087658791,-0.376985846,-1.588499761,-1.506865918,-1.705390591,-1.539963322,-0.332045646,-0.118316769,-0.667848178,0.393279004,-0.498766483,-0.332045646,1
-1.916677761,-1.527091944,-1.738849583,-1.661269306,-0.715369928,-0.049914037,-0.569066758,0.371830378,1.087658791,-0.715369928,-1.876630506,-1.506865918,-1.705390591,-1.637245298,-0.430239446,-0.189320767,-0.668115314,0.341120539,-0.498766483,-0.430239446,1
-1.409656651,-1.82441978,-1.642137177,-1.865412744,-0.231302748,-0.739106418,-0.571151956,0.269195349,-0.686712079,-0.231302748,-1.394870968,-1.78897455,-1.613871891,-1.830869326,-0.277371091,-0.101570021,-0.668647003,0.237307555,0.221692404,-0.277371091,1
-1.206848207,-1.527091944,-1.448712366,-1.457125867,-0.635093389,-0.312862931,-0.566981561,0.474465408,-0.234643067,-0.635093389,-1.20000887,-1.506865918,-1.429961499,-1.442368039,-0.410587632,-0.177061783,-0.667580183,0.445605452,-0.098654441,-0.410587632,-1
-1.409656651,-1.328873387,-1.448712366,-1.252982429,-0.849792574,-0.118347092,-0.564896363,0.577100438,0.646891505,-0.849792574,-1.394870968,-1.317288918,-1.429961499,-1.246237551,-0.458071785,-0.188650637,-0.66704161,0.550762294,-0.454309589,-0.458071785,-1
-1.308252429,-1.427982666,-1.35199996,-1.252982429,-0.384718044,0.106611347,-0.564896363,0.577100438,-0.243119361,-0.384718044,-1.297594082,-1.412227876,-1.337569807,-1.246237551,-0.334738948,-0.184186727,-0.66704161,0.550762294,-0.093508359,-0.334738948,-1
-1.308252429,-1.427982666,-1.448712366,-1.457125867,-0.406854889,-0.201260475,-0.566981561,0.474465408,0.208922741,-0.406854889,-1.297594082,-1.412227876,-1.429961499,-1.442368039,-0.342333458,-0.18546281,-0.667580183,0.445605452,-0.322066181,-0.342333458,1
-1.206848207,-1.427982666,-0.965150336,-1.252982429,-0.411218195,-0.41415145,-0.564896363,0.577100438,-2.027474633,-0.411218195,-1.20000887,-1.412227876,-0.965093063,-1.246237551,-0.343810051,-0.165354442,-0.66704161,0.550762294,1.721850773,-0.343810051,1
-1.713869317,-1.13065483,-1.061862742,-1.559197587,-0.164975082,0.130166999,-0.56802416,0.423147893,-0.256039538,-0.164975082,-1.684851669,-1.126508254,-1.058648745,-1.539963322,-0.25000591,-0.182610955,-0.667848178,0.393279004,-0.085601069,-0.25000591,1
-1.916677761,-1.527091944,-1.738849583,-1.763341025,-0.605664183,0.09897558,-0.570109357,0.320512864,1.087658791,-0.605664183,-1.876630506,-1.506865918,-1.705390591,-1.734213966,-0.402815643,-0.184652434,-0.668381588,0.289130056,-0.498766483,-0.402815643,1
-1.206848207,-1.82441978,-1.255287554,-1.559197587,-0.357881642,-0.767462682,-0.56802416,0.423147893,-2.394125557,-0.357881642,-1.20000887,-1.78897455,-1.244887117,-1.539963322,-0.325301069,-0.094107187,-0.667848178,0.393279004,2.275346484,-0.325301069,-1
-0.395614431,-0.635108438,-0.578300713,-0.538480396,-0.529821068,-0.411091805,-0.557598172,0.936323041,-0.189888235,-0.529821068,-0.408227433,-0.644290567,-0.58796036,-0.549911657,-0.381382302,-0.165764992,-0.665129507,0.924102678,-0.125280596,-0.381382302,-1
-0.294210209,-0.238671324,0.195398534,-0.130193519,0.138022878,-0.246745411,-0.553427777,1.1415931,-1.930429978,0.138022878,-0.307867286,-0.253099932,0.180272924,-0.145118381,-0.105320114,-0.182608267,-0.664017949,1.141135648,1.585649639,-0.105320114,-1
-0.598422875,-0.535999159,-0.675013119,-0.538480396,-0.136286904,-0.355584925,-0.557598172,0.936323041,0.655155892,-0.136286904,-0.608022749,-0.546944282,-0.682680032,-0.549911657,-0.237690584,-0.172597532,-0.665129507,0.924102678,-0.455961093,-0.237690584,1
-0.699827097,-0.535999159,-0.384875901,-0.640552115,-0.122183451,0.220979886,-0.558640771,0.885005526,-0.642352807,-0.122183451,-0.707457917,-0.546944282,-0.397648024,-0.650326707,-0.231530106,-0.174569503,-0.665405246,0.870264391,0.186119747,-0.231530106,1
-1.815273539,-0.833326995,-0.965150336,-1.661269306,0.136837231,0.715100699,-0.569066758,0.371830378,0.636841436,0.136837231,-1.780895251,-0.83808039,-0.965093063,-1.637245298,-0.105949196,-0.076092128,-0.668115314,0.341120539,-0.452259126,-0.105949196,1
-1.409656651,-1.82441978,-1.642137177,-1.967484463,-0.451104674,-0.53878369,-0.572194555,0.217877834,-0.686712079,-0.451104674,-1.394870968,-1.78897455,-1.613871891,-1.927211379,-0.356997761,-0.145617826,-0.668911557,0.185653036,0.221692404,-0.356997761,1
-1.409656651,-1.626201223,-1.448712366,-1.661269306,-0.061987999,-0.225845951,-0.569066758,0.371830378,-0.681043162,-0.061987999,-1.394870968,-1.601203045,-1.429961499,-1.637245298,-0.204449962,-0.18401716,-0.668115314,0.341120539,0.217096187,-0.204449962,1
-0.598422875,-1.328873387,-0.86843793,-1.355054148,0.48964827,-0.78699323,-0.565938962,0.525782923,-1.949352165,0.48964827,-0.608022749,-1.317288918,-0.871246383,-1.344459449,0.103058843,-0.088790037,-0.667311327,0.498099882,1.611868452,0.103058843,-1
-0.395614431,-0.833326995,-0.675013119,-0.742623834,-0.04153082,-0.531298629,-0.55968337,0.833688011,-0.642352807,-0.04153082,-0.408227433,-0.83808039,-0.682680032,-0.75042845,-0.194956779,-0.146969171,-0.665680124,0.816594086,0.186119747,-0.194956779,-1
