1.202196119,0.100192661,1.100182772,-0.352989909,-0.643487049,1.210887661,-0.124375662,0.064591563,-0.316365003,-0.639977466,1
1.202196119,-0.454158941,-0.362099165,-0.352989909,-0.643487049,1.210887661,-0.356953104,-0.171052902,-0.316365003,-0.639977466,-1
0.902401606,-0.228661342,0.457952884,-0.37853597,-0.690119258,0.90094642,-0.275320177,-0.138114713,-0.331053589,-0.678179251,1
1.102264615,-0.332000119,-0.382017015,-0.361505263,-0.659031119,1.107266889,-0.314938742,-0.16870127,-0.321275749,-0.652749237,-1
1.00233311,-0.317346637,-0.180218903,-0.370020616,-0.674575188,1.003953142,-0.309548182,-0.185612788,-0.326171944,-0.665483165,1
1.102264615,-0.411719291,0.693996942,-0.361505263,-0.659031119,1.107266889,-0.342948672,-0.081673733,-0.321275749,-0.652749237,-1
1.102264615,-0.452176618,-0.582446111,-0.361505263,-0.659031119,1.107266889,-0.356312999,-0.136717756,-0.321275749,-0.652749237,-1
1.102264615,-0.48946896,0.765438454,-0.361505263,-0.659031119,1.107266889,-0.368124543,-0.060453046,-0.321275749,-0.652749237,-1
1.00233311,-0.218429224,0.061242797,-0.370020616,-0.674575188,1.003953142,-0.271194019,-0.185686049,-0.326171944,-0.665483165,1
1.302127624,-0.273727529,-1.01735287,-0.344474555,-0.627942979,1.314815457,-0.293057356,-0.015266132,-0.311439707,-0.627167854,-1
1.402059128,0.198614894,-0.043735676,-0.335959202,-0.61239891,1.419050278,-0.071842034,-0.188353251,-0.30649986,-0.614320399,-1
1.302127624,-0.484978687,-0.251671468,-0.344474555,-0.627942979,1.314815457,-0.366728116,-0.181379237,-0.311439707,-0.627167854,1
1.402059128,0.791096958,-2.626842786,-0.335959202,-0.61239891,1.419050278,0.316019337,1.054046649,-0.30649986,-0.614320399,-1
1.302127624,2.697342833,4.640458348,-0.344474555,-0.627942979,1.314815457,2.397287038,3.971370871,-0.311439707,-0.627167854,1
1.402059128,0.097434717,0.239421819,-0.335959202,-0.61239891,1.419050278,-0.125798914,-0.171654807,-0.30649986,-0.614320399,-1
1.501990633,-0.044109841,-0.908600521,-0.327443848,-0.59685484,1.523592123,-0.195270137,-0.05231801,-0.301545463,-0.601435101,-1
1.601922137,0.55867325,0.239214967,-0.318928495,-0.58131077,1.628440992,0.14922421,-0.171678032,-0.296576516,-0.588511962,-1
1.202196119,1.404745163,1.598890129,-0.352989909,-0.643487049,1.210887661,0.847231509,0.32918434,-0.316365003,-0.639977466,1
1.102264615,0.481051782,-1.827243878,-0.361505263,-0.659031119,1.107266889,0.097731025,0.400817367,-0.321275749,-0.652749237,1
1.00233311,0.972448219,0.603872378,-0.370020616,-0.674575188,1.003953142,0.459291881,-0.105700959,-0.326171944,-0.665483165,1
1.102264615,2.249602363,1.032551453,-0.361505263,-0.659031119,1.107266889,1.794183026,0.035924608,-0.321275749,-0.652749237,-1
1.00233311,0.109230898,-0.196332877,-0.370020616,-0.674575188,1.003953142,-0.119692779,-0.18482602,-0.326171944,-0.665483165,1
0.902401606,0.954296426,1.597937975,-0.37853597,-0.690119258,0.90094642,0.444433166,0.328589888,-0.331053589,-0.678179251,1
0.702538597,0.999409087,1.536351173,-0.395566677,-0.721207397,0.695854048,0.481574339,0.290865342,-0.340773228,-0.703457896,1
0.702538597,2.289743993,0.339532151,-0.395566677,-0.721207397,0.695854048,1.845390951,-0.158523154,-0.340773228,-0.703457896,-1
