2017-2-13,0.894862315,0.946101508,1.592768737,0.444760473,-0.513942789,0.89310544,0.438945918,0.32512453,-0.000697846,-0.533033566,0.890820663,0.091184639,0.016792074,-0.245999172,-0.550629959,1
2017-5-22,-1.040955237,-0.9121835,-0.084658335,-1.179533118,-1.594840266,-1.041032881,-0.469269739,-0.189169615,-0.676537506,-1.532052527,-1.040524539,-0.251521941,-0.082551514,-0.614732167,-1.471619529,-1
2016-11-17,0.691092047,1.160613377,0.091958741,-0.697738242,-0.603532785,0.684195359,0.621837158,-0.185221682,-0.692699653,-0.618674226,0.676824863,0.196077795,-0.082480006,-0.610097049,-0.632249009,1
2017-1-16,-0.123989028,1.058981319,0.920176075,0.404737292,-0.961892766,-0.138935381,0.533172609,-0.009091019,-0.042304681,-0.956108682,-0.153760367,0.144070984,-0.061949635,-0.277743996,-0.949038295,-1
2017-2-22,1.506173121,-0.048446699,-0.900923995,0.468774381,-0.245172803,1.527341436,-0.19791999,-0.053920381,0.024871445,-0.273034677,1.548292385,-0.189765596,-0.095966209,-0.226018602,-0.299867015,-1
2016-9-8,0.691092047,-0.045568513,-0.827715284,1.658463429,1.344548178,0.684195359,-0.196577945,-0.076353212,1.859871926,1.359190469,0.676824863,-0.189344921,-0.092774713,1.914894223,1.372312848,-1
2016-8-12,0.792977181,-0.474565113,0.520725017,1.666134539,1.395193269,0.78849403,-0.36452225,-0.126476904,1.87531877,1.413843601,0.783502411,-0.234088523,-0.07830841,1.937720947,1.431113591,-1
2017-1-9,-0.123989028,-0.320758548,1.000070685,0.404737292,-0.961892766,-0.138935381,-0.311739614,0.021640686,-0.042304681,-0.956108682,-0.153760367,-0.221886473,-0.056462161,-0.277743996,-0.949038295,-1
2016-9-20,-0.429644431,-1.110309024,-0.311488776,1.574081223,0.787452181,-0.442449205,-0.494582461,-0.176907762,1.693013592,0.768821937,-0.454890323,-0.253749681,-0.082923801,1.672731273,0.74851061,-1
2017-2-15,1.098632584,2.2364021,1.030279765,0.452765109,-0.424352794,1.10326648,1.782708982,0.033890649,0.007774818,-0.446880088,1.107386953,1.046790531,-0.054157253,-0.239417721,-0.468030513,1
2016-7-19,0.894862315,-0.094737127,-0.579883014,1.673805648,1.445838359,0.89310544,-0.219104831,-0.137225732,1.890811931,1.46866061,0.890820663,-0.196283909,-0.085753177,1.960684768,1.49026749,-1
2016-12-16,-0.531529565,-0.934008548,-0.320223174,-0.70488339,-1.141072757,-0.542995,-0.472733558,-0.176045923,-0.693794659,-1.121749001,-0.554029047,-0.251891573,-0.08296326,-0.610220216,-1.101702736,-1
2016-7-11,-0.327759296,0.272197286,0.390100204,1.581752333,0.838097271,-0.34159067,-0.030524142,-0.151749536,1.707950945,0.821672416,-0.355133913,-0.130789488,-0.080589427,1.694077021,0.803496416,-1
2016-9-2,0.691092047,-0.71448739,0.274861128,1.658463429,1.344548178,0.684195359,-0.430275633,-0.168679297,1.859871926,1.359190469,0.676824863,-0.246298118,-0.081751887,1.914894223,1.372312848,-1
2017-1-17,0.181666375,-0.798631634,-0.331249567,0.416744246,-0.827507773,0.167393099,-0.448549684,-0.174916662,-0.029955016,-0.830532296,0.152980545,-0.248970168,-0.083016928,-0.268422137,-0.832045805,1
2016-11-7,-0.633414699,-0.331030943,-0.373498291,-0.705478819,-1.185867754,-0.643228056,-0.315523668,-0.170163495,-0.693884096,-1.162838569,-0.652552005,-0.222823553,-0.083265456,-0.610230074,-1.139279876,-1
2016-6-28,-1.550380908,-0.379083721,-0.668227683,-0.570691297,0.408665125,-1.531252272,-0.332732945,-0.118195064,-0.666520018,0.378736658,-1.511865652,-0.226967532,-0.087659045,-0.606060361,0.347981839,1
2016-12-22,0.181666375,0.377607861,-0.830316753,-0.700715387,-0.827507773,0.167393099,0.032390164,-0.075590851,-0.693160789,-0.830532296,0.152980545,-0.105538165,-0.092878369,-0.610149468,-0.832045805,1
2016-8-31,0.691092047,-0.688791238,-0.078156235,1.658463429,1.344548178,0.684195359,-0.424199613,-0.189233762,1.859871926,1.359190469,0.676824863,-0.24533217,-0.082551219,1.914894223,1.372312848,-1
2016-5-20,-1.040955237,-0.087976662,-0.486585187,-0.565460994,0.664757282,-1.041032881,-0.216057811,-0.154113753,-0.665169972,0.641463594,-1.040524539,-0.195360689,-0.084330337,-0.605804619,0.616709189,-1
2017-5-25,-1.34661064,-0.455334104,0.266605865,-1.1768415,-1.727043684,-1.336102735,-0.358376936,-0.169698994,-0.677135303,-1.649118121,-1.325132386,-0.232768344,-0.081810329,-0.614634731,-1.57496915,-1
2016-3-17,-1.040955237,-0.358246803,0.067485145,-0.478072868,1.365683531,-1.041032881,-0.325370107,-0.186473949,-0.639428061,1.381978545,-1.040524539,-0.225218479,-0.082509817,-0.600214515,1.396808871,-1
2016-6-6,-0.123989028,0.136804409,-0.243966849,-0.556046451,1.125723164,-0.138935381,-0.105610318,-0.182595092,-0.662685629,1.124931439,-0.153760367,-0.158799954,-0.082699831,-0.605323476,1.122283132,1
2017-5-10,-0.531529565,-0.603831269,-0.916067808,-1.184019147,-1.374501235,-0.542995,-0.402459993,-0.049026561,-0.675528506,-1.334461687,-0.554029047,-0.241588381,-0.096699988,-0.614898719,-1.294958466,-1
2017-4-17,1.506173121,-0.070547912,-1.290076004,-1.201963263,-0.493145112,1.527341436,-0.208128467,0.099402076,-0.671334108,-0.513079357,1.548292385,-0.192935502,-0.124320681,-0.615618452,-0.531542681,-1
2016-8-26,1.302402853,-0.78889401,-0.292277812,1.704490087,1.648418722,1.314678479,-0.446562097,-0.178701666,1.953247749,1.689567419,1.326539078,-0.248697434,-0.08284604,2.05391923,1.730435799,1
2016-11-21,0.283551509,-0.076451147,-0.040995768,-0.700119958,-0.782712775,0.270128071,-0.210826132,-0.189293079,-0.69306912,-0.788417091,0.256483347,-0.19376424,-0.082550891,-0.610139111,-0.792569328,-1
2016-6-20,-1.448495774,-0.409003768,-0.19845058,-0.569645236,0.459883557,-1.433833873,-0.343038776,-0.185454454,-0.666251732,0.430946827,-1.41879827,-0.229354066,-0.082615966,-0.606009864,0.401042669,-1
2016-11-10,-0.531529565,0.685853138,2.770047819,-0.70488339,-1.141072757,-0.542995,0.238748737,1.32258645,-0.693794659,-1.121749001,-0.554029047,-0.012465178,0.417952165,-0.610220216,-1.101702736,1
2017-3-23,1.302402853,0.769933528,0.359971242,0.460769745,-0.334762799,1.314678479,0.300827828,-0.156661437,0.016297915,-0.360213791,1.326539078,0.018351385,-0.08096112,-0.232757687,-0.384444816,1
2016-11-1,-0.531529565,-0.475355297,-0.166518185,-0.70488339,-1.141072757,-0.542995,-0.364771978,-0.186992075,-0.693794659,-1.121749001,-0.554029047,-0.234141579,-0.082581433,-0.610220216,-1.101702736,1
