-1.195824496,1.090619851,-0.579531867,0.032813082,-1.39367357,-1
-0.601537311,-0.008406358,-0.111972867,0.141290112,-1.237264915,-1
-0.527251412,-0.330060884,0.062609274,0.154849741,-1.217713833,-1
-0.618045288,0.308532583,-1.197850591,0.138276862,-1.2416096,1
-0.304393718,0.010898071,0.265395721,0.195528628,-1.159060587,-1
-0.04026608,0.375582318,0.384280635,0.243740641,-1.089545629,-1
-0.221853831,-0.468691738,-0.42617768,0.210594882,-1.137337163,1
-0.098044001,-0.676582758,-0.000769711,0.233194263,-1.104752026,-1
0.058781784,-0.697950256,-0.278610218,0.261820146,-1.06347752,-1
-0.337409673,0.672074773,0.140437136,0.189502126,-1.167749957,1
-0.535505401,-0.653594277,-0.568580131,0.153343116,-1.219886176,1
-0.675823209,-0.612111858,-0.361238432,0.127730484,-1.256815997,1
-0.692331186,-0.593249515,0.133729796,0.124717233,-1.261160682,1
-0.700585175,-0.422272691,0.653453011,0.123210607,-1.263333024,1
-0.675823209,0.051459477,-0.4588117,0.127730484,-1.256815997,-1
-0.436457537,-0.65024179,-0.756678579,0.171422621,-1.193818066,-1
-0.403441582,0.779133306,-1.090730423,0.177449123,-1.185128697,-1
-0.246615797,-0.032131649,-0.550687913,0.206075006,-1.14385419,-1
-0.081536023,0.454715741,-1.147647166,0.236207514,-1.100407342,1
0.166083637,-0.561492992,-0.004422282,0.281406277,-1.035237068,-1
-0.114551978,1.954161495,0.870030754,0.230181013,-1.109096711,1
0.124813694,-0.685903408,0.598479125,0.27387315,-1.046098781,-1
-0.362171639,0.684490026,1.691345156,0.18498225,-1.174266984,1
0.02576583,0.3212794,1.712471484,0.255793645,-1.07216689,-1
-0.032012091,-0.616716923,-0.024502456,0.245247267,-1.087373287,1
0.042273807,-0.645268321,0.465294783,0.258806896,-1.067822205,-1
-0.114551978,0.032560293,1.554890836,0.230181013,-1.109096711,1
-0.469473492,0.545417087,1.156132887,0.165396119,-1.202507436,1
-0.684077197,0.217683875,-0.804831543,0.126223858,-1.258988339,1
-0.485981469,-0.325861066,0.018802332,0.162382868,-1.206852121,-1
-0.469473492,-0.039462911,0.00505886,0.165396119,-1.202507436,-1
-0.939950847,0.209468441,0.321672815,0.07951847,-1.326330955,1
-0.882172926,1.664668737,-1.592142958,0.090064848,-1.311124558,-1
-1.0472527,4.98514109,-2.59037093,-0.668846093,-1.136301967,1
-0.023758103,-0.366127747,0.261539897,-0.527481546,-0.853317114,-1
0.034019818,-0.948171026,-0.567085626,-0.519501289,-0.837342162,-1
0.190845603,-0.337760552,-0.48394928,-0.497840592,-0.79398158,-1
0.108305716,-0.658788789,-0.471640534,-0.509240959,-0.816802939,1
0.100051728,-0.309356516,-0.117962845,-0.510380995,-0.819085075,1
-0.065028046,-0.376148367,1.194469939,-0.533181729,-0.864727793,1
-0.015504114,0.629339777,1.465866139,-0.526341509,-0.851034978,-1
-0.04026608,-0.056851634,-0.814348553,-0.529761619,-0.857881385,1
0.091797739,-0.281799811,0.11643538,-0.511521032,-0.821367211,-1
-0.015504114,2.187214586,0.787336782,-0.526341509,-0.851034978,1
-0.015504114,3.225011861,-0.425035878,-0.526341509,-0.851034978,-1
-0.659315231,7.680982531,1.903624701,-0.61526437,-1.029041579,1
-0.560267367,0.674653609,-1.153852353,-0.60158393,-1.001655948,-1
-0.510743435,0.154502394,-0.925169116,-0.59474371,-0.987963133,-1
-0.576775345,0.531196648,0.318635981,-0.603864003,-1.00622022,1
-0.469473492,-1.070113126,-0.306127051,-0.589043526,-0.976552453,-1
-0.436457537,-1.285998538,0.127745797,-0.584483379,-0.967423909,-1
-0.527251412,0.014213717,2.468165144,-0.597023783,-0.992527405,1
-0.54375939,0.092684012,-1.652078602,-0.599303856,-0.997091676,1
-0.510743435,-0.778778343,0.681669273,-0.59474371,-0.987963133,1
-0.601537311,-0.947397375,0.275546401,-0.607284113,-1.013066628,1
-0.626299277,-0.317019343,-0.696886408,-0.610704223,-1.019913036,1
-0.411695571,-0.573908246,0.808056604,-0.581063269,-0.960577502,-1
-0.452965514,-0.945407987,-0.074664035,-0.586763453,-0.971988181,1
-0.279631752,-0.521410513,0.16260364,-0.562822683,-0.924063327,-1
-0.444711526,-1.132926203,0.255663502,-0.585623416,-0.969706045,1
-0.47772748,-0.672272417,-0.410144626,-0.590183563,-0.978834589,1
-0.411695571,-0.779404632,0.076101668,-0.581063269,-0.960577502,-1
-0.692331186,0.955525687,0.243599854,-0.619824516,-1.038170123,1
-0.799633039,0.229914926,-0.321054171,-0.634644993,-1.06783789,1
-0.849156971,0.754708046,0.604797894,-0.641485213,-1.081530705,1
-0.651061243,0.044901865,0.099888216,-0.614124333,-1.026759443,-1
-0.717093152,0.53852791,-1.412754488,-0.623244626,-1.045016531,1
-0.403441582,-0.530141715,1.261597143,-0.579923233,-0.958295366,-1
-0.626299277,2.565235098,-0.342814169,-0.610704223,-1.019913036,1
-0.370425627,1.601413575,0.469455486,-0.575363086,-0.949166822,-1
-0.304393718,3.181466373,-5.251630693,-0.566242793,-0.930909735,-1
0.479735207,0.119614428,0.369186131,-0.457939308,-0.714106823,1
0.430211275,-0.153005375,-1.160948264,-0.464779528,-0.727799638,1
0.207353581,-0.383295427,-0.239902529,-0.435642312,-0.548928591,1
0.289893468,-1.137457586,0.052422725,-0.423961954,-0.524983453,-1
0.141321671,-0.466112902,-0.061775421,-0.444986599,-0.568084702,1
0.223861558,-0.730885675,-0.000984919,-0.43330624,-0.544139564,1
0.380687343,-0.891436634,0.396607316,-0.411113559,-0.498643801,-1
0.364179366,-0.997647836,-0.18272873,-0.413449631,-0.503432829,1
0.545767117,-1.158198795,0.417769512,-0.387752843,-0.450753525,-1
0.446719253,-0.756452992,0.219896999,-0.401769273,-0.479487691,1
0.215607569,-0.390589849,-0.197165653,-0.434474276,-0.546534078,1
0.355925377,1.411832291,-0.782856335,-0.414617667,-0.505827343,-1
0.595291049,0.147429015,-2.152247709,-0.380744628,-0.436386442,-1
0.71084689,0.314648108,-0.98719109,-0.364392126,-0.402863248,-1
1.255610144,-1.124673927,-0.259624022,-0.287301761,-0.244825336,-1
1.313388065,-0.592291662,-0.621395951,-0.27912551,-0.228063739,-1
1.47021385,-0.517763302,0.009661937,-0.256932829,-0.182567977,-1
1.296880087,-0.026826615,0.380299273,-0.281461581,-0.232852767,1
0.991482506,-0.406394429,0.635728177,-0.324678907,-0.321449778,1
1.131800313,-0.740206325,-0.807127103,-0.304822298,-0.280743043,-1
1.412435929,-0.402010408,0.536032712,-0.26510908,-0.199329573,-1
