-0.113528019898,-0.0981962049619,-0.163745467109,-0.0887079553628,0.0869993717577,-1.17417332863,-1.10133228424,-0.700495732349,0.618096394352,0.0869993717577,-0.152130574741,-0.138731718737,-0.196249155226,-0.129573439277,-0.145379020702,0.073776413302,-0.506996983513,-0.644474319389,-0.324022133971,-0.145379020702,stay
-0.136295435866,-0.0752681951398,-0.0984639008472,-0.0887079553628,0.737400595364,0.181336363818,-1.10133228424,-0.700495732349,0.209438324651,0.737400595364,-0.171535105771,-0.119075342856,-0.140782899917,-0.129573439277,0.278998754152,-0.162519143458,-0.506996983513,-0.644474319389,-0.257419600725,0.278998754152,stay
-0.0679931879604,-0.0294121754957,-0.0984639008472,-0.0163667814323,0.364955214954,0.230687092456,-1.10438020337,-0.659889004548,0.618703565535,0.364955214954,-0.113151545987,-0.0795914180088,-0.140782899917,-0.0668225963358,0.0162762760559,-0.159557625774,-0.506257373159,-0.613988119558,-0.324071865615,0.0162762760559,stay
-0.136295435866,-0.0523401853178,-0.141984945022,-0.0645942307193,0.267669272268,0.0872584851046,-1.10234825728,-0.686960156415,0.825141767922,0.267669272268,-0.171535105771,-0.0993619092798,-0.177813762047,-0.108717741842,-0.0436498354491,-0.16591399941,-0.506751168652,-0.634342009929,-0.332513830468,-0.0436498354491,stay
-0.181830267803,-0.0752681951398,-0.0984639008472,-0.13693540465,0.843360350027,1.47713154263,-1.09930033815,-0.727566884216,0.20033028555,0.843360350027,-0.210174201135,-0.119075342856,-0.140782899917,-0.171101083507,0.363392454621,0.184647169588,-0.507486447467,-0.664649666862,-0.255181445091,0.363392454621,stay
-0.136295435866,-0.166980234428,-0.207266511283,-0.13693540465,0.354401039461,-0.118352832265,0.77595620527,-0.652071427688,0.407364753003,0.354401039461,-0.171535105771,-0.197358500212,-0.23295986581,-0.171101083507,0.00960086903556,-0.163055422859,0.271879560086,-0.608088196374,-0.297939602817,0.00960086903556,stay
-0.22736509974,-0.0981962049619,-0.120224422934,-0.161049129293,1.24810224435,0.553112732816,0.771424082033,-0.665830362961,0.204005647211,1.24810224435,-0.24858667424,-0.138731718737,-0.159325010278,-0.191773030303,0.72510549236,-0.120214535245,0.267031099756,-0.618465422549,-0.256088561999,0.72510549236,stay
-0.0679931879604,-0.166980234428,-0.163745467109,-0.0887079553628,-0.404478101302,-1.1770282531,0.785020451744,-0.624553557143,0.0042038435611,-0.404478101302,-0.113151545987,-0.197358500212,-0.196249155226,-0.129573439277,-0.359227996726,0.0749209486674,0.281619578171,-0.587241502012,-0.199012977592,-0.359227996726,stay
-0.0679931879604,-0.0981962049619,-0.141984945022,-0.0163667814323,-0.158422371058,0.145373290719,0.798616821455,-0.583276751325,0.412265363148,-0.158422371058,-0.113151545987,-0.138731718737,-0.177813762047,-0.0668225963358,-0.263661120727,-0.164165503828,0.296337348862,-0.555740855444,-0.298745971058,-0.263661120727,stay
-0.136295435866,-0.0981962049619,-0.141984945022,-0.0645942307193,0.720329943874,1.456169032,0.789552574981,-0.61079462187,0.409829514153,0.720329943874,-0.171535105771,-0.138731718737,-0.177813762047,-0.108717741842,0.265802305317,0.174573409937,0.286511135926,-0.576772033826,-0.298346354897,0.265802305317,stay
-0.204597683772,-0.144052224606,-0.185505989196,-0.112821680006,0.405680331274,0.375088459556,0.780488328507,-0.638312492416,0.40612136903,0.405680331274,-0.22940876547,-0.177873297415,-0.214631189814,-0.150367886498,0.0424320374694,-0.146225391793,0.276742386224,-0.597680222861,-0.297733497595,0.0424320374694,stay
-0.250132515709,-0.212836254072,-0.272548077545,-0.185162853937,-0.349025164792,0.350717990084,0.766891958796,-0.679589298233,0.616253260463,-0.349025164792,-0.267707927444,-0.236157732721,-0.287625742254,-0.212383726886,-0.339702380152,-0.14896338651,0.262197005234,-0.628811901388,-0.323870273555,-0.339702380152,stay
-0.250132515709,-0.235764263894,-0.294308599632,-0.161049129293,-0.835125814607,0.160529600346,0.771424082033,-0.665830362961,0.615631568476,-0.835125814607,-0.267707927444,-0.255471762433,-0.305740983887,-0.191773030303,-0.471013742233,-0.163524261514,0.267031099756,-0.618465422549,-0.323818747249,-0.471013742233,stay
-0.136295435866,-0.235764263894,-0.207266511283,-0.161049129293,-0.37161366679,-0.753873802722,0.771424082033,-0.665830362961,-0.21008509993,-0.37161366679,-0.171535105771,-0.255471762433,-0.23295986581,-0.191773030303,-0.347797369113,-0.065055300484,0.267031099756,-0.618465422549,-0.120221418054,-0.347797369113,stay
-0.159062851835,-0.144052224606,-0.207266511283,-0.0887079553628,-0.207231779982,-0.433981033404,0.785020451744,-0.624553557143,0.616871273798,-0.207231779982,-0.190882981236,-0.177873297415,-0.23295986581,-0.129573439277,-0.28445117985,-0.131225579414,0.281619578171,-0.587241502012,-0.323921343203,-0.28445117985,stay
-0.204597683772,-0.212836254072,-0.250787555458,-0.13693540465,-0.570761950396,-0.227494628228,0.77595620527,-0.652071427688,0.404870561869,-0.570761950396,-0.22940876547,-0.236157732721,-0.26945714203,-0.171101083507,-0.410759525496,-0.15580798191,0.271879560086,-0.608088196374,-0.2975255439,-0.410759525496,stay
-0.22736509974,-0.18990824425,-0.272548077545,-0.20927657858,-0.391982577529,0.457977621323,0.762359835559,-0.693348233506,0.825141767922,-0.391982577529,-0.24858667424,-0.216786645314,-0.287625742254,-0.232933173256,-0.354930361375,-0.135429918399,0.25737727652,-0.63912763289,-0.332513830468,-0.354930361375,stay
-0.22736509974,-0.235764263894,-0.250787555458,-0.161049129293,-0.47391179466,-0.244143734701,0.771424082033,-0.665830362961,0.196611169583,-0.47391179466,-0.24858667424,-0.255471762433,-0.26945714203,-0.191773030303,-0.382025694966,-0.154353084284,0.267031099756,-0.618465422549,-0.254258081504,-0.382025694966,stay
-0.204597683772,-0.235764263894,-0.250787555458,-0.185162853937,-0.462294197367,-0.0754629706153,0.766891958796,-0.679589298233,0.198476245543,-0.462294197367,-0.22940876547,-0.255471762433,-0.26945714203,-0.212383726886,-0.378339063852,-0.164815832616,0.262197005234,-0.628811901388,-0.254721818255,-0.378339063852,stay
-0.22736509974,-0.212836254072,-0.250787555458,-0.161049129293,-0.537114878096,0.655284183822,0.771424082033,-0.665830362961,0.407364753003,-0.537114878096,-0.24858667424,-0.236157732721,-0.26945714203,-0.191773030303,-0.401181824743,-0.100511244482,0.267031099756,-0.618465422549,-0.297939602817,-0.401181824743,stay
-0.181830267803,-0.235764263894,-0.250787555458,-0.161049129293,-0.569190322241,-0.411680153194,0.771424082033,-0.665830362961,0.198476245543,-0.569190322241,-0.210174201135,-0.255471762433,-0.26945714203,-0.191773030303,-0.410321754997,-0.1345656547,0.267031099756,-0.618465422549,-0.254721818255,-0.410321754997,stay
-0.22736509974,-0.18990824425,-0.250787555458,-0.161049129293,-0.598756497504,0.715001337245,0.771424082033,-0.665830362961,0.615631568476,-0.598756497504,-0.24858667424,-0.216786645314,-0.26945714203,-0.191773030303,-0.418399728389,-0.0873825166839,0.267031099756,-0.618465422549,-0.323818747249,-0.418399728389,stay
-0.136295435866,-0.212836254072,-0.207266511283,-0.112821680006,-0.427712025372,-0.775213802204,0.780488328507,-0.638312492416,-0.00303972635974,-0.427712025372,-0.171535105771,-0.236157732721,-0.23295986581,-0.150367886498,-0.367060905774,-0.0594264627195,0.276742386224,-0.597680222861,-0.196646686523,-0.367060905774,stay
-0.159062851835,-0.144052224606,-0.141984945022,-0.0887079553628,-0.0532287374757,0.0386218175579,0.785020451744,-0.624553557143,-0.00548273961721,-0.0532287374757,-0.190882981236,-0.177873297415,-0.177813762047,-0.129573439277,-0.215770648029,-0.166511291056,0.281619578171,-0.587241502012,-0.195843928187,-0.215770648029,stay
-0.181830267803,-0.166980234428,-0.229027033371,-0.112821680006,-0.595196511982,-0.135189363276,0.780488328507,-0.638312492416,0.618096394352,-0.595196511982,-0.210174201135,-0.197358500212,-0.251235183216,-0.150367886498,-0.417444704962,-0.16219663679,0.276742386224,-0.597680222861,-0.324022133971,-0.417444704962,stay
-0.0907606039289,-0.166980234428,-0.163745467109,-0.0887079553628,0.416503856136,-2.12056825245,0.785020451744,-0.624553557143,-0.00548273961721,0.416503856136,-0.132669388146,-0.197358500212,-0.196249155226,-0.129573439277,0.0494896718852,0.602131581357,0.281619578171,-0.587241502012,-0.195843928187,0.0494896718852,stay
-0.159062851835,0.0164438441484,0.010338709589,-0.112821680006,1.92781681055,3.95408671748,0.780488328507,-0.638312492416,-0.00303972635973,1.92781681055,-0.190882981236,-0.0398792623822,-0.0472719692507,-0.150367886498,1.47287899696,2.4070097605,0.276742386224,-0.597680222861,-0.196646686523,1.47287899696,stay
-0.0679931879604,-0.0981962049619,-0.0984639008472,-0.0404805060758,0.232233313596,0.275137065399,0.794084698218,-0.597035686598,-0.00794020857443,0.232233313596,-0.113151545987,-0.138731718737,-0.140782899917,-0.0878007941954,-0.0645823446499,-0.156194734636,0.29141705949,-0.566271818303,-0.195034034242,-0.0645823446499,stay
-0.22736509974,-0.0752681951398,-0.163745467109,-0.13693540465,0.903017423616,1.41167418276,0.77595620527,-0.652071427688,0.825141767922,0.903017423616,-0.24858667424,-0.119075342856,-0.196249155226,-0.171101083507,0.412788316137,0.153676742193,0.271879560086,-0.608088196374,-0.332513830468,0.412788316137,stay
-0.159062851835,-0.235764263894,-0.207266511283,-0.161049129293,0.170693335459,-1.45219255246,0.771424082033,-0.665830362961,-0.222409229309,0.170693335459,-0.190882981236,-0.255471762433,-0.23295986581,-0.191773030303,-0.0997987902701,0.197994369744,0.267031099756,-0.618465422549,-0.115136750013,-0.0997987902701,stay
-0.22736509974,-0.144052224606,-0.185505989196,-0.185162853937,0.560283057281,0.579950078775,0.766891958796,-0.679589298233,0.407364753003,0.560283057281,-0.24858667424,-0.177873297415,-0.214631189814,-0.212383726886,0.147474476424,-0.115376309972,0.262197005234,-0.628811901388,-0.297939602817,0.147474476424,stay
-0.22736509974,-0.212836254072,-0.163745467109,-0.161049129293,1.57283848259,0.938278077243,0.771424082033,-0.665830362961,-0.431919428756,1.57283848259,-0.24858667424,-0.236157732721,-0.196249155226,-0.191773030303,1.06041316536,-0.0277559857426,0.267031099756,-0.618465422549,-0.0194908346129,1.06041316536,stay
-0.204597683772,-0.235764263894,-0.272548077545,-0.185162853937,-0.124094302241,-0.0889324594024,0.766891958796,-0.679589298233,0.404870561869,-0.124094302241,-0.22940876547,-0.255471762433,-0.287625742254,-0.212383726886,-0.248496010134,-0.164329078298,0.262197005234,-0.628811901388,-0.2975255439,-0.248496010134,stay
-0.295667347646,-0.212836254072,-0.272548077545,-0.20927657858,0.545891923801,1.41087828842,0.762359835559,-0.693348233506,0.613744089202,0.545891923801,-0.305780467158,-0.236157732721,-0.287625742254,-0.232933173256,0.137312527149,0.153308969077,0.25737727652,-0.63912763289,-0.323661373371,0.137312527149,stay
-0.318434763614,-0.281620283538,-0.337829643807,-0.257504027868,0.581658216605,1.35939857542,0.753295589085,-0.720866104051,0.613744089202,0.581658216605,-0.324731753667,-0.293928648772,-0.34181139138,-0.273848315359,0.162713560442,0.129969701688,0.247780916519,-0.659666853883,-0.323661373371,0.162713560442,stay
-0.318434763614,-0.30454829336,-0.294308599632,-0.257504027868,1.60466363511,0.358991067567,0.753295589085,-0.720866104051,-0.0281361352774,1.60466363511,-0.324731753667,-0.3130715054,-0.305740983887,-0.273848315359,1.09543451987,-0.148056129297,0.247780916519,-0.659666853883,-0.188287550945,1.09543451987,stay
-0.363969595552,-0.327476303183,-0.403111210069,-0.329845201798,-0.583341328218,0.0213761203025,0.739699219374,-0.762142909869,0.825141767922,-0.583341328218,-0.362464359991,-0.332157304332,-0.395516813186,-0.334761651918,-0.414229572264,-0.166533563052,0.23349412008,-0.690245080347,-0.332513830468,-0.414229572264,stay
-0.363969595552,-0.350404313005,-0.424871732156,-0.305731477155,-0.766253689273,-0.392467818183,0.744231342611,-0.748383974596,0.825141767922,-0.766253689273,-0.362464359991,-0.35118604557,-0.413311903273,-0.314518456611,-0.457879338367,-0.137310113892,0.238242019751,-0.680083085529,-0.332513830468,-0.457879338367,stay
-0.341202179583,-0.373332322827,-0.403111210069,-0.305731477155,-0.887692139017,-0.313533050185,0.744231342611,-0.748383974596,0.402346410481,-0.887692139017,-0.343626384612,-0.370157729113,-0.395516813186,-0.314518456611,-0.479823316911,-0.147293608969,0.238242019751,-0.680083085529,-0.297104002081,-0.479823316911,stay
-0.295667347646,-0.327476303183,-0.381350687981,-0.257504027868,-0.650072634279,-0.444490006429,0.753295589085,-0.720866104051,0.613107349206,-0.650072634279,-0.305780467158,-0.332157304332,-0.377668364508,-0.273848315359,-0.431630039746,-0.129594103808,0.247780916519,-0.659666853883,-0.323607965003,-0.431630039746,stay
-0.341202179583,-0.30454829336,-0.381350687981,-0.281617752511,-0.765443100135,0.426962819998,0.748763465848,-0.734625039324,0.825141767922,-0.765443100135,-0.343626384612,-0.3130715054,-0.377668364508,-0.294214011092,-0.457714000775,-0.139737643357,0.243004285231,-0.669890343374,-0.332513830468,-0.457714000775,stay
-0.318434763614,-0.350404313005,-0.403111210069,-0.281617752511,-0.703851030847,0.0250058208576,0.748763465848,-0.734625039324,0.613744089202,-0.703851030847,-0.324731753667,-0.35118604557,-0.395516813186,-0.294214011092,-0.444419272809,-0.166537119096,0.243004285231,-0.669890343374,-0.323661373371,-0.444419272809,stay
-0.318434763614,-0.327476303183,-0.359590165894,-0.257504027868,-0.431390168872,0.10253226504,0.753295589085,-0.720866104051,0.399791755753,-0.431390168872,-0.324731753667,-0.332157304332,-0.359766557239,-0.273848315359,-0.368282083822,-0.16556360359,0.247780916519,-0.659666853883,-0.296674795957,-0.368282083822,stay
-0.363969595552,-0.327476303183,-0.381350687981,-0.305731477155,-0.545191547605,0.458308913991,0.744231342611,-0.748383974596,0.611822292122,-0.545191547605,-0.362464359991,-0.332157304332,-0.377668364508,-0.314518456611,-0.403520178011,-0.135382172132,0.238242019751,-0.680083085529,-0.323499687997,-0.403520178011,stay
-0.38673701152,-0.350404313005,-0.381350687981,-0.329845201798,-0.490211243006,0.0798882131411,0.739699219374,-0.762142909869,0.397206041394,-0.490211243006,-0.381245679805,-0.35118604557,-0.377668364508,-0.334761651918,-0.387111404108,-0.166055242974,0.23349412008,-0.690245080347,-0.296237738598,-0.387111404108,stay
-0.409504427489,-0.373332322827,-0.424871732156,-0.353958926442,-0.588021908754,0.107315550426,0.735167096137,-0.775901845141,0.610521563612,-0.588021908754,-0.399970344054,-0.370157729113,-0.413311903273,-0.354943597012,-0.415505341058,-0.165437867579,0.228760586217,-0.700376327828,-0.323389424283,-0.415505341058,stay
-0.409504427489,-0.419188342471,-0.46839277633,-0.378072651085,-0.842736204785,-0.2056715486,0.7306349729,-0.789660780414,0.608540454033,-0.842736204785,-0.399970344054,-0.407929923114,-0.448742007674,-0.375064291894,-0.472354294623,-0.157574969073,0.224041418162,-0.710476827972,-0.323220196243,-0.472354294623,stay
-0.432271843457,-0.396260332649,-0.424871732156,-0.450413825016,0.635732643375,0.84576954906,0.717038603189,-0.830937586232,0.394588697501,0.635732643375,-0.418638352738,-0.389072354961,-0.413311903273,-0.435058875262,0.202041734752,-0.054478404945,0.209970108848,-0.740593844383,-0.295792637339,0.202041734752,stay
-0.455039259426,-0.442116352293,-0.490153298418,-0.378072651085,-0.677645370111,-0.204961447182,0.7306349729,-0.789660780414,0.610521563612,-0.677645370111,-0.437249705858,-0.426730433572,-0.466377021988,-0.375064291894,-0.438324759921,-0.157629796132,0.224041418162,-0.710476827972,-0.323389424283,-0.438324759921,stay
-0.363969595552,-0.442116352293,-0.424871732156,-0.378072651085,0.175441253338,-1.09650697599,0.7306349729,-0.789660780414,-0.0359643729214,0.175441253338,-0.362464359991,-0.426730433572,-0.413311903273,-0.375064291894,-0.0971331096516,0.0436832154908,0.224041418162,-0.710476827972,-0.185629057955,-0.0971331096516,stay
-0.432271843457,-0.30454829336,-0.120224422934,-0.402186375729,1.73957844689,2.3471813248,0.726102849663,-0.803419715687,-1.77407399875,1.73957844689,-0.418638352738,-0.3130715054,-0.159325010278,-0.395123736563,1.24818118492,0.732067126743,0.219336615916,-0.720546580779,1.00576949791,1.24818118492,stay
-0.477806675394,-0.442116352293,-0.46839277633,-0.450413825016,-0.46239837967,0.91289657118,0.717038603189,-0.830937586232,0.394588697501,-0.46239837967,-0.455804403412,-0.426730433572,-0.448742007674,-0.435058875262,-0.378372352532,-0.035371991663,0.209970108848,-0.740593844383,-0.295792637339,-0.378372352532,stay
-0.409504427489,-0.487972371937,-0.490153298418,-0.402186375729,-0.80190436513,-0.280361546785,0.726102849663,-0.803419715687,0.18128115499,-0.80190436513,-0.399970344054,-0.464160281404,-0.466377021988,-0.395123736563,-0.464903635525,-0.150868779561,0.219336615916,-0.720546580779,-0.250394174803,-0.464903635525,stay
-0.477806675394,-0.442116352293,-0.511913820505,-0.402186375729,-0.712817061479,0.100724014218,0.726102849663,-0.803419715687,0.825141767922,-0.712817061479,-0.455804403412,-0.426730433572,-0.483958677711,-0.395123736563,-0.446444424358,-0.165609148119,0.219336615916,-0.720546580779,-0.332513830468,-0.446444424358,stay
-0.523341507331,-0.465044362115,-0.533674342592,-0.450413825016,-0.920717929047,0.166247368638,0.717038603189,-0.830937586232,0.825141767922,-0.920717929047,-0.492743831824,-0.445473886336,-0.501486974843,-0.435058875262,-0.484819990745,-0.163262442511,0.209970108848,-0.740593844383,-0.332513830468,-0.484819990745,stay
-0.5461089233,-0.510900381759,-0.577195386767,-0.474527549659,-0.947571552886,-0.0285725190084,-0.537444900561,-0.844696521504,0.825141767922,-0.947571552886,-0.511128562683,-0.482789618778,-0.536383493335,-0.454934569292,-0.488576739799,-0.166038241411,-0.532035282069,-0.75057135518,-0.332513830468,-0.488576739799,stay
-0.523341507331,-0.510900381759,-0.555434864679,-0.474527549659,-0.813528315003,-0.109213906213,-0.537444900561,-0.844696521504,0.60787193146,-0.813528315003,-0.492743831824,-0.482789618778,-0.518961913385,-0.454934569292,-0.467089308921,-0.163481978365,-0.532035282069,-0.75057135518,-0.323162739599,-0.467089308921,stay
-0.500574091363,-0.510900381759,-0.555434864679,-0.522754998946,-0.560342449587,0.0566422908954,-0.538793397772,-0.87221439205,0.609204875242,-0.560342449587,-0.4743024454,-0.482789618778,-0.518961913385,-0.494502206715,-0.40783966714,-0.166382014357,-0.532240681521,-0.770434134763,-0.323277124955,-0.40783966714,stay
