-1.915491514,-0.096045596,0.652759496,1.003025827,-1.471162774,3.66910774,0.009224757,0.42609496,1.00606081,2.164319908,1
-1.899580341,-0.915805248,0.061450964,1.007100916,-1.462798461,3.608405472,0.838699252,0.003776221,1.014252255,2.139779338,-1
-1.961633916,-0.90762357,-0.03528991,0.991208066,-1.495419283,3.84800762,0.823780545,0.001245378,0.98249343,2.236278832,1
-1.808886654,-0.799096942,-0.138430719,1.030328928,-1.415121874,3.272070927,0.638555923,0.019163064,1.0615777,2.002569918,-1
-1.831162296,-0.571856383,0.218672558,1.024623803,-1.426831913,3.353155354,0.327019723,0.047817688,1.049853938,2.035849308,1
-1.708646263,-0.742907591,-0.172141554,1.056001994,-1.362426699,2.919472052,0.551911689,0.029632715,1.115140211,1.85620651,-1
-1.597268051,-0.808456528,-0.094508268,1.084527623,-1.303876505,2.551265227,0.653601958,0.008931813,1.176200165,1.70009394,-1
-1.454067493,-0.624925872,-0.038456064,1.121203431,-1.228597683,2.114312274,0.390532345,0.001478869,1.257097134,1.509452267,-1
-1.469978666,-0.658957836,0.180024982,1.117128341,-1.236961997,2.160837278,0.43422543,0.032408994,1.24797573,1.530074982,1
-1.484298722,-0.608435173,0.057381072,1.11346076,-1.244489879,2.203142696,0.37019336,0.003292587,1.239794864,1.548755059,1
-1.43815632,-0.323859191,-0.462964617,1.125278521,-1.22023337,2.068293601,0.104884776,0.214336237,1.26625175,1.488969477,-1
-1.151755203,-0.877953045,0.073701624,1.198630137,-1.069675727,1.326540048,0.770801549,0.005431929,1.436714205,1.144206161,-1
-1.065834868,-0.730873838,-0.106082663,1.220635622,-1.024508435,1.136003966,0.534176567,0.011253531,1.489951322,1.049617533,-1
-1.196306488,-0.809920953,0.074314362,1.187219886,-1.093095805,1.431149213,0.65597195,0.005522624,1.409491058,1.194858439,1
-1.199488722,-0.637373484,-0.018772626,1.212496691,-1.034160799,1.438773194,0.406244958,0.000352411,1.470148226,1.069488558,1
-1.051514812,-0.695186437,0.155566696,1.251036968,-0.954881538,1.1056834,0.483284182,0.024200997,1.565093495,0.911798752,-1
-0.973550064,-0.957541361,0.029449237,1.271343135,-0.913110744,0.947799727,0.916885458,0.000867258,1.616313367,0.833771231,-1
-0.949683304,-0.726830751,-0.301015308,1.277559309,-0.900323766,0.901898378,0.528282941,0.090610216,1.632157788,0.810582884,-1
-0.693513417,-0.61690337,-0.224906695,1.344279573,-0.763076873,0.48096086,0.380569768,0.050583021,1.80708757,0.582286314,1
-0.594864143,-0.183720084,0.034301958,1.369973091,-0.710224032,0.353863349,0.033753069,0.001176624,1.87682627,0.504418176,-1
-0.682375595,-0.576568011,0.179940961,1.347180454,-0.757109617,0.465636453,0.332430671,0.032378749,1.814895176,0.573214972,1
-0.70942459,-0.680064657,-0.194093557,1.340135457,-0.771601525,0.503283249,0.462487938,0.037672309,1.795963043,0.595368913,1
-0.763522578,-0.597515656,-0.026080397,1.326045464,-0.800585341,0.582966727,0.357024959,0.000680187,1.758396573,0.640936888,1
-0.631459841,-0.737336409,-0.127005923,1.360441625,-0.729830731,0.398741531,0.54366498,0.016130504,1.850801415,0.532652896,-1
-0.637824311,-0.613592496,0.087058902,1.358783979,-0.733240592,0.406819852,0.376495751,0.007579252,1.846293902,0.537641766,1
-0.497805987,-0.481889751,-0.046093772,1.395252197,-0.658223657,0.247810801,0.232217732,0.002124636,1.946728693,0.433258383,-1
-0.523263864,-0.394151591,0.056944573,1.388621612,-0.6718631,0.273805071,0.155355477,0.003242684,1.928269981,0.451400025,1
-0.663282188,-0.446775386,0.209006053,1.352153393,-0.746880035,0.439943261,0.199608246,0.04368353,1.828318798,0.557829787,1
-0.499397104,-0.484118223,-0.271968659,1.394837786,-0.659076122,0.249397467,0.234370454,0.073966951,1.945572449,0.434381335,-1
-0.505761574,-0.437352129,-0.087458708,1.39318014,-0.662485983,0.25579477,0.191276885,0.007649026,1.940950902,0.438887678,1
-0.674420009,0.7898997,0.134030698,1.349252512,-0.752847291,0.454842349,0.623941536,0.017964228,1.820482341,0.566779044,1
-0.757158109,-0.245926312,0.238159265,1.32770311,-0.79717548,0.573288402,0.060479751,0.056719836,1.762795548,0.635488746,1
-0.841487327,-0.476541416,0.073027408,1.305739296,-0.842356135,0.708100922,0.227091721,0.005333002,1.704955109,0.709563858,1
-0.975141181,-0.259997526,0.294238109,1.270928724,-0.913963209,0.950900323,0.067598714,0.086576065,1.615259821,0.835328747,1
-1.026056935,-0.435887704,-0.274032295,1.257667553,-0.941242095,1.052792834,0.18999809,0.075093699,1.581727674,0.885936681,-1
-0.878083025,-0.780505112,-0.028408391,1.29620783,-0.861962834,0.771029799,0.60918823,0.000807037,1.680154739,0.742979927,-1
-0.81602945,-0.599330269,-0.220201523,1.312369882,-0.828716692,0.665904063,0.359196771,0.048488711,1.722314707,0.686771356,-1
-0.932181014,0.041260167,0.197122216,1.282117836,-0.89094665,0.868961443,0.001702401,0.038857168,1.643826145,0.793785933,1
-0.968776712,-0.445852161,0.154404748,1.27258637,-0.910553349,0.938528318,0.198784149,0.023840826,1.619476069,0.829107401,1
-1.091292745,-0.70960784,0.181273,1.240676679,-0.976193167,1.190919855,0.503543287,0.032859901,1.539278622,0.952953099,1
-1.056288164,-0.729377577,-0.185525472,1.249793733,-0.957438933,1.115744685,0.53199165,0.034419701,1.561984375,0.91668931,-1
-1.064243751,-1.000964746,0.043243014,1.247721675,-0.961701259,1.132614762,1.001930423,0.001869958,1.556809378,0.924869312,1
-1.040376991,-0.854203892,0.075408684,1.253937849,-0.948914281,1.082384283,0.729664289,0.00568647,1.572360129,0.900438313,-1
-1.115159505,-0.909947548,0.156023687,1.234460505,-0.988980145,1.243580722,0.82800454,0.024343391,1.523892738,0.978081727,1
-0.968776712,-0.768726041,-0.100639746,1.27258637,-0.910553349,0.938528318,0.590939726,0.010128358,1.619476069,0.829107401,-1
-1.08811051,-0.483704364,0.342273487,1.241505502,-0.974488237,1.183984482,0.233969912,0.11715114,1.541335911,0.949627324,1
-1.167666376,-0.823705649,0.073613505,1.220784923,-1.017111495,1.363444766,0.678490996,0.005418948,1.490315828,1.034515793,-1
-1.326778108,-0.295080056,-0.050048903,1.179343765,-1.102358013,1.760340148,0.087072239,0.002504893,1.390851716,1.215193189,1
-1.328369225,-0.309055764,-0.421618124,1.178929353,-1.103210478,1.764564798,0.095515465,0.177761842,1.389874419,1.217073359,1
-0.722153528,-0.629446488,0.091432089,1.336820165,-0.778421246,0.521505718,0.396202881,0.008359827,1.787088154,0.605939636,-1
-0.70942459,-0.722915006,0.106535362,1.340135457,-0.771601525,0.503283249,0.522606106,0.011349783,1.795963043,0.595368913,-1
-0.618730903,-0.843761905,-0.030441288,1.363756917,-0.72301101,0.38282793,0.711934152,0.000926672,1.859832929,0.522744921,-1
-0.594864143,-0.684776285,-0.229995084,1.369973091,-0.710224032,0.353863349,0.46891856,0.052897739,1.87682627,0.504418176,-1
-0.470756993,-0.462979567,-0.061916346,1.402297194,-0.643731749,0.221612146,0.214350079,0.003833634,1.96643742,0.414390565,-1
-0.784207104,0.199800092,0.241962749,1.320658113,-0.811667388,0.614980782,0.039920077,0.058545972,1.744137851,0.658803949,1
-0.793753807,-0.919370805,-0.047987316,1.318171644,-0.816782179,0.630045106,0.845242677,0.002302782,1.737576483,0.667133128,1
-0.835122858,-0.89597184,0.090667703,-0.856871857,-0.7721541,0.697430188,0.802765538,0.008220632,0.734229379,0.596221954,1
-0.831940623,-0.997781214,0.086927747,-0.857122738,-0.770415849,0.6921252,0.995567351,0.007556433,0.734659388,0.59354058,-1
-0.809664981,-1.012616476,0.095495833,-0.858878912,-0.758248088,0.655557381,1.025392127,0.009119454,0.737672985,0.574940163,-1
-0.801709394,-0.83548472,-0.148461998,-0.859506117,-0.75390246,0.642737952,0.698034717,0.022040965,0.738750765,0.568368919,-1
-0.690331182,-0.888076679,-0.107888088,-0.868286983,-0.693063659,0.476557141,0.788680188,0.01163984,0.753922285,0.480337235,-1
-0.656917718,-0.67404778,-0.0824236,-0.870921243,-0.674812018,0.431540888,0.45434041,0.00679365,0.758503812,0.45537126,-1
-0.688740065,-0.856336859,-0.213090484,-0.868412424,-0.692194533,0.474362877,0.733312816,0.045407554,0.754140138,0.479133272,-1
-0.734882467,-0.439230413,-0.163948489,-0.864774637,-0.717399179,0.54005224,0.192923356,0.026879107,0.747835173,0.514661582,1
-0.825576154,-0.566858237,-0.018465232,-0.857624502,-0.766939346,0.681575986,0.321328261,0.000340965,0.735519786,0.58819596,1
-0.849442913,-0.307623174,-0.138274973,-0.855742888,-0.779976232,0.721553262,0.094632017,0.019119968,0.73229589,0.608362922,1
-0.590090791,0.014454822,-0.698669953,-0.876189763,-0.638308737,0.348207142,0.000208942,0.488139703,0.767708501,0.407438044,-1
-0.044337553,-0.425955082,-0.184631982,-0.91921601,-0.340198611,0.001965819,0.181437732,0.034088969,0.844958073,0.115735095,-1
0.106818592,-0.69789244,-0.000130227,-0.931132901,-0.257631667,0.011410212,0.487053858,1.69591E-08,0.867008479,0.066374076,-1
0.106818592,-0.841183244,0.035058147,-0.931132901,-0.257631667,0.011410212,0.70758925,0.001229074,0.867008479,0.066374076,-1
0.073405129,-0.480839185,-0.182871641,-0.928498641,-0.275883307,0.005388313,0.231206322,0.033442037,0.862109726,0.076111599,1
0.522100211,0.13129047,-0.360952967,-0.963872989,-0.030789851,0.27258863,0.017237188,0.130287044,0.929051139,0.000948015,-1
0.568242613,0.075292131,-0.1811113,-0.967510777,-0.005585204,0.322899667,0.005668905,0.032801303,0.936077104,3.11945E-05,-1
0.566651496,-0.033775697,-0.044274001,-0.967385336,-0.00645433,0.321093918,0.001140798,0.001960187,0.935834388,4.16584E-05,1
0.654162948,-0.33885363,-0.204092048,-0.974284588,0.041347585,0.427929163,0.114821783,0.041653564,0.949230458,0.001709623,-1
0.630296188,0.029703943,-0.594981983,-0.972402974,0.028310699,0.397273285,0.000882324,0.35400356,0.945567544,0.000801496,-1
