4.0
2.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
0.0
4.0
0.0
0.84029
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
0.0
4.0
3.76888
4.0
4.0
4.0
4.0
4.0
0.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
2.68392
0.01827
4.47954
4.0
0.0
4.0
4.0
4.0
4.0
7.20604
4.0
0.46883
4.0
4.12847
0.0
4.0
0.27631
4.0
0.0
4.0
0.0
4.0
4.0
4.0
0.0
0.56305
4.0
0.0
4.0
4.0
4.0
0.0
4.0
4.0
4.0
4.0
-0.53535
1.99914
4.0
4.0
0.0
0.0
-0.0
4.0
3.28943
4.0
4.0
-0.0
0.0
4.0
4.45059
0.0
4.0
1.27325
4.0
4.0
4.0
0.0
4.0
0.0
4.0
4.0
-0.0
4.0
0.0
3.03418
4.0
0.0
0.0
4.0
0.0
4.0
0.0
4.0
0.89687
4.0
0.0
0.0
0.0
0.0
0.0
0.0
3.111
3.31208
4.0
4.0
0.46753
4.0
4.0
0.0
0.0
4.0
4.0
0.0
4.0
0.0
4.0
4.0
1.46684
0.0
4.0
4.0
3.65034
4.0
4.0
6.74243
0.0
4.0
0.0
4.0
4.0
0.0
-0.0
4.0
4.0
4.0
0.0
0.56247
4.0
4.0
4.0
4.0
4.0
0.0
4.0
4.0
4.0
0.0
0.0
-0.0
4.0
4.0
1.55281
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
0.0
0.72487
4.0
4.0
4.0
4.0
4.0
0.0
3.9904
1.43724
4.0
4.0
2.94953
4.0
4.0
4.0
0.44389
0.0
2.34487
4.0
-0.0
4.0
4.0
4.0
4.0
5.93029
4.0
4.0
4.0
4.0
0.0
4.0
0.0
0.0
