-0.968033901,-0.894749062,-0.279679093,1.653254193,-0.781827958,-1
-1.378936323,-0.850498803,0.059899621,1.47444998,-0.830568959,-1
-1.07141381,-0.898767798,-0.03302751,1.615520306,-0.7919041,1
-0.845024896,-0.912016379,-0.172263035,-0.810037734,-0.759790319,-1
-0.686683517,-0.820402444,-0.02948373,1.755947683,-0.754405547,1
-1.778061286,-0.989432252,0.171809552,1.331195043,-0.868738828,1
-1.710013751,-0.871166589,-0.061714095,1.355618835,-0.862231178,1
-1.080574055,-0.914599852,-0.042939344,1.581538916,-0.802035418,-1
-0.953639231,-0.362001555,0.141756774,1.658508278,-0.780424951,1
-0.727250317,-0.858138818,-0.094745452,-0.823050045,-0.748086822,-1
-1.279482233,-0.604980523,-0.381711865,1.539574887,-0.812183929,1
-1.62233712,-0.881566724,0.044855894,1.387087953,-0.853846322,-1
-0.909146612,-0.931977574,-0.049047336,1.674748179,-0.776088384,-1
-0.831938832,-0.252038336,0.179692902,1.702929184,-0.768563164,1
-0.983737179,-0.923807616,-0.110156733,1.647522463,-0.783358511,-1
-0.814926948,-0.805056171,-0.047077799,1.709138557,-0.766905065,1
-0.987662998,-1.054769835,-9.84E-05,1.646089531,-0.78374115,-1
-0.879048664,-0.721148494,0.036769696,1.685733994,-0.773154824,1
-0.839790471,-1.028294755,-0.06561156,1.700063319,-0.769328441,1
-0.70762122,-0.786949778,-0.076530701,1.748305377,-0.756446285,-1
-1.592239172,-0.905899951,-0.170648916,1.397890784,-0.850967938,-1
-1.03084701,-0.692951099,-0.25685084,1.630327274,-0.787950171,-1
-0.871197025,-1.082680178,0.048529705,-0.80714611,-0.762391096,-1
-0.732484743,-0.70050279,0.151810775,1.739230138,-0.758869661,1
-0.791372032,-0.6952696,-0.163717394,-0.815965565,-0.754458726,1
-1.407725664,-0.812629943,0.023532534,1.464116837,-0.833322196,1
-1.674681378,-0.944872859,-0.14212877,1.36830042,-0.858852206,-1
-0.962799476,-0.970884239,0.003419329,1.655164769,-0.781317774,-1
-0.852876535,-1.092969909,0.055778503,-0.809170247,-0.760570552,-1
-0.865962599,-0.7837922,-0.040635194,-0.807724435,-0.761870941,1
