-0.871574936,-0.598551843,-0.144598657,-0.810056134,-0.754519208,-0.874833575,-0.538840133,-0.182883986,-0.493642861,-0.658813302,1
-1.424851725,-0.403871326,-0.158617971,-0.345010416,1.58262616,-1.315655086,-0.462804828,-0.181865952,-0.712644901,1.553272009,1
0.524666017,-0.223123414,-0.215489456,-0.964102707,-0.615253424,0.456994056,-0.375494466,-0.176971424,-0.355696485,-0.612753784,1
-1.049041076,-0.892574049,-0.117416555,1.573006428,-0.79113885,-1.021604276,-0.618277214,-0.184645432,1.518627986,-0.669120079,-1
0.418969272,-0.185306342,0.065659897,-0.531279353,-0.468060836,0.345179902,-0.355190728,-0.189207785,-0.660536685,-0.552259782,-1
-0.948563923,-0.966018783,0.000532902,1.640240307,-0.772031077,-0.939129606,-0.631471496,-0.189041828,1.688377497,-0.663835849,-1
0.368078246,0.060526741,-0.97336987,-0.946826455,-0.630872017,0.291985705,-0.206026589,0.005376484,-0.372787513,-0.618460383,-1
0.439847641,-0.627743969,-0.08137851,-0.532232163,-0.465472491,0.367123927,-0.548631582,-0.18654861,-0.660147805,-0.551087396,1
-1.066004751,-0.909647019,-0.045734985,1.566926345,-0.792767215,-1.035368009,-0.621581452,-0.187946332,1.503582917,-0.669560942,-1
-1.55795133,-0.539769517,-0.149986974,-0.341849177,1.501112725,-1.414338972,-0.517849768,-0.182501526,-0.713118583,1.424608807,1
0.341980284,-0.364218688,-0.530226675,-0.94394708,-0.633475115,0.264868564,-0.445028869,-0.127699786,-0.375596219,-0.619398193,-1
-1.002064745,-0.843478201,-0.051550699,-0.795659258,-0.767534702,-0.983247245,-0.607975103,-0.187751179,-0.504871997,-0.662562647,1
-1.484877037,-0.946468905,-0.107643526,1.416795084,-0.832975299,-1.360513094,-0.628218939,-0.185210236,1.14816841,-0.679975574,-1
1.164066079,1.001618951,-0.791426798,-0.486365096,1.139687854,1.171796948,0.640171811,-0.058275287,-0.67745521,0.898975771,-1
-0.211296504,-0.680754215,-0.183740954,-0.882904326,-0.688660809,-0.28417998,-0.565338485,-0.179855083,-0.432464882,-0.63838632,-1
-1.38048519,-0.842615706,0.124163104,1.454210974,-0.822954593,-1.282125894,-0.607783506,-0.187984975,1.233853077,-0.677464775,1
1.555535505,-0.107726057,0.040576712,-0.58314798,-0.32715784,1.641955472,-0.31133294,-0.189334384,-0.637555958,-0.482978003,-1
2.244521695,3.066187811,-1.158983018,-0.523920555,1.499305948,2.529430326,4.025247082,0.083252583,-0.663498157,1.421799113,1
-0.58971695,-0.688671473,-0.101691114,1.771036015,-0.736924589,-0.631293106,-0.567714884,-0.185536484,2.036368058,-0.653593972,1
1.751270218,1.505514848,-1.835583598,-0.506775671,1.33513247,1.886297928,1.272629581,0.477780595,-0.670109834,1.174129429,-1
-0.583192459,-0.719610704,-0.066763956,1.773414119,-0.736286289,-0.625503953,-0.576705271,-0.187179997,2.042912345,-0.653401363,-1
-1.732807673,-1.021041517,0.024043197,1.327932343,-0.856774476,-1.539642669,-0.639614941,-0.189287321,0.952362746,-0.685713224,-1
0.766072163,0.618582877,0.752165013,-0.472531261,1.007219836,0.719125274,0.243100476,-0.093084043,-0.682108869,0.724652333,1
1.54509632,1.40887122,0.139696476,-0.499609291,1.266509694,1.629097336,1.141632869,-0.187442168,-0.672753966,1.075081722,1
0.238893336,-0.490784246,-0.208792993,-0.523061361,-0.490385306,0.158829154,-0.499057322,-0.177611472,-0.663839088,-0.562215793,-1
0.127976998,-0.354001444,-0.20047519,-0.517999555,-0.504135885,0.046649138,-0.440323039,-0.178382799,-0.665827079,-0.568209143,1
0.407225189,-0.704284838,-0.253527788,-0.530743397,-0.469516779,0.332867265,-0.572310797,-0.17301296,-0.660754883,-0.552917599,-1
0.185392514,-0.038239951,0.531896371,-0.926670829,-0.649093708,0.104471225,-0.269533519,-0.143405123,-0.392209654,-0.624945326,1
-1.041211688,-0.891534632,-0.184495388,1.606471233,-0.781094933,-1.01523614,-0.618071412,-0.179790994,1.60234366,-0.666367952,-1
1.584243263,1.233829042,-1.066798505,-0.500969996,1.279539335,1.677405919,0.916085375,0.042941902,-0.672257333,1.093685312,-1
1.466802435,1.244245323,1.357343577,-0.579098535,-0.338158303,1.533221227,0.929084655,0.139922659,-0.639482885,-0.488787259,1
-0.604070828,-0.658661084,0.020238152,1.765804187,-0.738328848,-0.644005089,-0.558543802,-0.18926181,2.021997929,-0.654016906,1
-0.149966294,-0.571637588,-0.363823897,-0.889670858,-0.682543527,-0.22575009,-0.529440714,-0.158431733,-0.426412904,-0.636365598,-1
0.30413824,2.245203506,-1.223544188,-0.456474942,0.853470072,0.225743718,2.427645994,0.113403527,-0.687181043,0.534651558,1
-0.895063102,-0.927051718,-0.051831016,1.659740758,-0.766797018,-0.894550591,-0.624802064,-0.187741448,1.73877138,-0.662352682,-1
0.814353392,0.552325598,-1.323219395,-0.474209464,1.023289727,0.772678745,0.181748902,0.163058269,-0.681558316,0.745275725,-1
-1.572305209,-0.965156288,-0.005874593,1.385459275,-0.84136764,-1.424810772,-0.631331971,-0.188938561,1.077884932,-0.682035075,-1
-0.460532039,0.685415153,0.956666686,-0.367913902,2.173198985,-0.515390796,0.307175657,-0.029888467,-0.708803643,2.596649699,1
0.780426042,0.033811523,-0.14244956,-0.473030187,1.011997371,0.735007327,-0.223678648,-0.183033456,-0.681945595,0.730768497,-1
0.20888068,-0.763973889,-0.10368275,-0.521691696,-0.494106051,0.128278867,-0.588773456,-0.18542882,-0.664380483,-0.563847978,-1
0.185392514,-0.197558189,0.110019206,-0.520619784,-0.497017938,0.104471225,-0.361845826,-0.188399611,-0.664802389,-0.56511993,1
1.303690174,0.064330563,-0.701946826,-0.571654702,-0.358379744,1.336652833,-0.203484619,-0.084972691,-0.642966359,-0.49928916,-1
-1.158652515,-0.827621569,-0.0436949,1.563665365,-0.792584329,-1.109720712,-0.60439408,-0.18801175,1.495534561,-0.669511501,1
-1.354387228,-0.609830619,-0.418755657,1.463564947,-0.820449416,-1.262254629,-0.542672965,-0.149448158,1.25557426,-0.676828284,-1
1.530742441,3.225815662,0.82742149,-0.499110366,1.261732159,1.611446081,4.374437743,-0.071673013,-0.672935428,1.068284241,-1
0.368078246,-0.104784729,-0.916853106,-0.946826455,-0.630872017,0.291985705,-0.309611799,-0.015740151,-0.372787513,-0.618460383,-1
0.450286826,-0.744534587,-0.149156405,-0.532708569,-0.464178319,0.378122288,-0.583604709,-0.182561198,-0.659952899,-0.550499796,-1
-1.466608464,-0.364218688,0.282871007,-0.344018655,1.557053317,-1.346922137,-0.445028869,-0.178128979,-0.712794983,1.512506296,-1
-0.767183089,-0.822114872,0.049358249,1.706351592,-0.754286343,-0.786126491,-0.60312148,-0.189317215,1.861338273,-0.658745357,-1
0.172343533,-0.445072031,-0.182624877,-0.520024278,-0.498635653,0.091283183,-0.480454136,-0.179949497,-0.6650361,-0.565824516,1
