quote_time,id_tb_StockXPeriodRecords,stock_code,open_price,high_price,low_price,close_price,period,trading_volumn,Capital,PE_TTM,PB,open_price-Order2,high_price-Order2,low_price-Order2,close_price-Order2,trading_volumn-Order2,Capital-Order2,PE_TTM-Order2,PB-Order2,nor_open_price,nor_high_price,nor_low_price,nor_close_price,nor_trading_volumn,nor_Capital,nor_PE_TTM,nor_PB,nor_open_price-Order2,nor_high_price-Order2,nor_low_price-Order2,nor_close_price-Order2,nor_trading_volumn-Order2,nor_Capital-Order2,nor_PE_TTM-Order2,nor_PB-Order2
2017-02-09,1891,sz300226,39.34,40.1,40.2,39.25,day,27101.0,362.45,246.235884567,12.5399361022,1547.6356,1608.01,1616.04,1540.5625,734464201.0,131370.0025,60632.1108486,157.249997448,-1.04415044511,-0.947583469501,-1.02756733032,-0.969442292752,-0.694576244377,0.102530241341,1.63263037471,-0.774073635854,-1.0144127969,-0.932430190887,-0.991351891796,-0.956401138535,-0.569467120762,-0.188588424706,1.66885307308,-0.664410481201
2017-02-08,1890,sz300226,38.9,39.48,39.48,38.48,day,18816.0,493.56,241.405269762,12.2939297125,1513.21,1558.6704,1558.6704,1480.7104,354041856.0,243601.4736,58276.5042687,151.140707775,-1.09893989495,-1.0241299181,-1.1117014213,-1.06991944543,-0.877801063702,0.125216888815,1.59600757642,-0.783903452408,-1.0583758269,-0.994614123135,-1.05768986579,-1.03853766808,-0.615302210754,-0.187951045498,1.57600268989,-0.667143205327
2017-02-07,1889,sz300226,39.45,38.95,39.45,38.7,day,18195.0,-1296.32,242.78544542,12.3642172524,1556.3025,1517.1025,1556.3025,1497.69,331058025.0,1680445.5424,58944.7725079,152.873868264,-1.03045308265,-1.08956478545,-1.11520700842,-1.04121168752,-0.891534631934,-0.184495387758,1.60647123307,-0.781094933393,-1.00334477819,-1.04700318744,-1.0604279307,-1.01523613952,-0.618071411817,-0.179790994437,1.60234365982,-0.666367951617
2017-02-06,1888,sz300226,39.0,39.5,39.73,38.73,day,14356.0,-511.06,242.973651192,12.3738019169,1521.0,1560.25,1578.4729,1500.0129,206094736.0,261182.3236,59036.1951736,153.110973879,-1.08648774726,-1.02166067782,-1.08248819526,-1.03729699326,-0.976435064208,-0.0486177522171,1.60789809535,-0.780711953527,-1.0484276487,-0.992623313737,-1.03479171538,-1.01204836592,-0.633127582077,-0.187851201237,1.60594724524,-0.666261892768
2017-02-03,1887,sz300226,39.17,39.06,39.44,38.65,day,9664.0,-179.99,242.471769134,12.3482428115,1534.2889,1525.6836,1555.5136,1493.8225,93392896.0,32396.4001,58792.5588271,152.479100532,-1.06531909619,-1.07598396393,-1.11637553746,-1.04773617795,-1.08019980196,0.0086690175132,1.60409312929,-0.781733233169,-1.03145712939,-1.03618821243,-1.06134015648,-1.02054360623,-0.646706434756,-0.189150510507,1.59634388943,-0.666544533735
2017-01-26,1886,sz300226,38.97,39.15,39.69,38.8,day,14274.0,-23.03,243.412797992,12.3961661342,1518.6609,1532.7225,1575.2961,1505.44,203747076.0,530.3809,59249.7902265,153.664934826,-1.09022339157,-1.06487238268,-1.08716231143,-1.02816270665,-0.978248514442,0.0358286253812,1.61122744065,-0.77981833384,-1.05141478395,-1.02731691066,-1.03846513259,-1.00460062124,-0.633410439298,-0.189331482367,1.61436647054,-0.666014102513
2017-01-25,1885,sz300226,38.33,38.8,39.18,38.33,day,12523.0,370.35,240.464240903,12.2460063898,1469.1889,1505.44,1535.0724,1469.1889,156825529.0,137159.1225,57823.0511532,149.964672498,-1.16991713679,-1.10808408753,-1.14675729254,-1.08949291673,-1.0169723115,0.103897219565,1.58887326506,-0.785818351737,-1.11459273932,-1.06170172796,-1.08497685246,-1.05434890987,-0.639063770017,-0.188555547433,1.5581290365,-0.667669253386
2017-01-24,1884,sz300226,39.45,38.72,39.78,38.65,day,14838.0,-814.22,242.471769134,12.3482428115,1556.3025,1499.2384,1582.4484,1493.8225,220166244.0,662954.2084,58792.5588271,152.479100532,-1.03045308265,-1.11796104864,-1.07664555005,-1.04773617795,-0.965775515275,-0.101075109004,1.60409312929,-0.781733233169,-1.00334477819,-1.06951775959,-1.0301947404,-1.02054360623,-0.631432179996,-0.185569478978,1.59634388943,-0.666544533735
2017-01-23,1883,sz300226,39.6,39.68,40.09,39.25,day,16959.0,-882.1,246.235884567,12.5399361022,1568.16,1574.5024,1607.2081,1540.5625,287607681.0,778100.41,60632.1108486,157.249997448,-1.01177486112,-0.999437515327,-1.04042114977,-0.969442292752,-0.918869076917,-0.112820739624,1.63263037471,-0.774073635854,-0.98820222067,-0.974660657453,-1.00156444954,-0.956401138535,-0.623306515521,-0.184915546582,1.66885307308,-0.664410481201
2017-01-20,1882,sz300226,38.65,39.9,40.5,38.5,day,25912.0,1279.2,241.530740276,12.3003194888,1493.8225,1592.01,1640.25,1482.25,671431744.0,1636352.64,58337.0984983,151.297859527,-1.13007026418,-0.972275872275,-0.992511459073,-1.06730964925,-0.720871272763,0.261160277738,1.59695881793,-0.783648132498,-1.08313453102,-0.952595391172,-0.963357233467,-1.0364248366,-0.577061570397,-0.180041404585,1.5783911182,-0.667072910349
2017-01-19,1881,sz300226,38.13,38.78,41.96,37.49,day,26034.0,-2479.83,235.194479297,11.9776357827,1453.8969,1503.8884,1760.6416,1405.5001,677769156.0,6149556.8289,55316.443092,143.463758944,-1.19482143217,-1.11055332781,-0.821906219029,-1.19910435601,-0.718173212659,-0.389284298996,1.54892112147,-0.796541787977,-1.13412130687,-1.06365724826,-0.824145267018,-1.14175063851,-0.576298008916,-0.154410247086,1.4593266639,-0.670577153364
2017-01-18,1880,sz300226,38.11,38.15,38.85,38.0,day,15232.0,-31.79,238.393977415,12.1405750799,1452.3721,1455.4225,1509.3225,1444.0,232013824.0,1010.6041,56831.6884679,147.39356327,-1.19731186171,-1.18833439655,-1.1853187509,-1.13255455359,-0.957062108055,0.0343128368687,1.57317778008,-0.79003113026,-1.13606854463,-1.12474003454,-1.11475213757,-1.08891626555,-0.630004727317,-0.189328755108,1.51905272978,-0.668819326896
2017-01-17,1879,sz300226,37.8,38.6,39.18,37.0,day,31837.0,-635.23,232.120451694,11.821086262,1428.84,1489.96,1535.0724,1369.0,1013594569.0,403517.1529,53879.9040946,139.738080413,-1.23591351955,-1.13277649031,-1.14675729254,-1.26304436226,-0.589838435768,-0.0701035352763,1.52561570438,-0.802797125784,-1.1661200882,-1.08121155924,-1.08497685246,-1.19184063605,-0.535836168993,-0.187042860583,1.40270294858,-0.672243673067
2017-01-16,1878,sz300226,39.59,38.01,40.22,36.99,day,31398.0,-2448.39,232.057716437,11.8178913738,1567.3681,1444.7601,1617.6484,1368.2601,985834404.0,5994613.5921,53850.7837578,139.662556523,-1.01302007589,-1.20561907849,-1.02523027223,-1.26434926035,-0.599547029091,-0.383844071732,1.52514008362,-0.80292478574,-0.989213512367,-1.13817812401,-0.989492056668,-1.19285601927,-0.53918084545,-0.155290192761,1.40155511921,-0.672277455383
2017-01-13,1877,sz300226,40.7,40.2,41.29,39.79,day,19921.0,-1330.16,249.623588457,12.7124600639,1656.49,1616.04,1704.8641,1583.2441,396846241.0,1769325.6256,62311.935914,161.606640876,-0.874801236522,-0.935237268114,-0.900197664803,-0.89897779607,-0.853363716043,-0.190350899546,1.65831389559,-0.767179998271,-0.875400862367,-0.922309780995,-0.888642254006,-0.897828114377,-0.610144935257,-0.179286231232,1.73506633736,-0.662461726887
2017-01-12,1876,sz300226,41.37,40.89,41.97,40.8,day,21334.0,55.16,255.959849435,13.03514377,1711.4769,1671.9921,1761.4809,1664.64,455139556.0,3042.6256,65515.444523,169.914973104,-0.791371846996,-0.850048478543,-0.820737689987,-0.767183089313,-0.822114872385,0.0493582491019,1.70635159205,-0.754286342791,-0.805180133183,-0.851791949567,-0.823174762403,-0.786126490796,-0.603121479947,-0.189317214956,1.86133827277,-0.658745357041
2017-01-11,1875,sz300226,41.65,41.27,42.08,40.88,day,18398.0,128.86,256.461731493,13.0607028754,1734.7225,1703.2129,1770.7264,1671.1744,338486404.0,16604.8996,65772.6197204,170.581959599,-0.756505833462,-0.803132913272,-0.807883870532,-0.756743904619,-0.887045236844,0.0621109446924,1.71015655811,-0.753265063149,-0.775494462917,-0.812443594252,-0.812483948128,-0.777159170708,-0.617176405453,-0.189240192786,1.87147528624,-0.658447009739
2017-01-10,1874,sz300226,42.1,41.49,42.38,41.45,day,14602.0,-539.55,260.037641154,13.2428115016,1772.41,1721.4201,1796.0644,1718.1025,213218404.0,291114.2025,67619.5748171,175.372056467,-0.700471168854,-0.77597127022,-0.77282799929,-0.682364713677,-0.970994713508,-0.0535475255872,1.73726694126,-0.7459884457,-0.727365840807,-0.789496604588,-0.783184953798,-0.712758568693,-0.63226928874,-0.187681213647,1.94427627514,-0.656304368946
2017-01-09,1873,sz300226,41.41,42.02,42.23,41.26,day,13502.0,-388.07,258.845671267,13.1821086262,1714.7881,1765.6804,1783.3729,1702.3876,182304004.0,150598.3249,67001.0815338,173.767987833,-0.786390987919,-0.710536402869,-0.790355934911,-0.707157777325,-0.995321484933,-0.0273361507155,1.72823014688,-0.74841398485,-0.800951582774,-0.733714241203,-0.797860468303,-0.734324517892,-0.635994002403,-0.188479224205,1.91989727279,-0.657021879048
2017-01-06,1872,sz300226,42.4,41.6,42.7,41.6,day,19596.0,-1513.32,260.978670013,13.2907348243,1797.76,1730.56,1823.29,1730.56,384003216.0,2290137.4224,68109.8662015,176.643632169,-0.663114725783,-0.762390448694,-0.735435069965,-0.662791242377,-0.860551171237,-0.222044030134,1.74440125262,-0.744073546371,-0.694992757676,-0.777977359958,-0.751703278051,-0.695662830753,-0.611692323874,-0.176328463617,1.9636019738,-0.655735585047
2017-01-05,1871,sz300226,42.5,42.68,43.4,42.38,day,26563.0,-693.14,265.872020075,13.5399361022,1806.25,1821.5824,1883.56,1796.0644,705592969.0,480443.0596,70687.9310589,183.329869653,-0.650662578092,-0.629051473714,-0.653638037067,-0.561009191614,-0.706474247128,-0.0801240047694,1.78149967166,-0.734116069862,-0.684150648177,-0.663259552059,-0.68201149542,-0.605769508955,-0.572945663846,-0.186605986923,2.0652209419,-0.652744788496
2017-01-04,1870,sz300226,40.7,43.0,44.72,40.41,day,47382.0,789.71,253.513174404,12.910543131,1656.49,1849.0,1999.8784,1632.9681,2245053924.0,623641.8841,64268.9295964,166.682123937,-0.874801236522,-0.589543629275,-0.499392203602,-0.818074114694,-0.246056925035,0.176461268721,1.68780238253,-0.759265081046,-0.875400862367,-0.628704464852,-0.547509477022,-0.829590629062,-0.387464100162,-0.185792739512,1.81220469097,-0.660191431034
2017-01-03,1869,sz300226,40.42,40.65,40.8,40.35,day,12227.0,-625.17,253.136762861,12.8913738019,1633.7764,1652.4225,1664.64,1628.1225,149499529.0,390837.5289,64078.2207116,166.187518501,-0.909667250056,-0.879679361872,-0.957455587831,-0.825903503215,-1.02351842454,-0.06836280098,1.68494865799,-0.760031040777,-0.904407144853,-0.876456006035,-0.935154436414,-0.836240366791,-0.639946441274,-0.187114870052,1.80468756431,-0.660412671192
2016-12-30,1868,sz300226,40.33,40.42,40.58,40.16,day,11444.0,-13.93,-76.2628180782,13.0814332248,1626.5089,1633.7764,1646.7364,1612.8256,130965136.0,194.0449,5816.01742123,171.123895214,-0.920874182978,-0.908075625062,-0.983163226742,-0.850696566862,-1.04083466274,0.037403245868,-0.812359634187,-0.752436728847,-0.913688067206,-0.899956152349,-0.955856838928,-0.857232684166,-0.642179552925,-0.189333392469,-0.491819818288,-0.658204598493
2016-12-29,1867,sz300226,40.42,40.32,40.87,40.09,day,12962.0,51.43,-76.1298898595,13.0586319218,1633.7764,1625.7024,1670.3569,1607.2081,168013444.0,2645.0449,5795.76013002,170.52786767,-0.909667250056,-0.920421826449,-0.949275884541,-0.859830853469,-1.00726371818,0.0487128277376,-0.811351852872,-0.753347813413,-0.904407144853,-0.910132016543,-0.928543834919,-0.864941719516,-0.637715796909,-0.189319472876,-0.492618295108,-0.658471205404
2016-12-28,1866,sz300226,40.46,40.32,40.72,40.11,day,9764.0,33.18,-76.1678693506,13.0651465798,1637.0116,1625.7024,1658.1184,1608.8121,95335696.0,1100.9124,5801.5443214,170.698055152,-0.90468639098,-0.920421826449,-0.966803820162,-0.857221057295,-1.07798827729,0.0455549350032,-0.811639790391,-0.753087503537,-0.900275649841,-0.910132016543,-0.942695533637,-0.862740510312,-0.64647235699,-0.189328242234,-0.492390301015,-0.658395079461
2016-12-27,1865,sz300226,40.5,40.46,40.72,40.25,day,9298.0,74.99,-76.4337257881,13.1107491857,1640.25,1637.0116,1658.1184,1620.0625,86452804.0,5623.5001,5842.11443785,171.891744209,-0.899705531904,-0.903137144507,-0.966803820162,-0.838952484082,-1.08829398227,0.0527895374813,-0.813655353021,-0.751265334404,-0.896140068286,-0.895878748852,-0.942695533637,-0.847301305808,-0.647542609985,-0.189302557786,-0.490791158403,-0.657861134753
2016-12-26,1864,sz300226,40.39,40.71,40.97,39.0,day,20368.0,-528.01,-74.0600075959,12.7035830619,1631.3521,1657.3041,1678.5409,1521.0,414855424.0,278794.5601,5484.8847251,161.38102261,-0.913402894363,-0.87227164104,-0.937590594127,-1.00206474492,-0.843478200746,-0.0515506991677,-0.795659258103,-0.767534701664,-0.907503084318,-0.870303603428,-0.919080460951,-0.983247245174,-0.607975103399,-0.187751178728,-0.504871996859,-0.662562647373
2016-12-23,1863,sz300226,41.2,40.39,41.64,40.3,day,14862.0,-1115.46,-76.5286745158,13.1270358306,1697.44,1631.3521,1733.8896,1624.09,220879044.0,1244251.0116,5856.63802314,172.319069698,-0.81254049807,-0.911779485478,-0.859299148354,-0.832427993648,-0.965244749353,-0.153200238172,-0.814375196818,-0.750614559713,-0.823105881925,-0.90301155829,-0.855079306656,-0.841774267112,-0.631346298468,-0.18226820802,-0.490218685703,-0.657669989344
2016-12-22,1862,sz300226,41.62,41.39,41.8,41.0,day,13210.0,-917.47,-77.8579567034,13.3550488599,1732.2244,1713.1321,1747.24,1681.0,174504100.0,841751.2009,6061.86142203,178.357330051,-0.760241477769,-0.788317471607,-0.840602683691,-0.741085127579,-1.00177913698,-0.118940995296,-0.824453009972,-0.741503714047,-0.778684648281,-0.799942178335,-0.839641888789,-0.763675254778,-0.636933771863,-0.184554064279,-0.482129443896,-0.654969037085
2016-12-21,1861,sz300226,41.33,41.62,41.8,41.21,day,19933.0,-793.21,-78.2567413597,13.4234527687,1708.1689,1732.2244,1747.24,1698.2641,397324489.0,629182.1041,6124.11756823,180.189084234,-0.796352706072,-0.759921208417,-0.840602683691,-0.713682267758,-0.853098333082,-0.0974396390671,-0.827476353919,-0.738770460348,-0.809404597049,-0.775879674998,-0.839641888789,-0.739983299782,-0.610087313667,-0.185761275779,-0.479675508217,-0.654149681789
2016-12-20,1860,sz300226,41.05,41.36,41.8,40.9,day,20041.0,-703.36,-77.668059248,13.32247557,1685.1025,1710.6496,1747.24,1672.81,401641681.0,494715.2896,6032.32742735,177.488355314,-0.831218719605,-0.792021332024,-0.840602683691,-0.754134108446,-0.850709886433,-0.0818924247007,-0.823013322379,-0.742805263428,-0.838861420904,-0.803070935192,-0.839641888789,-0.774914596036,-0.609567157881,-0.186524932807,-0.483293578326,-0.655357735012
2016-12-19,1859,sz300226,41.5,41.01,41.92,41.01,day,14207.0,-1430.83,-77.8769464489,13.3583061889,1722.25,1681.8201,1757.2864,1681.8201,201838849.0,2047274.4889,6064.81878821,178.444344237,-0.775184054998,-0.835233036878,-0.826580335194,-0.739780229492,-0.979730235974,-0.207770354974,-0.824596978732,-0.741373559109,-0.791422402931,-0.839405475292,-0.828024972827,-0.762549811095,-0.633640351545,-0.177707718319,-0.482012874098,-0.654930115086
2016-12-16,1858,sz300226,40.9,41.7,42.14,40.72,day,27309.0,-1191.03,-77.3262438283,13.2638436482,1672.81,1738.89,1775.7796,1658.1184,745781481.0,1418552.4609,5979.3479846,175.929548324,-0.849896941141,-0.750044247307,-0.800872696284,-0.777622274007,-0.689976273053,-0.16627650962,-0.820421884711,-0.745148052314,-0.854559492872,-0.76747885256,-0.80664080036,-0.795076245124,-0.568103561145,-0.181278324179,-0.485381856395,-0.656054999292
2016-12-15,1857,sz300226,40.31,40.88,41.44,40.15,day,23300.0,-481.11,-76.2438283327,13.0781758958,1624.8961,1671.1744,1717.2736,1612.0225,542890000.0,231466.8321,5813.12135883,171.038684761,-0.923364612516,-0.851283098682,-0.882669729182,-0.852001464949,-0.778636297274,-0.0434353474283,-0.812215665428,-0.752566883785,-0.915747684897,-0.852822517334,-0.8742928235,-0.858334798325,-0.592548889902,-0.188019959931,-0.49193397169,-0.65824271367
2016-12-14,1856,sz300226,40.66,40.31,41.43,40.31,day,17493.0,-1240.32,-76.5476642613,13.1302931596,1653.2356,1624.8961,1716.4449,1624.8961,306005049.0,1538393.7024,5859.54490386,172.404598457,-0.879782095599,-0.921656446588,-0.883838258223,-0.831123095561,-0.907059535153,-0.174805415532,-0.814519165577,-0.750484404775,-0.879556876637,-0.911148216605,-0.875251071057,-0.840668035978,-0.621089913292,-0.180597727953,-0.490104105878,-0.657631731786
2016-12-13,1855,sz300226,42.0,40.95,42.0,40.0,day,31443.0,-1065.75,-75.9589821496,13.0293159609,1764.0,1676.9025,1764.0,1600.0,988662249.0,1135823.0625,5769.76696921,169.763074409,-0.712923316545,-0.842640757711,-0.817232102863,-0.871574936249,-0.598551842987,-0.144598657469,-0.810056134038,-0.754519207856,-0.738105786729,-0.8456032496,-0.820261860966,-0.874833574916,-0.53884013326,-0.182883986461,-0.493642861333,-0.658813302293
2016-12-12,1854,sz300226,45.91,41.63,45.92,41.63,day,41560.0,-3800.33,-79.0543106722,13.5602605863,2107.7281,1733.0569,2108.6464,1733.0569,1727233600.0,14442508.1089,6249.58403586,183.880667169,-0.226044341844,-0.758686588278,-0.359168718634,-0.658876548117,-0.374811891615,-0.617777304792,-0.833523041811,-0.733303952948,-0.299149638571,-0.774830454421,-0.421738184284,-0.69223627261,-0.449853550892,-0.10731334398,-0.474730026362,-0.652498413264
2016-12-09,1853,sz300226,45.62,46.25,46.25,45.06,day,27726.0,-1291.96,-85.5677933916,14.67752443,2081.1844,2139.0625,2139.0625,2030.4036,768731076.0,1669160.6416,7321.8472659,215.429723392,-0.262155570146,-0.188292084195,-0.320607260268,-0.211296504377,-0.680754215158,-0.183740954206,-0.882904326267,-0.688660809185,-0.33304712996,-0.263131439381,-0.386567249662,-0.284179980382,-0.565338484997,-0.179855083066,-0.432464882156,-0.638386319763
2016-12-08,1852,sz300226,46.85,45.76,46.85,45.53,day,32660.0,-2332.69,-86.4603114318,14.8306188925,2194.9225,2093.9776,2194.9225,2072.9809,1066675600.0,5441442.6361,7475.38545289,219.947256735,-0.108994153552,-0.248788470992,-0.250495517784,-0.149966294302,-0.571637587692,-0.363823896972,-0.889670857956,-0.682543527095,-0.187798492229,-0.319953066775,-0.321974865759,-0.225750089715,-0.529440714402,-0.158431732852,-0.426412904029,-0.636365598367
2016-12-07,1851,sz300226,46.35,46.85,47.41,46.01,day,19184.0,-391.64,-87.3718192176,14.986970684,2148.3225,2194.9225,2247.7081,2116.9201,368025856.0,153381.8896,7633.8347934,224.609290284,-0.171254892005,-0.114214875872,-0.185057891465,-0.0873311861405,-0.869662652898,-0.0279538864449,-0.896581358405,-0.676296090067,-0.247308775224,-0.192729683887,-0.260937491256,-0.165451229712,-0.613617352052,-0.188463415927,-0.420167344134,-0.63428024111
2016-12-06,1850,sz300226,46.58,46.35,46.7,46.01,day,14683.0,-219.93,-87.3718192176,14.986970684,2169.6964,2148.3225,2180.89,2116.9201,215590489.0,48369.2049,7633.8347934,224.609290284,-0.142614952317,-0.175945882808,-0.268023453405,-0.0873311861405,-0.969203378521,0.00175799089336,-0.896581358405,-0.676296090067,-0.220013349522,-0.251460829716,-0.338201013756,-0.165451229712,-0.631983488679,-0.189059798574,-0.420167344134,-0.63428024111
2016-12-05,1849,sz300226,45.8,46.25,47.08,45.8,day,26002.0,-1283.37,-86.9730345613,14.9185667752,2097.64,2139.0625,2216.5264,2097.64,676104004.0,1647038.5569,7564.30874081,222.563634627,-0.239741704303,-0.188292084195,-0.223619349832,-0.114734045961,-0.718880900555,-0.18225458168,-0.893558014458,-0.679029343767,-0.312032593204,-0.263131439381,-0.29699370925,-0.191909791788,-0.576498634333,-0.179980717674,-0.422907835981,-0.635195275896
2016-12-02,1848,sz300226,49.0,47.07,49.09,46.0,day,64475.0,-6354.81,-87.3528294721,14.983713355,2401.0,2215.5849,2409.8281,2116.0,4157025625.0,40383610.1361,7630.51681678,224.511665906,0.158727021795,-0.0870532328209,0.01125498749,-0.0886360842272,0.131958987666,-1.05979230929,-0.896437389645,-0.676426245005,0.0753716868224,-0.16668834424,-0.0734738808326,-0.16671390589,-0.15710067349,0.0400100307028,-0.420298128028,-0.634323909115
2016-12-01,1847,sz300226,49.5,49.0,49.5,48.62,day,45230.0,-2152.36,-92.3281428029,15.8371335505,2450.25,2401.0,2450.25,2363.9044,2045752900.0,4632653.5696,8524.48595343,250.814799096,0.220987760248,0.15122845395,0.0591646781874,0.253247214489,-0.293648936042,-0.332620456051,-0.934157204594,-0.642325651227,0.13826613827,0.0669949449649,-0.0267329770935,0.173491484959,-0.411476833616,-0.163024966191,-0.385060759611,-0.622558350351
2016-11-30,1846,sz300226,49.2,49.46,50.39,48.91,day,43471.0,-1274.78,-92.8788454235,15.9315960912,2420.64,2446.2916,2539.1521,2392.1881,1889727841.0,1625064.0484,8626.4799272,253.815754013,0.183631317176,0.20802098033,0.163163762872,0.291089259003,-0.332549655075,-0.180768209155,-0.938332298615,-0.638551158022,0.10045284472,0.12407708154,0.0760668541442,0.212305911864,-0.430275473375,-0.180105514174,-0.381040487453,-0.621216004131
2016-11-29,1845,sz300226,49.59,49.21,50.1,48.9,day,40045.0,-607.05,-92.8598556779,15.9283387622,2459.1681,2421.6241,2510.01,2391.21,1603602025.0,368509.7025,8622.95279653,253.711975724,0.232194693169,0.177155476863,0.129276420671,0.289784360917,-0.408316490442,-0.065227402824,-0.938188329856,-0.638681312961,0.149654950605,0.0929880141642,0.0423690791545,0.21096364084,-0.464749269927,-0.187241673098,-0.381179515522,-0.62126242482
2016-11-28,1844,sz300226,50.2,49.64,50.49,49.45,day,30462.0,-1386.92,-93.9042916825,16.1074918567,2520.04,2464.1296,2549.2401,2445.3025,927933444.0,1923547.0864,8818.01599639,259.451293913,0.308152794082,0.230244142827,0.174849053286,0.361553755685,-0.620246900049,-0.200172378538,-0.94610661162,-0.631522791366,0.227391087845,0.146558759208,0.0877318732779,0.285196127656,-0.546157027967,-0.178410384631,-0.373490755859,-0.618695191292
2016-11-25,1843,sz300226,49.5,50.08,50.18,48.5,day,35336.0,702.62,-92.1002658564,15.7980456026,2450.25,2508.0064,2518.0324,2352.25,1248632896.0,493674.8644,8482.45897083,249.578244862,0.220987760248,0.28456742893,0.138624653003,0.237588437449,-0.512457187388,0.161391631558,-0.932429579482,-0.643887510484,0.13826613827,0.201857787948,0.0516455908018,0.157497861179,-0.507517635628,-0.186530841537,-0.386717327169,-0.623111468925
2016-11-24,1842,sz300226,50.18,49.41,50.63,49.3,day,42039.0,-3294.36,-93.6194454994,16.0586319218,2518.0324,2441.3481,2563.3969,2430.49,1767277521.0,10852807.8096,8764.60057562,257.879659201,0.305662364544,0.201847879637,0.191208459866,0.341980284385,-0.364218688422,-0.530226675377,-0.943947080229,-0.633475115437,0.224827292907,0.117846664815,0.104101752627,0.264868564482,-0.445028869201,-0.127699785606,-0.37559621877,-0.619398193494
2016-11-22,320,sz300226,49.45,50.85,50.95,49.27,day,41593.0,2030.97,-93.5624762628,16.0488599349,2445.3025,2585.7225,2595.9025,2427.5329,1729977649.0,4124839.1409,8753.93696443,257.565905209,0.214761686402,0.379633179611,0.228601389191,0.338065590125,-0.374082088472,0.391242963817,-0.943515173951,-0.633865580251,0.13194795962,0.299805333062,0.141688830933,0.260810462402,-0.449522934842,-0.16590891982,-0.376016543791,-0.61953853765
2016-11-21,319,sz300226,49.47,49.43,49.7,48.92,day,25493.0,-570.33,-92.897835169,15.9348534202,2447.2809,2443.3249,2470.09,2393.1664,649893049.0,325276.3089,8630.00777909,253.919553523,0.217252115941,0.204317119914,0.0825352590154,0.29239415709,-0.730137561151,-0.0588735496071,-0.938476267374,-0.638421003084,0.134474464853,0.12033807531,-0.00379146444355,0.213648457353,-0.579656654615,-0.187487201967,-0.380901430956,-0.62116957395
2016-11-18,318,sz300226,50.23,49.4,50.52,49.33,day,36326.0,-1702.4,-93.676414736,16.0684039088,2523.0529,2440.36,2552.2704,2433.4489,1319578276.0,2898165.76,8775.2706778,258.193604176,0.311888438389,0.200613259498,0.17835464041,0.345894978645,-0.490563093106,-0.254761529214,-0.944378986507,-0.633084650623,0.23123869582,0.116601337665,0.0912358886904,0.268929136747,-0.498969799468,-0.172875380301,-0.375175637895,-0.61925776391
2016-11-17,317,sz300226,50.3,50.24,51.46,50.17,day,45706.0,-1614.51,-95.2715533612,16.342019544,2530.09,2524.0576,2648.1316,2517.0289,2089038436.0,2606642.5401,9076.66887985,267.061602776,0.320604941772,0.30432135115,0.288196370302,0.455506417928,-0.283122078589,-0.239553463876,-0.956472362293,-0.622151635824,0.240225387075,0.222087516873,0.202082709882,0.38362805523,-0.406261586762,-0.174530984004,-0.363295496791,-0.615291051736
2016-11-16,316,sz300226,50.81,50.72,51.75,50.5,day,59349.0,-1256.64,-95.8982149639,16.4495114007,2581.6561,2572.5184,2678.0625,2550.25,3522303801.0,1579144.0896,9196.46763327,270.58642532,0.384110894994,0.363583117808,0.322083712503,0.498568054789,0.0185962328248,-0.177629350295,-0.961223331351,-0.617856522867,0.306077601751,0.283163875495,0.236692595012,0.429218199294,-0.233574971872,-0.180366300447,-0.358573417877,-0.613714376194
2016-11-15,315,sz300226,49.8,51.18,51.4,49.4,day,67121.0,4103.1,-93.8093429548,16.0912052117,2480.04,2619.3924,2641.96,2440.36,4505228641.0,16835429.61,8800.19282561,258.926885166,0.258344203319,0.420375644188,0.281185196054,0.355029265252,0.190475930568,0.749794430762,-0.945386767823,-0.632173566056,0.176309299867,0.342240350379,0.194946326844,0.27841341164,-0.115147521201,-0.0937235870557,-0.374193287534,-0.61892976266
2016-11-14,314,sz300226,49.3,49.79,50.9,49.29,day,48955.0,48.57,-93.6004557539,16.0553745928,2430.49,2479.0441,2590.81,2429.5041,2396592025.0,2359.0449,8761.04531734,257.775053316,0.196083464867,0.248763444908,0.222758743984,0.340675386298,-0.211269641897,0.0482179470132,-0.94380311147,-0.633605270375,0.113031735009,0.165355876685,0.135800239543,0.263515589324,-0.369206070401,-0.189321097112,-0.375736355539,-0.619444984372
2016-11-11,313,sz300226,49.26,49.57,49.63,48.5,day,49461.0,2388.31,-92.1002658564,15.7980456026,2426.5476,2457.1849,2463.1369,2352.25,2446390521.0,5704024.6561,8482.45897083,249.578244862,0.19110260579,0.221601801856,0.0743555557256,0.237588437449,-0.200079327041,0.453075368733,-0.932429579482,-0.643887510484,0.107997113986,0.137806180057,-0.0118315164398,0.157497861179,-0.36320611121,-0.156940490526,-0.386717327169,-0.623111468925
2016-11-10,312,sz300226,49.5,49.25,49.79,48.87,day,31790.0,-845.93,-92.8028864413,15.9185667752,2450.25,2425.5625,2479.0441,2388.2769,1010604100.0,715597.5649,8612.37573184,253.400768178,0.220987760248,0.182093957418,0.093052020388,0.285869666657,-0.590877852365,-0.106562055777,-0.937756423578,-0.639071777775,0.13826613827,0.0979516782142,0.00656239636385,0.206938474559,-0.536196474894,-0.185270509531,-0.38159642916,-0.621401629934
