1.0
0.04
1.0
1.0
0.83377
0.9124
1.0
1.0
0.90875
1.0
1.0
0.93225
0.91713
0.91724
0.91357
0.91358
1.08633
1.08633
1.08229
1.08228
0.91367
1.0
0.92758
1.0
0.93176
1.06823
0.99461
1.0
0.92995
0.91019
0.92488
0.82672
1.0
0.93107
1.0
0.94285
1.0
1.07192
1.05715
0.93375
0.9172
0.92473
1.06626
0.91357
1.0
0.92469
1.07531
0.90876
1.0
1.0
0.91018
1.08761
1.0
0.90502
0.90502
0.90566
0.94162
0.90566
1.05838
0.91194
1.08171
0.92994
0.91286
1.08692
0.92489
0.91914
0.92464
1.0
0.91913
1.0
0.93059
1.0
1.0
0.91152
0.91344
0.59098
1.08643
0.92627
0.90596
1.0
0.90596
1.0
0.94413
0.58341
1.0
1.0
1.09571
1.0
1.0
1.13404
0.91238
0.92905
1.0
1.0
0.95456
1.0
0.91238
1.0
1.0
1.0
0.94463
0.92602
1.07678
1.0
1.0
0.93432
1.06568
1.06567
1.0
0.92017
1.0
1.0
0.92207
0.92167
0.91489
0.92906
1.0
1.0
1.07929
0.92133
0.98555
0.93563
1.06436
1.0
1.0
0.92569
0.91417
1.08583
0.90856
0.94188
0.91095
0.92765
0.92304
1.07536
1.05811
0.90857
0.91438
0.9329
0.92673
0.92594
1.0
1.0
1.08562
0.9329
1.08114
1.0
0.91633
1.0
0.93161
1.0
1.0
1.0
0.92431
0.9341
1.07569
0.92781
1.0
1.0
0.91037
0.94432
0.91038
1.06685
1.08366
0.9137
1.0
0.93411
1.0
0.94078
0.92213
0.91243
1.07786
1.05922
1.08757
0.91488
0.92781
0.92208
0.91663
0.9263
1.08338
0.90772
0.94055
1.05944
0.90504
0.9062
0.90772
0.90505
0.92855
0.90584
1.0
1.0
1.0
1.0
0.9028
1.07144
0.92167
1.0
0.92758
1.0
0.90663
0.92443
0.90663
1.0
0.96625
1.0
0.90405
1.0
1.0
0.90095
0.91264
1.0
1.0
1.0
0.89529
0.90213
1.0
0.90823
0.91565
1.10602
0.90228
0.90416
1.04797
0.89568
1.0
0.90516
0.91414
0.90606
1.08586
0.90212
0.90789
0.90517
0.90606
1.08736
0.91092
0.94103
1.08908
1.05898
0.90415
0.91565
0.91132
1.0
1.08868
0.92532
0.93097
0.88772
1.11228
1.06902
0.9263
1.1474
