-0.510956363,-0.583069372,-0.449711664,2.286878678,-1.392765341,-0.522898327,-0.39593339,-0.159739196,2.294013559,-1.352105848,1
-1.317086721,-0.894680305,-0.271178643,2.149861196,-1.74611319,-1.307727223,-0.465530109,-0.180168998,2.113611008,-1.667419472,-1
-1.115554132,-0.95267063,-0.226423252,2.184115567,-1.657776227,-1.11337685,-0.474731036,-0.183403575,2.158284826,-1.589337076,-1
-1.014787837,-0.912602433,-0.086802001,2.201242752,-1.613607746,-1.01573745,-0.468499362,-0.188633808,2.18072844,-1.550109376,-1
-1.014787837,-0.573700805,-0.373869092,2.201242752,-1.613607746,-1.01573745,-0.39331471,-0.169888488,2.18072844,-1.550109376,-1
-0.813255247,-0.881502505,-0.611761829,2.235497123,-1.525270784,-0.819530226,-0.463275152,-0.130774819,2.225829077,-1.47128097,-1
-0.410190068,-0.783408756,-0.143116983,2.304005863,-1.34859686,-0.423402077,-0.444579381,-0.187410023,2.316883993,-1.312132138,-1
-0.914021542,-0.704098576,0.333517928,2.218369937,-1.569439265,-0.917788576,-0.427001288,-0.15994172,2.20324319,-1.51075734,1
-0.813255247,-0.739050969,-0.575340059,2.235497123,-1.525270784,-0.819530226,-0.43501937,-0.138148662,2.225829077,-1.47128097,-1
-0.914021542,-0.744544655,0.108054705,2.218369937,-1.569439265,-0.917788576,-0.436240736,-0.183627408,2.20324319,-1.51075734,1
-1.317086721,-0.440251163,-0.188397165,2.149861196,-1.74611319,-1.307727223,-0.352677763,-0.185557462,2.113611008,-1.667419472,1
-0.309423774,-0.806584391,0.323288439,2.321133049,-1.304428378,-0.323596352,-0.449300301,-0.161432073,2.339825564,-1.272034092,-1
-0.00712489,-0.496148732,0.003796187,2.372514604,-1.171922935,-0.022322326,-0.370457852,-0.188089526,2.409077095,-1.150993945,-1
-0.00712489,-0.558455868,-0.648040188,2.372514604,-1.171922935,-0.022322326,-0.388987814,-0.122932034,2.409077095,-1.150993945,-1
0.395940289,-0.719703781,-0.176681556,2.441023345,-0.995249011,0.383709028,-0.43063396,-0.186111032,2.502408384,-0.987866392,-1
0.496706584,-0.768777075,-0.129376278,2.458150531,-0.951080529,0.485990554,-0.441502071,-0.187819078,2.525919048,-0.946773666,-1
0.1944077,-0.10785037,-0.693008332,2.406768975,-1.083585973,0.180074401,-0.224358667,-0.112520841,2.455600466,-1.069678839,1
0.698239174,-0.624463355,-0.900731091,2.492404901,-0.862743567,0.691482031,-0.407136011,-0.054517505,2.573153785,-0.86421521,-1
0.899771763,-0.63996128,-0.678233805,2.526659271,-0.774406605,0.898211409,-0.411175974,-0.116025722,2.620673069,-0.781159413,-1
0.698239174,0.366404715,-0.177152765,2.492404901,-0.862743567,0.691482031,0.025671203,-0.186089768,2.573153785,-0.86421521,1
