-0.487726807,-0.658344569,-0.583504139,0.017653717,-1.300474178,-0.504545361,-0.427597742,-0.214234787,-0.125705466,-1.156947038,1
-0.624174347,-0.616837733,-0.381690846,-0.003865199,-1.338468712,-0.635072967,-0.413163629,-0.31225045,-0.141147709,-1.184413036,1
-0.640226999,-0.597964287,0.100079915,-0.006396836,-1.342938657,-0.650357697,-0.406438951,-0.411834075,-0.14295599,-1.187629294,1
-0.648253325,-0.426886823,0.605945614,-0.007662655,-1.345173629,-0.65799442,-0.340881298,-0.312506081,-0.143859463,-1.189236235,1
-0.624174347,0.047124191,-0.476662492,-0.003865199,-1.338468712,-0.635072967,-0.11593381,-0.270266075,-0.141147709,-1.184413036,-1
-0.391410896,-0.654990108,-0.766587269,0.032843541,-1.273654508,-0.411753812,-0.426449344,-0.096557788,-0.114727638,-1.137421571,-1
-0.359305593,0.775226341,-1.091732202,0.037906815,-1.264714618,-0.380702944,0.353549846,0.179867534,-0.111054123,-1.130887757,-1
-0.2068054,-0.036516138,-0.566088986,0.061957369,-1.222250139,-0.232389539,-0.160250297,-0.224003436,-0.093507707,-1.099679219,-1
0.20253722,-0.773981286,-0.230953469,0.126514118,-1.108266539,0.172428261,-0.465237266,-0.363772264,-0.045615194,-1.014496281,-1
0.290826805,-0.61779615,-0.328654052,0.140438123,-1.083681841,0.261024407,-0.413502425,-0.332493018,-0.035133709,-0.995853622,-1
0.042010702,1.362441167,0.820984649,0.101197746,-1.15296599,0.012510271,0.841572031,-0.207017662,-0.064534507,-1.048146689,1
-0.046278882,0.450617819,-1.147131359,0.087273741,-1.177550688,-0.074803372,0.125691768,0.235569221,-0.074864264,-1.06651948,1
0.194510895,-0.566189072,-0.034388578,0.1252483,-1.110501512,0.164396632,-0.394889405,-0.40309782,-0.046565387,-1.016186319,-1
0.154379265,-0.690672717,0.552437511,0.118919207,-1.121676375,0.124294902,-0.438501902,-0.332890542,-0.051309676,-1.024624642,-1
-0.319173963,0.680527352,1.61616417,0.044235908,-1.253539755,-0.341804736,0.283992773,0.510891374,-0.106452218,-1.122702683,1
-0.24693703,0.559103269,-1.29335348,0.055628276,-1.233425002,-0.271551017,0.198522393,0.394621286,-0.098140758,-1.107919691,-1
0.058063354,0.317102935,1.636727201,0.103729383,-1.148496045,0.028434372,0.040633708,0.536301771,-0.062650584,-1.044795893,-1
0.001879073,-0.621445508,-0.053933349,0.094868653,-1.164140853,-0.027234164,-0.414790074,-0.400599571,-0.069236525,-1.056509829,1
0.074116006,-0.650013712,0.422804298,0.10626102,-1.1440261,0.044373517,-0.424739805,-0.372586831,-0.060764883,-1.041441932,-1
-0.078384186,0.028213883,1.483348167,0.082210467,-1.186490578,-0.106440958,-0.126126711,0.355079894,-0.078607191,-1.073176752,1
-0.4235162,0.541372552,1.095222406,0.027780266,-1.282594398,-0.442744505,0.186391166,-0.01773073,-0.118394033,-1.143942722,1
-0.632200673,0.213446432,-0.813456318,-0.005131018,-1.340703684,-0.642717213,-0.021920904,-0.062034256,-0.142052072,-1.186021561,1
-0.439568852,-0.330418449,-0.011783208,0.025248629,-1.287064343,-0.458217285,-0.30025902,-0.405598432,-0.120224561,-1.147198549,-1
-0.4235162,-0.043851715,-0.025160234,0.027780266,-1.282594398,-0.442744505,-0.164042511,-0.404169041,-0.118394033,-1.143942722,-1
-0.463647829,-0.336943058,-0.593093238,0.021451173,-1.293769261,-0.481398247,-0.303089605,-0.208750316,-0.122967016,-1.152076355,1
-0.881016776,0.205226161,0.283011761,-0.044371395,-1.409987833,-0.877823361,-0.02675143,-0.400023495,-0.16986662,-1.23549328,1
-0.824832495,1.661283012,-1.579775444,-0.035510664,-1.394343026,-0.825050801,1.127432951,0.75674615,-0.163623292,-1.224388724,-1
-0.985359013,4.983709847,-2.551387402,-0.673123425,-1.214480181,-0.975340615,6.00942551,2.483991345,-0.557225269,-1.093937901,1
0.009905399,-0.370708832,0.224482182,-0.554353442,-0.923336681,-0.019292799,-0.317545616,-0.406773797,-0.492464098,-0.871914338,-1
0.06608968,-0.95309471,-0.582049482,-0.547648685,-0.90690116,0.036402064,-0.516061703,-0.21506022,-0.488691415,-0.858980286,-1
0.218589872,-0.342324939,-0.501129823,-0.529450058,-0.862290463,0.188502802,-0.305415363,-0.258257119,-0.478388351,-0.823657839,-1
0.138326613,-0.663542139,-0.489149268,-0.539028283,-0.885769777,0.108280536,-0.429370832,-0.264198418,-0.483822481,-0.842287905,1
0.130300287,-0.313904183,-0.14490178,-0.539986105,-0.888117709,0.100278995,-0.293040721,-0.384869091,-0.484364493,-0.844146107,1
-0.030226231,-0.38073535,1.132537267,-0.559142554,-0.935076338,-0.058962014,-0.321776047,0.012769481,-0.495151228,-0.881126743,1
0.017931725,0.625344641,1.396697159,-0.553395619,-0.920988749,-0.011347673,0.244632003,0.261187196,-0.491925907,-0.870069236,-1
-0.006147253,-0.061250673,-0.822719574,-0.556269087,-0.928032544,-0.035171768,-0.172976163,-0.054998783,-0.493539714,-0.87560192,1
0.122273961,-0.286331259,0.083246624,-0.540943928,-0.89046564,0.092281215,-0.280816583,-0.411548554,-0.48490625,-0.846003437,-1
0.017931725,2.184136439,0.736259607,-0.553395619,-0.920988749,-0.011347673,1.6884185,-0.253085724,-0.491925907,-0.870069236,1
-0.608121696,7.681138103,1.82278365,-0.62810577,-1.104127402,-0.619773193,12.27268057,0.781906285,-0.533139693,-1.011364263,1
-0.511805785,0.670685145,-1.153171095,-0.616611901,-1.075952225,-0.527658626,0.276909318,0.241793375,-0.526899997,-0.989972441,-1
-0.463647829,0.150227761,-0.930585299,-0.610864966,-1.061864636,-0.481398247,-0.058578063,0.032081619,-0.523766392,-0.979229366,-1
-0.527858437,0.527143743,0.280055898,-0.618527545,-1.080648088,-0.543048664,0.17672032,-0.400431437,-0.527942494,-0.993546479,1
-0.4235162,-1.075108588,-0.328048914,-0.606075854,-1.050124979,-0.442744505,-0.545480474,-0.332710734,-0.521148048,-0.970252784,-1
-0.391410896,-1.291121072,0.094255468,-0.602244564,-1.040733253,-0.411753812,-0.587222477,-0.41176145,-0.519048788,-0.963055796,-1
-0.407463548,-0.379961244,-0.484104517,-0.604160209,-1.045429116,-0.42725668,-0.321450448,-0.266665118,-0.520098928,-0.966656037,1
-0.479700481,0.009856508,2.372271604,-0.612780611,-1.066560499,-0.496833418,-0.135924687,1.672203411,-0.524811946,-0.982813885,1
-0.495753133,0.088372991,-1.638113008,-0.614696256,-1.071256362,-0.512253544,-0.093348743,0.838710565,-0.525856481,-0.98639491,1
-0.399437222,-0.652114857,0.305017812,-0.603202386,-1.043081185,-0.419507127,-0.425462466,-0.396762238,-0.519573985,-0.964856353,-1
-0.463647829,-0.78360232,0.633409539,-0.610864966,-1.061864636,-0.481398247,-0.468198226,-0.301135877,-0.523766392,-0.979229366,1
-0.551937414,-0.952320604,0.238115227,-0.621401013,-1.087691882,-0.566105513,-0.515861597,-0.405451267,-0.529504329,-0.998900985,1
-0.367331918,-0.578611633,0.756426972,-0.599371097,-1.033689459,-0.388471302,-0.399438761,-0.242651331,-0.517471667,-0.957648885,-1
