quote_time,id_tb_StockXPeriodRecords,stock_code,open_price,high_price,low_price,close_price,period,trading_volumn,Capital,PE_TTM,PB,SA,Turn_Over,open_price-Order2,high_price-Order2,low_price-Order2,close_price-Order2,trading_volumn-Order2,Capital-Order2,PE_TTM-Order2,PB-Order2,SA-Order2,Turn_Over-Order2,nor_open_price,nor_high_price,nor_low_price,nor_close_price,nor_trading_volumn,nor_Capital,nor_PE_TTM,nor_PB,nor_SA,nor_Turn_Over,nor_open_price-Order2,nor_high_price-Order2,nor_low_price-Order2,nor_close_price-Order2,nor_trading_volumn-Order2,nor_Capital-Order2,nor_PE_TTM-Order2,nor_PB-Order2,nor_SA-Order2,nor_Turn_Over-Order2
2016-11-10,1507,sh600221,3.21,3.26,3.26,3.21,day,1291093.0,17985.53,41.5265200517,1.05940594059,0.0,0.000109302910832,10.3041,10.6276,10.6276,10.3041,1.66692113465e+12,323479289.381,1724.45186761,1.12234094697,0.0,1.19471263165e-08,-0.801231318831,-0.337780602228,-0.578300712667,-0.538480395625,0.686135673435,2.76519438325,-0.701772182778,-1.12958799889,1.08765879106,0.686135673435,-0.806584760097,-0.351348964363,-0.587960359917,-0.549911656802,0.238436872753,1.32003664572,-0.695093227557,-1.11054841051,-0.498766482606,0.238436872753
2016-11-09,1506,sh600221,3.21,3.21,3.22,3.19,day,1019162.0,-4608.21,41.2677878396,1.05280528053,-0.003125,8.62814477422e-05,10.3041,10.3041,10.3684,10.1761,1.03869118224e+12,21235599.4041,1703.03031317,1.10839895871,9.765625e-06,7.44448822449e-09,-0.801231318831,-0.833326994717,-0.965150336158,-0.742623833812,0.25278355596,-0.781691834529,-0.702959099877,-1.21935130854,0.655155891526,0.25278355596,-0.806584760097,-0.838080389576,-0.965093062937,-0.750428449823,-0.0420905966948,-0.0902476130984,-0.695271628014,-1.19278207913,-0.455961093263,-0.0420905966948
2016-11-08,1505,sh600221,3.22,3.22,3.23,3.2,day,744056.0,59.22,41.3971539457,1.05610561056,-0.003125,6.29911916666e-05,10.3684,10.3684,10.4329,10.24,5.53619331136e+11,3507.0084,1713.7243548,1.11535906066,9.765625e-06,3.96789022757e-09,-0.699827096818,-0.734217716219,-0.868437930285,-0.640552114718,-0.185628275094,-0.0489736949271,-0.702365641327,-1.17446965371,0.655155891526,-0.185628275094,-0.707457917478,-0.74133593628,-0.871246383366,-0.650326707057,-0.258692779337,-0.189317624088,-0.695182567161,-1.15172948988,-0.455961093263,-0.258692779337
2016-11-07,1504,sh600221,3.21,3.21,3.22,3.2,day,654080.0,-2025.14,41.3971539457,1.05610561056,-0.003125,5.53738947677e-05,10.3041,10.3041,10.3684,10.24,4.278206464e+11,4101192.0196,1713.7243548,1.11535906066,9.765625e-06,3.06626822174e-09,-0.801231318831,-0.833326994717,-0.965150336158,-0.640552114718,-0.329014980258,-0.376187682381,-0.702365641327,-1.17446965371,0.655155891526,-0.329014980258,-0.806584760097,-0.838080389576,-0.965093062937,-0.650326707057,-0.314866456752,-0.170197619732,-0.695182567161,-1.15172948988,-0.455961093263,-0.314866456752
2016-11-04,1503,sh600221,3.23,3.22,3.24,3.2,day,808753.0,-4217.79,41.3971539457,1.05610561056,-0.00625,6.84683884464e-05,10.4329,10.3684,10.4976,10.24,6.54081415009e+11,17789752.4841,1713.7243548,1.11535906066,3.90625e-05,4.68792021645e-09,-0.598422874805,-0.734217716219,-0.771725524413,-0.640552114718,-0.0825264516742,-0.720401613559,-0.702365641327,-1.17446965371,0.222652991991,-0.0825264516742,-0.608022748755,-0.74133593628,-0.777108706339,-0.650326707057,-0.213832813561,-0.106326108136,-0.695182567161,-1.15172948988,-0.327544925234,-0.213832813561
2016-11-03,1502,sh600221,3.22,3.24,3.26,3.2,day,1101781.0,6959.21,41.3971539457,1.05610561056,-0.00625,9.32759068478e-05,10.3684,10.4976,10.6276,10.24,1.21392137196e+12,48430603.8241,1713.7243548,1.11535906066,3.90625e-05,8.70039479829e-09,-0.699827096818,-0.535999159223,-0.578300712667,-0.640552114718,0.384446068118,1.03422366124,-0.702365641327,-1.17446965371,0.222652991991,0.384446068118,-0.707457917478,-0.546944282068,-0.587960359917,-0.650326707057,0.036156041346,0.0366456453017,-0.695182567161,-1.15172948988,-0.327544925234,0.036156041346
2016-11-02,1501,sh600221,3.22,3.21,3.24,3.2,day,768673.0,-323.96,41.3971539457,1.05610561056,-0.00934579439252,6.50752473899e-05,10.3684,10.3041,10.4976,10.24,5.90858180929e+11,104950.0816,1713.7243548,1.11535906066,8.73438728273e-05,4.23478782285e-09,-0.699827096818,-0.833326994717,-0.771725524413,-0.640552114718,-0.14639836355,-0.109127341952,-0.702365641327,-1.17446965371,-0.20580782437,-0.14639836355,-0.707457917478,-0.838080389576,-0.777108706339,-0.650326707057,-0.24206428167,-0.188844285606,-0.695182567161,-1.15172948988,-0.115914541937,-0.24206428167
2016-11-01,1500,sh600221,3.23,3.23,3.23,3.21,day,563670.0,-707.58,41.5265200517,1.05940594059,0.0,4.77198557725e-05,10.4329,10.4329,10.4329,10.3041,3.177238689e+11,500669.4564,1724.45186761,1.12234094697,0.0,2.27718463495e-09,-0.598422874805,-0.635108437721,-0.868437930285,-0.538480395625,-0.473093312412,-0.169350062531,-0.701772182778,-1.12958799889,1.08765879106,-0.473093312412,-0.608022748755,-0.644290567111,-0.871246383366,-0.549911656802,-0.364028662833,-0.1869978391,-0.695093227557,-1.11054841051,-0.498766482606,-0.364028662833
2016-10-31,1499,sh600221,3.22,3.22,3.23,3.2,day,502569.0,-628.7,41.3971539457,1.05610561056,-0.003125,4.25470935046e-05,10.3684,10.3684,10.4329,10.24,2.52575599761e+11,395263.69,1713.7243548,1.11535906066,9.765625e-06,1.81025516569e-09,-0.699827096818,-0.734217716219,-0.868437930285,-0.640552114718,-0.570464512201,-0.156967057997,-0.702365641327,-1.17446965371,0.655155891526,-0.570464512201,-0.707457917478,-0.74133593628,-0.871246383366,-0.650326707057,-0.393119728947,-0.187489667708,-0.695182567161,-1.15172948988,-0.455961093263,-0.393119728947
2016-10-28,1498,sh600221,3.24,3.21,3.25,3.2,day,605269.0,-2411.41,41.3971539457,1.05610561056,-0.0124223602484,5.12415941661e-05,10.4976,10.3041,10.5625,10.24,3.66350562361e+11,5814898.1881,1713.7243548,1.11535906066,0.000154315034142,2.62570097268e-09,-0.497018652792,-0.833326994717,-0.67501311854,-0.640552114718,-0.406800706071,-0.436826414142,-0.702365641327,-1.17446965371,-0.631607393424,-0.406800706071,-0.508279253928,-0.838080389576,-0.682680031856,-0.650326707057,-0.342315079754,-0.162201380558,-0.695182567161,-1.15172948988,0.177638265469,-0.342315079754
2016-10-27,1497,sh600221,3.25,3.24,3.25,3.22,day,306460.0,-805.52,41.6558861578,1.06270627063,-0.0030959752322,2.59446608832e-05,10.5625,10.4976,10.5625,10.3684,93917731600.0,648862.4704,1735.21285159,1.12934461763,9.58506263838e-06,6.73125428346e-10,-0.395614430779,-0.535999159223,-0.67501311854,-0.436408676532,-0.882985888601,-0.184725207867,-0.701178724228,-1.08470634407,0.65917294632,-0.882985888601,-0.408227432996,-0.546944282068,-0.682680031856,-0.449183299057,-0.463966224077,-0.186306363044,-0.695003609202,-1.06923884104,-0.456752547183,-0.463966224077
2016-10-26,1496,sh600221,3.27,3.24,3.27,3.23,day,453860.0,-1397.26,41.7852522639,1.06600660066,-0.00923076923077,3.84234281422e-05,10.6929,10.4976,10.6929,10.4329,2.059888996e+11,1952335.5076,1746.00730676,1.13637007265,8.52071005917e-05,1.4763598302e-09,-0.192805986753,-0.535999159223,-0.481588306795,-0.334336957438,-0.648087689735,-0.27761971982,-0.700585265679,-1.03982468925,-0.189888235257,-0.648087689735,-0.207198812818,-0.546944282068,-0.492949690522,-0.348141633824,-0.413922380995,-0.180224292294,-0.694913712097,-1.02780078147,-0.125280595568,-0.413922380995
2016-10-25,1495,sh600221,3.26,3.27,3.27,3.25,day,502365.0,2500.48,42.0439844761,1.07260726073,0.0,4.25298230262e-05,10.6276,10.6929,10.6929,10.5625,2.52370593225e+11,6252400.2304,1767.69663062,1.15048633576,0.0,1.80878584664e-09,-0.294210208766,-0.23867132373,-0.481588306795,-0.130193519252,-0.570789608758,0.334268364511,-0.699398348579,-0.950061379601,1.08765879106,-0.570789608758,-0.307867285959,-0.253099931701,-0.492949690522,-0.145118380889,-0.393211271804,-0.160159974025,-0.694733081635,-0.944539191993,-0.498766482606,-0.393211271804
2016-10-24,1494,sh600221,3.23,3.26,3.27,3.22,day,694303.0,3681.25,41.6558861578,1.06270627063,-0.00310559006211,5.8779142091e-05,10.4329,10.6276,10.6929,10.3684,4.82056655809e+11,13551601.5625,1735.21285159,1.12934461763,9.64468963389e-06,3.45498754496e-09,-0.598422874805,-0.337780602228,-0.481588306795,-0.436408676532,-0.264915182069,0.519631958116,-0.701178724228,-1.08470634407,0.657842244939,-0.264915182069,-0.608022748755,-0.351348964363,-0.492949690522,-0.449183299057,-0.290648110565,-0.126101533495,-0.695003609202,-1.06923884104,-0.456491185851,-0.290648110565
2016-10-21,1493,sh600221,3.26,3.24,3.27,3.22,day,577077.0,-1846.57,41.6558861578,1.06270627063,-0.00925925925926,4.88548817742e-05,10.6276,10.4976,10.6929,10.3684,3.33017863929e+11,3409820.7649,1735.21285159,1.12934461763,8.57338820302e-05,2.38679947317e-09,-0.294210208766,-0.535999159223,-0.481588306795,-0.436408676532,-0.451727775423,-0.348154808146,-0.701178724228,-1.08470634407,-0.193831281634,-0.451727775423,-0.307867285959,-0.546944282068,-0.492949690522,-0.449183299057,-0.357199339101,-0.173423592779,-0.695003609202,-1.06923884104,-0.122971569307,-0.357199339101
2016-10-20,1492,sh600221,3.26,3.26,3.27,3.24,day,532649.0,1071.81,41.91461837,1.06930693069,-0.00308641975309,4.50936424812e-05,10.6276,10.6276,10.6929,10.4976,2.83714957201e+11,1148776.6761,1756.8352331,1.14341731203,9.52598689224e-06,2.03343659222e-09,-0.294210208766,-0.337780602228,-0.481588306795,-0.232265238345,-0.522528706082,0.109988102246,-0.699991807129,-0.994943034424,0.660495433495,-0.522528706082,-0.307867285959,-0.351348964363,-0.492949690522,-0.246786661101,-0.37921487594,-0.183973738217,-0.694823536241,-0.986234231784,-0.457011492239,-0.37921487594
2016-10-19,1491,sh600221,3.25,3.27,3.31,3.24,day,787817.0,6008.73,41.91461837,1.06930693069,-0.01246105919,6.66959632678e-05,10.5625,10.6929,10.9561,10.4976,6.20655625489e+11,36104836.2129,1756.8352331,1.14341731203,0.000155277996137,4.44835151622e-09,-0.395614430779,-0.23867132373,-0.0947386833038,-0.232265238345,-0.115890282688,0.88501222425,-0.699991807129,-0.994943034424,-0.636963362846,-0.115890282688,-0.408227432996,-0.253099931701,-0.109997038381,-0.246786661101,-0.228758641456,-0.0208670062983,-0.694823536241,-0.986234231784,0.181859189693,-0.228758641456
2016-10-18,1490,sh600221,3.23,3.26,3.26,3.21,day,405328.0,1513.96,41.5265200517,1.05940594059,0.0,3.43147474596e-05,10.4329,10.6276,10.6276,10.3041,1.64290787584e+11,2292074.8816,1724.45186761,1.12234094697,0.0,1.17750189322e-09,-0.598422874805,-0.337780602228,-0.578300712667,-0.538480395625,-0.725428798198,0.179399175454,-0.701772182778,-1.12958799889,1.08765879106,-0.725428798198,-0.608022748755,-0.351348964363,-0.587960359917,-0.549911656802,-0.432542101052,-0.178639051287,-0.695093227557,-1.11054841051,-0.498766482606,-0.432542101052
2016-10-17,1489,sh600221,3.26,3.23,3.27,3.21,day,522574.0,-5286.18,41.5265200517,1.05940594059,-0.0125,4.42407009606e-05,10.6276,10.4329,10.6929,10.3041,2.73083585476e+11,27943698.9924,1724.45186761,1.12234094697,0.00015625,1.95723962149e-09,-0.294210208766,-0.635108437721,-0.481588306795,-0.538480395625,-0.538584332633,-0.888123193351,-0.701772182778,-1.12958799889,-0.642352807077,-0.538584332633,-0.307867285959,-0.644290567111,-0.492949690522,-0.549911656802,-0.383962169181,-0.0589472830346,-0.695093227557,-1.11054841051,0.18611974688,-0.383962169181
2016-10-14,1488,sh600221,3.21,3.28,3.29,3.2,day,888117.0,6526.81,41.3971539457,1.05610561056,-0.00311526479751,7.518728183e-05,10.3041,10.7584,10.8241,10.24,7.88751805689e+11,42599248.7761,1713.7243548,1.11535906066,9.70487475859e-06,5.65312734899e-09,-0.801231318831,-0.139562045232,-0.288163495049,-0.640552114718,0.0439488580599,0.966343195205,-0.702365641327,-1.17446965371,0.656503252583,0.0439488580599,-0.806584760097,-0.154549983165,-0.302055359363,-0.650326707057,-0.153697597526,0.00943624935892,-0.695182567161,-1.15172948988,-0.456227378087,-0.153697597526
2016-10-13,1487,sh600221,3.22,3.22,3.23,3.21,day,279682.0,-2297.62,41.5265200517,1.05940594059,-0.00311526479751,2.36776566114e-05,10.3684,10.3684,10.4329,10.3041,78222021124.0,5279057.6644,1724.45186761,1.12234094697,9.70487475859e-06,5.6063142261e-10,-0.699827096818,-0.734217716219,-0.868437930285,-0.538480395625,-0.925659592599,-0.418963050984,-0.701772182778,-1.12958799889,0.656503252583,-0.925659592599,-0.707457917478,-0.74133593628,-0.871246383366,-0.549911656802,-0.470974928333,-0.164701639392,-0.695093227557,-1.11054841051,-0.456227378087,-0.470974928333
2016-10-12,1486,sh600221,3.22,3.22,3.23,3.21,day,233688.0,-835.09,41.5265200517,1.05940594059,-0.00310559006211,1.97838409988e-05,10.3684,10.3684,10.4329,10.3041,54610081344.0,697375.3081,1724.45186761,1.12234094697,9.64468963389e-06,3.91400364664e-10,-0.699827096818,-0.734217716219,-0.868437930285,-0.538480395625,-0.99895611742,-0.189367264713,-0.701772182778,-1.12958799889,0.657842244939,-0.99895611742,-0.707457917478,-0.74133593628,-0.871246383366,-0.549911656802,-0.481518516218,-0.186079999703,-0.695093227557,-1.11054841051,-0.456491185851,-0.481518516218
2016-10-11,1485,sh600221,3.23,3.23,3.24,3.22,day,403000.0,-2269.09,41.6558861578,1.06270627063,-0.003125,3.41176608234e-05,10.4329,10.4329,10.4976,10.3684,1.62409e+11,5148769.4281,1735.21285159,1.12934461763,9.765625e-06,1.16401478006e-09,-0.598422874805,-0.635108437721,-0.771725524413,-0.436408676532,-0.729138723618,-0.414484258903,-0.701178724228,-1.08470634407,0.655155891526,-0.729138723618,-0.608022748755,-0.644290567111,-0.777108706339,-0.449183299057,-0.43338238749,-0.165309570856,-0.695003609202,-1.06923884104,-0.455961093263,-0.43338238749
2016-10-10,1484,sh600221,3.21,3.23,3.23,3.2,day,375323.0,-44.8,41.3971539457,1.05610561056,0.0,3.17745479236e-05,10.3041,10.4329,10.4329,10.24,1.40867354329e+11,2007.04,1713.7243548,1.11535906066,0.0,1.00962189575e-09,-0.801231318831,-0.635108437721,-0.868437930285,-0.640552114718,-0.773245083523,-0.0653033112002,-0.702365641327,-1.17446965371,1.08765879106,-0.773245083523,-0.806584760097,-0.644290567111,-0.871246383366,-0.650326707057,-0.443001513933,-0.189324623016,-0.695182567161,-1.15172948988,-0.498766482606,-0.443001513933
2016-09-30,1483,sh600221,3.2,3.2,3.21,3.19,day,205625.0,-317.22,41.2677878396,1.05280528053,-0.00313479623824,1.74080496447e-05,10.24,10.24,10.3041,10.1761,42281640625.0,100628.5284,1703.03031317,1.10839895871,9.82694745531e-06,3.03040192432e-10,-0.902635540844,-0.932436273215,-1.06186274203,-0.742623833812,-1.04367761101,-0.108069260682,-0.702959099877,-1.21935130854,0.653800083063,-1.04367761101,-0.90540327661,-0.934523926998,-1.05864874505,-0.750428449823,-0.487023612344,-0.188864450191,-0.695271628014,-1.19278207913,-0.455692300269,-0.487023612344
2016-09-29,1482,sh600221,3.2,3.2,3.22,3.19,day,252110.0,-103.7,531.666666667,1.19029850746,-0.0062893081761,2.13434329285e-05,10.24,10.24,10.3684,10.1761,63559452100.0,10753.69,282669.444444,1.41681053687,3.9555397334e-05,4.55542129174e-10,-0.902635540844,-0.932436273215,-0.965150336158,-0.742623833812,-0.969598623394,-0.0745497484092,1.54671367873,0.650438527627,0.217212703947,-0.969598623394,-0.90540327661,-0.934523926998,-0.965093062937,-0.750428449823,-0.477522297442,-0.189283810707,1.64463964122,0.626313952688,-0.325384422216,-0.477522297442
2016-09-28,1481,sh600221,3.19,3.22,3.23,3.18,day,463116.0,2878.63,530.0,1.18656716418,-0.00315457413249,3.92070337715e-05,10.1761,10.3684,10.4329,10.1124,2.14476429456e+11,8286510.6769,280900.0,1.40794163511,9.95133795739e-06,1.53719149716e-09,-1.00403976286,-0.734217716219,-0.868437930285,-0.844695552905,-0.633337230246,0.393632375218,1.53906795441,0.59969546266,0.651062804148,-0.633337230246,-1.00391346702,-0.74133593628,-0.871246383366,-0.850216885101,-0.41013239094,-0.150668712376,1.62990356321,0.574002738906,-0.455147062881,-0.41013239094
2016-09-27,1480,sh600221,3.18,3.19,3.2,3.17,day,330101.0,1856.14,528.333333333,1.1828358209,-0.00314465408805,2.79460892195e-05,10.1124,10.1761,10.24,10.0489,1.08966670201e+11,3445255.6996,279136.111111,1.39910057919,9.88884933349e-06,7.80983902666e-10,-1.10544398487,-1.03154555171,-1.1585751479,-0.946767271998,-0.84531134098,0.233116423064,1.5314222301,0.548952397693,0.652435747503,-0.84531134098,-1.10211533132,-1.03066654855,-1.15191342971,-0.949692012889,-0.457246326932,-0.173258251591,1.61521375233,0.521855767554,-0.455420967508,-0.457246326932
2016-09-26,1479,sh600221,3.23,3.19,3.23,3.18,day,388278.0,-1997.73,530.0,1.18656716418,-0.0124223602484,3.28713079633e-05,10.4329,10.1761,10.4329,10.1124,1.50759805284e+11,3990925.1529,280900.0,1.40794163511,0.000154315034142,1.08052288722e-09,-0.598422874805,-1.03154555171,-0.868437930285,-0.844695552905,-0.752599858514,-0.371884713894,1.53906795441,0.59969546266,-0.631607393424,-0.752599858514,-0.608022748755,-1.03066654855,-0.871246383366,-0.850216885101,-0.438584175628,-0.170712130478,1.62990356321,0.574002738906,0.177638265469,-0.438584175628
2016-09-23,1478,sh600221,3.24,3.23,3.25,3.22,day,306315.0,-3436.68,536.666666667,1.20149253731,-0.0061919504644,2.59323852981e-05,10.4976,10.4329,10.5625,10.3684,93828879225.0,11810769.4224,288011.111111,1.44358431722,3.83402505535e-05,6.72488607248e-10,-0.497018652792,-0.635108437721,-0.67501311854,-0.436408676532,-0.883216962135,-0.597778785573,1.56965085167,0.802667722528,0.23068710158,-0.883216962135,-0.508279253928,-0.644290567111,-0.682680031856,-0.449183299057,-0.464005899886,-0.134224343816,1.68912547796,0.78423304861,-0.330710740915,-0.464005899886
2016-09-22,1477,sh600221,3.23,3.25,3.27,3.23,day,517781.0,3882.94,538.333333333,1.2052238806,-0.00621118012422,4.38349293767e-05,10.4329,10.5625,10.6929,10.4329,2.68097163961e+11,15077223.0436,289802.777778,1.45256460236,3.85787585356e-05,1.92150103346e-09,-0.598422874805,-0.436889880725,-0.481588306795,-0.334336957438,-0.546222508122,0.551294333679,1.57729657598,0.853410787495,0.228025698818,-0.546222508122,-0.608022748755,-0.449297081153,-0.492949690522,-0.348141633824,-0.386188787323,-0.118982906933,1.70404662445,0.83720123211,-0.329665295587,-0.386188787323
2016-09-21,1476,sh600221,3.22,3.23,3.24,3.22,day,209915.0,-269.63,536.666666667,1.20149253731,-0.00310559006211,1.7771237647e-05,10.3684,10.4329,10.4976,10.3684,44064307225.0,72700.3369,288011.111111,1.44358431722,9.64468963389e-06,3.15816887507e-10,-0.699827096818,-0.635108437721,-0.771725524413,-0.436408676532,-1.03684102164,-0.1005983278,1.56965085167,0.802667722528,0.657842244939,-1.03684102164,-0.707457917478,-0.644290567111,-0.777108706339,-0.449183299057,-0.486227587022,-0.188994764537,1.68912547796,0.78423304861,-0.456491185851,-0.486227587022
2016-09-20,1475,sh600221,3.24,3.23,3.24,3.22,day,165912.0,-1630.41,536.666666667,1.20149253731,-0.00310559006211,1.40459785175e-05,10.4976,10.4329,10.4976,10.3684,27526791744.0,2658236.7681,288011.111111,1.44358431722,9.64468963389e-06,1.97289512513e-10,-0.497018652792,-0.635108437721,-0.771725524413,-0.436408676532,-1.1069646678,-0.314220854545,1.56965085167,0.802667722528,0.657842244939,-1.1069646678,-0.508279253928,-0.644290567111,-0.777108706339,-0.449183299057,-0.493612187757,-0.176930521509,1.68912547796,0.78423304861,-0.456491185851,-0.493612187757
2016-09-19,1474,sh600221,3.22,3.24,3.24,3.22,day,266367.0,-618.59,536.666666667,1.20149253731,0.0,2.25504192569e-05,10.3684,10.4976,10.4976,10.3684,70951378689.0,382653.5881,288011.111111,1.44358431722,0.0,5.08521408664e-10,-0.699827096818,-0.535999159223,-0.771725524413,-0.436408676532,-0.946878517415,-0.155379936093,1.56965085167,0.802667722528,1.08765879106,-0.946878517415,-0.707457917478,-0.546944282068,-0.777108706339,-0.449183299057,-0.474221533999,-0.187548507078,1.68912547796,0.78423304861,-0.498766482606,-0.474221533999
2016-09-14,1473,sh600221,3.21,3.22,3.23,3.2,day,409062.0,-530.71,533.333333333,1.19402985075,-0.00311526479751,3.46308649423e-05,10.3041,10.3684,10.4329,10.24,1.67331719844e+11,281653.1041,284444.444444,1.42570728447,9.70487475859e-06,1.19929680665e-09,-0.801231318831,-0.734217716219,-0.868437930285,-0.640552114718,-0.719478256308,-0.141584063394,1.55435940304,0.701181592594,0.656503252583,-0.719478256308,-0.806584760097,-0.74133593628,-0.871246383366,-0.650326707057,-0.431184214455,-0.188019780416,1.65942198634,0.678789408899,-0.456227378087,-0.431184214455
2016-09-13,1472,sh600221,3.25,3.23,3.26,3.21,day,568319.0,-2062.91,535.0,1.19776119403,-0.009375,4.81134364305e-05,10.5625,10.4329,10.6276,10.3041,3.22986485761e+11,4255597.6681,286225.0,1.43463187792,8.7890625e-05,2.31490276515e-09,-0.395614430779,-0.635108437721,-0.578300712667,-0.538480395625,-0.465684616845,-0.382117019111,1.56200512735,0.751924657561,-0.209849907543,-0.465684616845,-0.408227432996,-0.644290567111,-0.587960359917,-0.549911656802,-0.361678713447,-0.16947715521,1.67425059859,0.73142910754,-0.11351797852,-0.361678713447
2016-09-12,1471,sh600221,3.27,3.25,3.27,3.2,day,1052948.0,-2697.33,533.333333333,1.19402985075,-0.00607902735562,8.91417437437e-05,10.6929,10.5625,10.6929,10.24,1.1086994907e+12,7275589.1289,284444.444444,1.42570728447,3.69545735904e-05,7.94625047766e-09,-0.192805986753,-0.436889880725,-0.481588306795,-0.640552114718,0.306625282872,-0.48171166587,1.55435940304,0.701181592594,0.24631576461,0.306625282872,-0.207198812818,-0.449297081153,-0.492949690522,-0.650326707057,-0.0108293466741,-0.155385723163,1.65942198634,0.678789408899,-0.336784539767,-0.0108293466741
2016-09-09,1470,sh600221,3.34,3.29,3.35,3.29,day,846617.0,-4375.91,548.333333333,1.2276119403,-0.018018018018,7.16739246981e-05,11.1556,10.8241,11.2225,10.8241,7.16760344689e+11,19148588.3281,300669.444444,1.50703107596,0.000324648973298,5.13715148163e-09,0.517023567339,-0.0404527667338,0.292110940187,0.278093357122,-0.0221859808339,-0.745224137353,1.62317092186,1.1578691773,-1.40605162067,-0.0221859808339,0.506113630098,-0.0556991187555,0.277611573057,0.264687814849,-0.185844397116,-0.0999857117455,1.79454511293,1.15845942413,0.924258229255,-0.185844397116
2016-09-08,1469,sh600221,3.36,3.34,3.36,3.33,day,832904.0,-4916.52,555.0,1.24253731343,-0.0059880239521,7.05129929788e-05,11.2896,11.1556,11.2896,11.0889,6.93729073216e+11,24172168.9104,308025.0,1.54389897527,3.58564308509e-05,4.97208217883e-09,0.719832011365,0.455093625756,0.38882334606,0.686380233495,-0.0440391626592,-0.83009198828,1.65375381911,1.36084143717,0.258910720096,-0.0440391626592,0.712692120158,0.443068941392,0.375241219556,0.679506930412,-0.196128695532,-0.0765454320868,1.855802781,1.37591640073,-0.341597997945,-0.196128695532
2016-09-07,1468,sh600221,3.36,3.36,3.39,3.34,day,709702.0,-2216.64,556.666666667,1.24626865672,-0.00903614457831,6.0082809235e-05,11.2896,11.2896,11.4921,11.1556,5.03676928804e+11,4913492.8896,309877.777778,1.55318556471,8.16519088402e-05,3.60994396557e-09,0.719832011365,0.653312182751,0.678960563678,0.788451952588,-0.240375172813,-0.406250377212,1.66139954342,1.41158450213,-0.162952002774,-0.240375172813,0.712692120158,0.644682576565,0.669876143791,0.783994978026,-0.280993874168,-0.166407383018,1.87123286582,1.43069125095,-0.14086396756,-0.280993874168
2016-09-06,1467,sh600221,3.34,3.36,3.36,3.32,day,520311.0,2055.18,553.333333333,1.23880597015,0.0,4.40491171729e-05,11.1556,11.2896,11.2896,11.0224,2.70723536721e+11,4223764.8324,306177.777778,1.53464023168,0.0,1.94032472371e-09,0.517023567339,0.653312182751,0.38882334606,0.584308514402,-0.542190673366,0.264362787445,1.6461080948,1.3100983722,1.08765879106,-0.542190673366,0.506113630098,0.644682576565,0.375241219556,0.575332190288,-0.385016016586,-0.169625688822,1.8404189633,1.32130579293,-0.498766482606,-0.385016016586
2016-09-05,1466,sh600221,3.35,3.35,3.36,3.33,day,399517.0,748.28,555.0,1.24253731343,-0.003003003003,3.3822792802e-05,11.2225,11.2225,11.2896,11.0889,1.59613833289e+11,559922.9584,308025.0,1.54389897527,9.01802703604e-06,1.14398131292e-09,0.618427789352,0.554202904254,0.38882334606,0.686380233495,-0.734689269253,0.059198631444,1.65375381911,1.36084143717,0.672040389105,-0.734689269253,0.609248712076,0.543725301042,0.375241219556,0.679506930412,-0.43463053085,-0.18672135928,1.855802781,1.37591640073,-0.459238018387,-0.43463053085
2016-09-02,1465,sh600221,3.34,3.35,3.36,3.33,day,413869.0,2102.08,555.0,1.24253731343,-0.003003003003,3.50378217552e-05,11.1556,11.2225,11.2896,11.0889,1.71287549161e+11,4418740.3264,308025.0,1.54389897527,9.01802703604e-06,1.22764895335e-09,0.517023567339,0.554202904254,0.38882334606,0.686380233495,-0.71181777027,0.271725400435,1.65375381911,1.36084143717,0.672040389105,-0.71181777027,0.506113630098,0.543725301042,0.375241219556,0.679506930412,-0.429417793126,-0.168715923361,1.855802781,1.37591640073,-0.459238018387,-0.429417793126
2016-09-01,1464,sh600221,3.36,3.33,3.37,3.33,day,421221.0,-4253.93,555.0,1.24253731343,-0.012012012012,3.56602362524e-05,11.2896,11.0889,11.3569,11.0889,1.77427130841e+11,18095920.4449,308025.0,1.54389897527,0.000144288432577,1.27165244957e-09,0.719832011365,0.355984347258,0.485535751932,0.686380233495,-0.700101545317,-0.726075064166,1.65375381911,1.36084143717,-0.57481481676,-0.700101545317,0.712692120158,0.342713497616,0.473161863512,0.679506930412,-0.426676247127,-0.104897513033,1.855802781,1.37591640073,0.133688944888,-0.426676247127
2016-08-31,1463,sh600221,3.35,3.36,3.36,3.33,day,429966.0,-145.1,555.0,1.24253731343,0.0,3.64005810263e-05,11.2225,11.2896,11.2896,11.0889,1.84870761156e+11,21054.01,308025.0,1.54389897527,0.0,1.32500229905e-09,0.618427789352,0.653312182751,0.38882334606,0.686380233495,-0.686165420832,-0.0810489419653,1.65375381911,1.36084143717,1.08765879106,-0.686165420832,0.609248712076,0.644682576565,0.375241219556,0.679506930412,-0.423352396095,-0.189235748896,1.855802781,1.37591640073,-0.498766482606,-0.423352396095
