quote_time,id_tb_StockXPeriodRecords,stock_code,open_price,high_price,low_price,close_price,period,trading_volumn,Capital,PE_TTM,PB,SA,Turn_Over,open_price-Order2,high_price-Order2,low_price-Order2,close_price-Order2,trading_volumn-Order2,Capital-Order2,PE_TTM-Order2,PB-Order2,SA-Order2,Turn_Over-Order2,Label,nor_open_price,nor_high_price,nor_low_price,nor_close_price,nor_trading_volumn,nor_Capital,nor_PE_TTM,nor_PB,nor_SA,nor_Turn_Over,nor_open_price-Order2,nor_high_price-Order2,nor_low_price-Order2,nor_close_price-Order2,nor_trading_volumn-Order2,nor_Capital-Order2,nor_PE_TTM-Order2,nor_PB-Order2,nor_SA-Order2,nor_Turn_Over-Order2
2017-01-16,2208,sh600867,20.3,20.38,20.71,20.12,day,70971.0,766.75,185.780240074,7.26353790614,-0.0162082514735,5.20581455693e-05,412.09,415.3444,428.9041,404.8144,5036882841.0,587905.5625,34514.2976019,52.7589829139,0.000262707415827,2.71005052012e-09,stay,-0.639029483508,-0.585085344646,-0.539892208287,-0.582890879658,0.625781462247,0.591318902218,-0.571673020367,-1.07828206245,-0.325275362158,-0.0772186484699,-0.660262088185,-0.607507383472,-0.563427506454,-0.60633792946,0.266425311655,-0.331742721126,-0.547782357045,-0.997258096621,-0.0404968815091,-0.0767382025552
2017-01-13,2207,sh600867,20.5,20.4,20.58,20.36,day,51704.0,-77.86,187.996306556,7.35018050542,-0.00887573964497,3.7925552106e-05,420.25,416.16,423.5364,414.5296,2673303616.0,6062.1796,35342.6112786,54.0251534622,7.87787542453e-05,1.43834750255e-09,stay,-0.491574684655,-0.570269138549,-0.638060575666,-0.409524400209,-0.0516965981192,0.0905514481665,-0.554596907438,-1.02249322329,0.277619184177,-0.0772186609301,-0.517636256672,-0.593200450312,-0.6583136964,-0.438188574012,-0.182408947916,-0.415610848328,-0.538682414074,-0.954507570893,-0.254008210289,-0.0767382025552
2017-01-12,2206,sh600867,20.78,20.58,20.95,20.28,day,65103.0,-2608.2,187.257617729,7.32129963899,-0.0179090029042,4.77538917445e-05,431.8084,423.5364,438.9025,411.2784,4238400609.0,6802707.24,35065.4153974,53.6014284039,0.000320732385021,2.28043417674e-09,stay,-0.28513796626,-0.436923283677,-0.35865829928,-0.467313226692,0.419447250474,-1.40968170049,-0.560288945081,-1.04108950301,-0.465114722286,-0.0772186522648,-0.31561096121,-0.463806554093,-0.386683261889,-0.494459899814,0.114796723288,0.564071845037,-0.541727717782,-0.968814070939,0.0268606916305,-0.0767382025552
2017-01-11,2205,sh600867,20.7,20.86,20.91,20.66,day,36095.0,1865.44,190.766389658,7.45848375451,-0.00245218244237,2.64761489105e-05,428.49,435.1396,437.2281,426.8356,1302849025.0,3479866.3936,36391.8154233,55.6289799163,6.01319873069e-06,7.00986461129e-10,stay,-0.344119885802,-0.229496398319,-0.388863950781,-0.192816300899,-0.600549820948,1.24272984229,-0.533251766277,-0.952757174347,0.805777569202,-0.0772186710245,-0.373612132692,-0.26026780123,-0.416282054006,-0.225198005815,-0.44265280398,0.0851105867845,-0.527155744711,-0.900356552939,-0.338477212095,-0.0767382025552
2017-01-10,2204,sh600867,20.8,20.72,20.85,20.39,day,120116.0,-818.41,188.273314866,7.36101083032,-0.00628019323672,8.81066381086e-05,432.64,429.3184,434.7225,415.7521,14427853456.0,669794.9281,35446.8410907,54.1844804442,3.94408270905e-05,7.76277967879e-09,stay,-0.270392486375,-0.333209840998,-0.434172428033,-0.387853590278,2.35384806715,-0.348519055495,-0.552462393322,-1.0155196184,0.491030469545,-0.0772186166874,-0.301075711028,-0.362380993122,-0.460574178664,-0.417029710887,2.04973314329,-0.319939015983,-0.53753733417,-0.949128112137,-0.299673160091,-0.0767382025552
2017-01-09,2203,sh600867,20.75,21.05,21.2,20.7,day,93954.0,540.35,191.135734072,7.47292418773,-0.00721847930703,6.89164730498e-05,430.5625,443.1025,449.44,428.49,8827354116.0,291978.1225,36532.8688393,55.8445959155,5.2106443506e-05,4.74948025763e-09,stay,-0.307256186088,-0.0887424403985,-0.169872977398,-0.163921887657,1.43392379169,0.45708682872,-0.530405747456,-0.943459034487,0.413882615178,-0.0772186336066,-0.337387618499,-0.12058575359,-0.200409210331,-0.196563876446,0.986220675459,-0.374398323836,-0.525606116742,-0.893076572109,-0.284970434766,-0.0767382025552
2017-01-06,2202,sh600867,21.85,20.85,21.9,20.78,day,136843.0,-9029.85,191.874422899,7.50180505415,-0.047901459854,0.000100376108751,477.4225,434.7225,479.61,431.8084,18726006649.0,81538191.0225,36815.794163,56.2770790705,0.00229454985615,1.00753632079e-08,stay,0.503745207605,-0.236904501368,0.358725923873,-0.106133061175,2.94201309106,-5.21706418626,-0.524713709813,-0.924862754768,-2.93115762125,-0.0772186058699,0.481662193356,-0.267584404737,0.332913507156,-0.139129462217,2.86593527669,11.3366014374,-0.522497868764,-0.878474366845,2.31814247123,-0.0767382025552
2017-01-05,2201,sh600867,22.0,21.93,22.07,21.92,day,17503.0,-114.78,202.400738689,7.91335740072,-0.00644270593649,1.28386766693e-05,484.0,480.9249,487.0849,480.4864,306355009.0,13174.4484,40966.0590218,62.6212253516,4.15084597841e-05,1.6483161862e-10,bdown,0.614336306745,0.563170627867,0.487099942753,0.717357716205,-1.25429311769,0.0686616595024,-0.443602173402,-0.659865768772,0.477668333527,-0.0772186830482,0.59662805203,0.542879852992,0.465049204237,0.703382717099,-0.631883039678,-0.414585670966,-0.476902613502,-0.664272899924,-0.297272974062,-0.0767382025552
2017-01-04,2200,sh600867,21.88,22.11,22.14,21.73,day,53732.0,372.62,200.646352724,7.84476534296,-0.00138440239963,3.94131163113e-05,478.7344,488.8521,490.1796,472.1929,2887127824.0,138845.6644,40258.9588614,61.5403432861,1.9165700041e-06,1.55339373737e-09,stay,0.525863427433,0.696516482739,0.53995983288,0.580109253308,0.0196131805916,0.357640072148,-0.457120762804,-0.704031933105,0.89357269037,-0.0772186596185,0.50459244193,0.681935665327,0.51975499853,0.559839951185,-0.141804584389,-0.396471157956,-0.48467089177,-0.700767412145,-0.34323273326,-0.0767382025552
2017-01-03,2199,sh600867,21.95,21.92,22.09,21.67,day,46332.0,-2186.98,200.092336103,7.82310469314,-0.00787037037037,3.39851206904e-05,481.8025,480.4864,487.9681,469.5889,2146654224.0,4782881.5204,40036.9429673,61.2009670398,6.19427297668e-05,1.15498842834e-09,stay,0.577472607032,0.555762524818,0.502202768503,0.536767633446,-0.240590153955,-1.15994126763,-0.461389791036,-0.717979142894,0.360282760709,-0.0772186644042,0.558218705859,0.535187859134,0.480661753925,0.514770274639,-0.282417565106,0.272929923762,-0.487109982215,-0.712225989323,-0.273552102616,-0.0767382025552
2016-12-30,2198,sh600867,21.63,21.93,22.04,21.6,day,58488.0,1046.65,222.451081359,8.18181818182,-0.00513538748833,4.30029322253e-05,467.8569,480.9249,485.7616,466.56,3420846144.0,1095476.2225,49484.483598,66.9421487603,2.63722046553e-05,1.84925217997e-09,stay,0.341544928866,0.563170627867,0.464445704127,0.486202410274,0.186846566957,0.757271010752,-0.289102333943,-0.487004895929,0.585158806254,-0.0772186564535,0.314468363217,0.542879852992,0.441656895585,0.462346486892,-0.0404536059906,-0.25858042019,-0.383318286673,-0.518382800357,-0.314843710007,-0.0767382025552
2016-12-29,2197,sh600867,21.5,21.72,21.78,21.42,day,40488.0,1110.47,220.597322348,8.11363636364,-0.00280373831776,2.97685460255e-05,462.25,471.7584,474.3684,458.8164,1639278144.0,1233143.6209,48663.1786271,65.8310950413,7.86094855446e-06,8.86166332471e-10,stay,0.245699309612,0.407600463849,0.268108969369,0.356177550687,-0.446080463021,0.795109751612,-0.303386651889,-0.530906908561,0.776871905637,-0.0772186681218,0.216467287885,0.382084729395,0.240256418791,0.328321315115,-0.378766257285,-0.238736752255,-0.392341231247,-0.555896017407,-0.336332274396,-0.0767382025552
2016-12-28,2196,sh600867,21.5,21.46,21.72,21.4,day,40081.0,-646.26,220.391349125,8.10606060606,-0.0120930232558,2.94693018486e-05,462.25,460.5316,471.7584,457.96,1606486561.0,417651.9876,48572.346769,65.7082185491,0.000146241211466,8.68439751446e-10,stay,0.245699309612,0.214989784589,0.222800492118,0.341730344067,-0.460391646421,-0.246451690421,-0.304973798328,-0.535784909965,0.0130873582005,-0.0772186683856,0.216467287885,0.18514863671,0.194118788938,0.313498860816,-0.384993247995,-0.356283428979,-0.393339119792,-0.560044774972,-0.175695245034,-0.0767382025552
2016-12-27,2195,sh600867,21.54,21.5,21.73,21.5,day,19610.0,-157.26,221.421215242,8.14393939394,-0.0107879924953,1.4418128521e-05,463.9716,462.25,472.1929,462.25,384552100.0,24730.7076,49027.3545593,66.3237488522,0.000116380782079,2.07882430049e-10,stay,0.275190269382,0.244622196783,0.230351904993,0.41396637717,-1.18020549257,0.043475358786,-0.297038066135,-0.511394902947,0.120389732436,-0.0772186816556,0.246558541749,0.215292130998,0.201799555287,0.387749595219,-0.617033724255,-0.412919927494,-0.388340355364,-0.539262231821,-0.210358357903,-0.0767382025552
2016-12-26,2194,sh600867,21.51,21.62,21.65,21.32,day,37833.0,-348.29,219.567456231,8.07575757576,-0.00139599813867,2.7816474061e-05,462.6801,467.4244,468.7225,454.5424,1431335889.0,121305.9241,48209.8678356,65.2178604224,1.94881080317e-06,7.73756229187e-10,stay,0.253072049554,0.333519433364,0.169940601991,0.283941517584,-0.539437199943,-0.0697859177173,-0.311322384082,-0.555296915579,0.892619264315,-0.0772186698428,0.223984857754,0.30605941268,0.140452417112,0.254347506528,-0.418253661418,-0.39899937296,-0.397321352265,-0.576601049908,-0.343195306924,-0.0767382025552
2016-12-23,2193,sh600867,21.77,21.5,21.77,21.49,day,26914.0,-1185.61,221.31822863,8.14015151515,-0.0126050420168,1.97883483435e-05,473.9329,462.25,473.9329,461.8201,724363396.0,1405671.0721,48981.758324,66.2620666896,0.000158887084245,3.91578730162e-10,stay,0.444763288064,0.244622196783,0.260557556494,0.40674277386,-0.92337776885,-0.566231146434,-0.297831639355,-0.513833903648,-0.0290119013498,-0.0772186769209,0.420668675996,0.215292130998,0.232557975189,0.380308944702,-0.552504915649,-0.213868283095,-0.388841280499,-0.54134484611,-0.161015438866,-0.0767382025552
2016-12-22,2192,sh600867,21.85,21.75,22.0,21.42,day,30646.0,-246.6,220.597322348,8.11363636364,-0.011568718186,2.25322777489e-05,477.4225,473.0625,484.0,458.8164,939177316.0,60811.56,48663.1786271,65.8310950413,0.000133835240468,5.07703540553e-10,stay,0.503745207605,0.429824772994,0.434240052626,0.356177550687,-0.792150897968,-0.00949413523486,-0.303386651889,-0.530906908561,0.056196823904,-0.0772186745017,0.481662193356,0.404960736669,0.410516647022,0.328321315115,-0.511712609765,-0.407719157652,-0.392341231247,-0.555896017407,-0.190096564164,-0.0767382025552
2016-12-21,2191,sh600867,21.61,21.88,22.04,21.61,day,26288.0,418.49,222.554067971,8.18560606061,-0.00741083835109,1.93280858012e-05,466.9921,478.7344,485.7616,466.9921,691058944.0,175133.8801,49530.3131705,67.0041465794,5.4920525066e-05,3.73574900737e-10,stay,0.326799448981,0.526130112624,0.464445704127,0.493426013584,-0.945389564448,0.38483629658,-0.288308760723,-0.484565895227,0.398066449951,-0.0772186773267,0.299352821662,0.504454966913,0.441656895585,0.469825214709,-0.558829298135,-0.391240498333,-0.382814798069,-0.516289528353,-0.281703742734,-0.0767382025552
2016-12-20,2190,sh600867,21.97,21.7,21.97,21.59,day,23405.0,-550.62,222.348094748,8.17803030303,-0.0123796423659,1.72083782782e-05,482.6809,470.89,482.6809,466.1281,547794025.0,303182.3844,49438.6752379,66.8801796373,0.000153255545107,2.96128282964e-10,stay,0.592218086917,0.392784257752,0.411585814,0.478978806963,-1.04676337708,-0.189746939938,-0.289895907162,-0.489443896631,-0.0104790679274,-0.0772186791956,0.573571957134,0.366851599484,0.387198582831,0.454871220648,-0.586034734349,-0.372783317994,-0.383821542234,-0.520475103478,-0.167552741938,-0.0767382025552
2016-12-19,2189,sh600867,21.92,21.93,22.1,21.81,day,19047.0,453.89,224.613800206,8.26136363636,-0.0078377132319,1.40041863305e-05,480.4864,480.9249,488.41,475.6761,362788209.0,206016.1321,50451.359243,68.2501291322,6.14297487056e-05,1.96117234778e-10,stay,0.555354387204,0.563170627867,0.509754181379,0.637898079791,-1.20000204356,0.40582488051,-0.272437296338,-0.435785881191,0.362967899328,-0.0772186820206,0.535215046931,0.542879852992,0.488473331945,0.620126701319,-0.621166600276,-0.38678906567,-0.372696087045,-0.474220622823,-0.274147590383,-0.0767382025552
2016-12-16,2188,sh600867,21.76,21.88,22.09,21.69,day,29952.0,122.89,223.377960865,8.21590909091,-0.00980850070061,2.20220186365e-05,473.4976,478.7344,487.9681,470.4561,897122304.0,15101.9521,49897.7134002,67.5011621901,9.62066859938e-05,4.84969304827e-10,stay,0.437390548121,0.526130112624,0.502202768503,0.551214840067,-0.816553751235,0.209575691783,-0.281960174969,-0.465053889613,0.200925608138,-0.0772186749516,0.413060217117,0.504454966913,0.480661753925,0.529779653864,-0.519698688663,-0.414307836535,-0.378778499705,-0.499508472532,-0.233777209675,-0.0767382025552
2016-12-15,2187,sh600867,21.65,21.79,21.89,21.41,day,39883.0,-574.77,220.494335736,8.10984848485,-0.00463392029657,2.93237236004e-05,468.7225,474.8041,479.1721,458.3881,1590653689.0,330360.5529,48617.7520918,65.7696424472,2.1473217315e-05,8.59880765795e-10,stay,0.356290408752,0.459457185188,0.351174510998,0.348953947377,-0.467353843751,-0.204065423043,-0.304180225109,-0.533345909263,0.626390493587,-0.077218668514,0.329597887698,0.435511196197,0.325172638147,0.32090835718,-0.387999847184,-0.368865799707,-0.392840292041,-0.557970880631,-0.320530639318,-0.0767382025552
2016-12-14,2186,sh600867,22.06,21.76,22.07,21.58,day,88808.0,-1554.51,222.245108136,8.17424242424,-0.0141746684957,6.52955205352e-05,486.6436,473.4976,487.0849,465.6964,7886860864.0,2416501.3401,49392.8880904,66.8182392103,0.000200921226962,4.26350500197e-09,stay,0.658572746401,0.437232876043,0.487099942753,0.471755203653,1.25297698634,-0.784951163719,-0.290689480381,-0.491882897332,-0.158069892119,-0.0772186367991,0.642834626563,0.41259308907,0.465049204237,0.447399415976,0.807624761293,-0.0681650853133,-0.384324564752,-0.522566437715,-0.11222062033,-0.0767382025552
2016-12-13,2185,sh600867,22.09,22.04,22.19,21.87,day,54487.0,-3845.22,225.231719876,8.28409090909,-0.0068150840527,4.00612222706e-05,487.9681,485.7616,492.3961,478.2969,2968833169.0,14785716.8484,50729.3276385,68.6261621901,4.64453706454e-05,1.60490152981e-09,stay,0.680690966229,0.6446597614,0.577716897256,0.681239699653,0.0461609532379,-2.1431082003,-0.267675857023,-0.42115187698,0.447050621522,-0.0772186590471,0.6659851062,0.627723334615,0.558936629399,0.665487149972,-0.126289065536,1.71475961596,-0.369642296412,-0.46152437828,-0.291542021697,-0.0767382025552
2016-12-12,2184,sh600867,22.86,22.11,22.98,22.01,day,59026.0,-1896.32,226.673532441,8.33712121212,-0.0383767093075,4.3398493324e-05,522.5796,488.8521,528.0804,484.4401,3484068676.0,3596029.5424,51380.8903092,69.5075901056,0.00147277181727,1.88342922279e-09,stay,1.24839194181,0.696516482739,1.1742785144,0.782370145998,0.205764052631,-0.987609578217,-0.256565831953,-0.387005867155,-2.14801259618,-0.0772186561048,1.27094760221,0.681935665327,1.18973702209,0.771812817008,-0.0284478995441,0.101854587019,-0.362484158968,-0.431764164041,1.36419152343,-0.0767382025552
2016-12-09,2183,sh600867,22.82,22.88,22.99,22.67,day,19957.0,-679.25,233.470648816,8.58712121212,-0.00483729111697,1.46732580772e-05,520.7524,523.4944,528.5401,513.9289,398281849.0,461380.5625,54508.5438584,73.7386507117,2.33993853504e-05,2.15304502601e-10,bdown,1.21890098204,1.26694041747,1.18182992728,1.25912796448,-1.16800406594,-0.266011390531,-0.204189999482,-0.226031820837,0.609668916946,-0.0772186814307,1.23901060229,1.28961721338,1.19786325521,1.2822009421,-0.614426499728,-0.349980300354,-0.328123421329,-0.288908159734,-0.318294670801,-0.0767382025552
2016-12-08,2182,sh600867,23.2,22.78,23.22,22.74,day,34408.0,-1284.42,234.191555098,8.61363636364,-0.0191888355866,2.52982644647e-05,538.24,518.9284,539.1684,517.1076,1183910464.0,1649734.7364,54845.6844791,74.194731405,0.000368211411168,6.40002184923e-10,stay,1.49906509986,1.19285938699,1.35551242341,1.30969318765,-0.659869148702,-0.624815383105,-0.198634986947,-0.208958815925,-0.570345257536,-0.077218672063,1.54467034386,1.20952224427,1.38574240133,1.3372174478,-0.465238761919,-0.178688433939,-0.324419558278,-0.273509215698,0.0819761362526,-0.0767382025552
2016-12-07,2181,sh600867,23.06,23.0,23.28,22.93,day,36431.0,-228.79,236.148300721,8.68560606061,-0.012323943662,2.67856624248e-05,531.7636,529.0,541.9584,525.7849,1327217761.0,52344.8641,55766.0199334,75.43975264,0.000151879587383,7.17471711534e-10,stay,1.39584674067,1.35583765405,1.40082090066,1.44694165055,-0.588735183055,0.00106537549395,-0.183557095781,-0.162617802591,-0.00589940333035,-0.0772186707517,1.43147157729,1.38619427468,1.43506193669,1.48740297173,-0.438025278292,-0.408939564981,-0.314308654182,-0.231472767753,-0.16915000557,-0.0767382025552
2016-12-06,2180,sh600867,22.88,23.09,23.18,22.72,day,49757.0,391.21,233.985581874,8.60606060606,-0.00402684563758,3.65835196747e-05,523.4944,533.1481,537.3124,516.1984,2475759049.0,153045.2641,54749.2525251,74.0642791552,1.62154857889e-05,1.33835391179e-09,stay,1.2631374217,1.42251058149,1.32530677191,1.29524598103,-0.120158205195,0.368662043201,-0.200222133385,-0.213836817328,0.676305449018,-0.0772186621133,1.28693707656,1.458958607,1.3529334201,1.32148113831,-0.219921872604,-0.394424397833,-0.325478970077,-0.27791375841,-0.326634012413,-0.0767382025552
2016-12-05,2179,sh600867,22.45,22.9,22.92,22.35,day,39454.0,818.49,230.17507724,8.46590909091,-0.00088809946714,2.90083040627e-05,504.0025,524.41,525.3264,499.5225,1556618116.0,669925.8801,52980.5661824,71.6716167355,7.88720663535e-07,8.41481704592e-10,stay,0.946109604165,1.28175662357,1.12897003715,1.02797265855,-0.482438604632,0.621995437036,-0.229584342498,-0.304079843295,0.934379761443,-0.077218668792,0.946244865125,1.30567830705,1.14105386784,1.03285693742,-0.394463066629,-0.319920140287,-0.344909948102,-0.358698749397,-0.344541983321,-0.0767382025552
2016-12-02,2178,sh600867,22.89,22.6,23.1,22.52,day,30393.0,-1595.11,231.92584964,8.5303030303,-0.0218722659668,2.23462610984e-05,523.9521,510.76,533.61,507.1504,923734449.0,2544375.9121,53789.599731,72.7660697888,0.00047839601852,4.99355385078e-10,stay,1.27051016164,1.05951353211,1.26489546891,1.15077391483,-0.801047039,-0.809022816476,-0.216093597771,-0.262616831364,-0.790982547939,-0.0772186746657,1.29493705733,1.06623539677,1.28748515927,1.16487958939,-0.514645148561,-0.0497329759422,-0.336021818689,-0.321746031238,0.209882585005,-0.0767382025552
2016-12-01,2177,sh600867,22.97,22.95,23.06,22.86,day,39573.0,651.72,235.427394439,8.65909090909,-0.00482244629548,2.90957980603e-05,527.6209,526.7025,531.7636,522.5796,1566022329.0,424738.9584,55426.0580522,74.9798553719,2.32559882728e-05,8.46565464767e-10,stay,1.32949208118,1.31879713881,1.23468981741,1.39637642738,-0.478254253712,0.523117862401,-0.189112108316,-0.179690807503,0.610889489395,-0.0772186687149,1.35906274981,1.34589243685,1.25484587967,1.43192607686,-0.392677244121,-0.355261898124,-0.318043511902,-0.247000573245,-0.318461131538,-0.0767382025552
2016-11-30,2176,sh600867,23.16,22.91,23.16,22.81,day,35828.0,-622.83,234.91246138,8.64015151515,-0.0109265734266,2.63423104871e-05,536.3856,524.8681,536.3856,520.2961,1283645584.0,387917.2089,55183.8645116,74.6522182048,0.000119390006846,6.93917321798e-10,stay,1.46957414009,1.28916472662,1.31020394616,1.36025841083,-0.60993823856,-0.232560093769,-0.193079974412,-0.191885811012,0.108995316765,-0.0772186711425,1.5122579245,1.31371411637,1.33655014219,1.39240357056,-0.446299460767,-0.36056946243,-0.320704276138,-0.258062796389,-0.206865136275,-0.0767382025552
2016-11-29,2175,sh600867,22.88,23.11,23.18,22.88,day,46650.0,588.43,235.633367662,8.66666666667,-0.00306882946076,3.42991175679e-05,523.4944,534.0721,537.3124,523.4944,2176222500.0,346249.8649,55523.0839558,75.1111111111,9.41771425925e-06,1.17642946594e-09,stay,1.2631374217,1.43732678759,1.32530677191,1.410823634,-0.229408443092,0.485593357403,-0.187524961877,-0.1748128061,0.755075554245,-0.0772186641273,1.28693707656,1.47516705016,1.3529334201,1.44775931039,-0.276802667528,-0.366575480905,-0.31697757491,-0.242568901806,-0.33452512204,-0.0767382025552
2016-11-28,2174,sh600867,23.12,22.94,23.2,22.81,day,58120.0,-2966.29,234.91246138,8.64015151515,-0.0113985094257,4.27323625519e-05,534.5344,526.2436,538.24,520.2961,3377934400.0,8798876.3641,55183.8645116,74.6522182048,0.000129926017128,1.82605480927e-09,stay,1.44008318032,1.31138903576,1.34040959766,1.36025841083,0.173906725455,-1.621992492,-0.193079974412,-0.191885811012,0.0701917462095,-0.0772186566921,1.47990143684,1.33784259425,1.36933083981,1.39240357056,-0.0486023748752,0.851803854952,-0.320704276138,-0.258062796389,-0.194634538086,-0.0767382025552
2016-11-25,2173,sh600867,22.9,23.12,23.14,22.81,day,34932.0,-792.46,234.91246138,8.64015151515,-0.000873362445415,2.56835321518e-05,524.41,534.5344,535.4596,520.2961,1220244624.0,627992.8516,55183.8645116,74.6522182048,7.62761961061e-07,6.59643823793e-10,stay,1.27788290158,1.44473489063,1.29510112041,1.36025841083,-0.641443939607,-0.333133356258,-0.193079974412,-0.191885811012,0.935591470368,-0.0772186717234,1.30294053383,1.48327653422,1.32018100608,1.39240357056,-0.458339049978,-0.325964455083,-0.320704276138,-0.258062796389,-0.344572117162,-0.0767382025552
2016-11-24,2172,sh600867,23.2,22.94,23.24,22.9,day,45851.0,-2746.82,235.839340886,8.67424242424,-0.0129198966408,3.37116578694e-05,538.24,526.2436,540.0976,524.41,2102314201.0,7545020.1124,55620.1947094,75.2424816345,0.00016692372921,1.1364758763e-09,stay,1.49906509986,1.31138903576,1.37061524916,1.42527084062,-0.2575033707,-1.49186920061,-0.185937815439,-0.169934804696,-0.0548999108272,-0.0772186646453,1.54467034386,1.33784259425,1.40216810465,1.4636063902,-0.290837558471,0.671070381475,-0.315910705746,-0.238133354834,-0.151686198222,-0.0767382025552
2016-11-23,2171,sh600867,23.37,23.25,23.44,23.22,day,26801.0,-88.35,239.134912461,8.79545454545,-0.00819672131148,1.97052658079e-05,546.1569,540.5625,549.4336,539.1684,718293601.0,7805.7225,57185.5063579,77.3600206612,6.7186240258e-05,3.88297500559e-10,stay,1.62440167889,1.54104023026,1.52164350667,1.65642614655,-0.927351144094,0.084331949708,-0.160543472422,-0.0918867822389,0.333449499859,-0.0772186769942,1.68304711414,1.58901908422,1.56720293694,1.71904276284,-0.55365754549,-0.415359530393,-0.298714023943,-0.166637530862,-0.267465237835,-0.0767382025552
2016-11-22,2170,sh600867,23.22,23.34,23.4,23.18,day,24513.0,214.69,238.722966014,8.7803030303,-0.0025974025974,1.80230282731e-05,539.1684,544.7556,547.56,537.3124,600887169.0,46091.7961,56988.6545027,77.0937213039,6.74650025299e-06,3.24829548134e-10,stay,1.51381057975,1.6077131577,1.49143785517,1.62753173331,-1.00780320213,0.264003714517,-0.163717765299,-0.101642785046,0.793837262587,-0.0772186784773,1.56089752792,1.66257278877,1.53408283607,1.68691936819,-0.575952558248,-0.409840895335,-0.300876659555,-0.175628766314,-0.337625968025,-0.0767382025552
2016-11-21,2169,sh600867,23.26,23.17,23.32,23.1,day,28544.0,-718.16,237.89907312,8.75,-0.00646830530401,2.09867955382e-05,541.0276,536.8489,543.8224,533.61,814759936.0,515753.7856,56595.9689916,76.5625,4.18389735059e-05,4.40445586963e-10,stay,1.54330153952,1.48177540588,1.43102655216,1.56974290683,-0.866062710024,-0.289081045918,-0.170066351054,-0.12115479066,0.475563499682,-0.0772186758643,1.59339384483,1.52387657934,1.46801233594,1.62283873438,-0.535338973561,-0.342142829782,-0.305190744735,-0.193564730827,-0.296889301266,-0.0767382025552
2016-11-18,2168,sh600867,23.36,23.22,23.48,23.19,day,31836.0,-693.25,238.825952626,8.78409090909,-0.0111635895234,2.34072177254e-05,545.6896,539.1684,551.3104,537.7761,1013530896.0,480595.5625,57037.8356478,77.1602530992,0.000124625731047,5.47897841646e-10,stay,1.61702893895,1.51881592112,1.55184915817,1.63475533662,-0.750307388764,-0.274311960447,-0.16292419208,-0.0992037843443,0.0895073547252,-0.0772186737303,1.67487933827,1.56456433248,1.60037960503,1.69494502449,-0.497593161738,-0.347210609899,-0.300336350216,-0.173382410775,-0.200787310114,-0.0767382025552
2016-11-17,2167,sh600867,23.45,23.33,23.48,23.29,day,27060.0,81.29,239.855818744,8.82196969697,-0.00643776824034,1.98956939204e-05,549.9025,544.2889,551.3104,542.4241,732243600.0,6608.0641,57530.8137851,77.8271493343,4.14448599164e-05,3.95838636575e-10,stay,1.68338359843,1.60030505465,1.55184915817,1.70699136972,-0.918244027384,0.184911141175,-0.154988459888,-0.0748137773264,0.478074321291,-0.0772186768263,1.74851516739,1.65438612164,1.60037960503,1.77539197403,-0.551008496367,-0.41553216339,-0.294920439479,-0.15086556682,-0.297346803188,-0.0767382025552
2016-11-16,2166,sh600867,23.38,23.35,23.52,23.3,day,63936.0,-1311.19,239.958805355,8.82575757576,-0.00737527114967,4.70085397818e-05,546.6244,545.2225,553.1904,542.89,4087812096.0,1719219.2161,57580.2282675,77.893996786,5.43946245312e-05,2.20980281242e-09,stay,1.63177441883,1.61512126075,1.58205480967,1.71421497303,0.378412481364,-0.64068725858,-0.154194886668,-0.0723747766246,0.400990860067,-0.077218652922,1.69121838574,1.67076296421,1.63361284033,1.78345570763,0.0862005658089,-0.168672795103,-0.294377566671,-0.148608553568,-0.282314227914,-0.0767382025552
2016-11-15,2165,sh600867,23.3,23.35,23.49,23.05,day,57002.0,-399.67,237.384140062,8.73106060606,-0.00603708495041,4.19103601201e-05,542.89,545.2225,551.7801,531.3025,3249228004.0,159736.1089,56351.2299529,76.2314193067,3.64463946985e-05,1.7564782854e-09,stay,1.57279249929,1.61512126075,1.55940057104,1.53362489027,0.134594924371,-0.100249009309,-0.17403421715,-0.133349794169,0.511019344219,-0.0772186574168,1.62594609343,1.67076296421,1.60868261068,1.58290083936,-0.0730432056879,-0.393459965412,-0.307879474086,-0.204743219946,-0.303149210172,-0.0767382025552
2016-11-14,2164,sh600867,23.69,23.34,23.69,23.19,day,87179.0,-2656.59,238.825952626,8.78409090909,-0.0149253731343,6.40978085842e-05,561.2161,544.7556,561.2161,537.7761,7600178041.0,7057470.4281,57037.8356478,77.1602530992,0.000222766763199,4.10852906529e-09,stay,1.86032935706,1.6077131577,1.71042882855,1.63475533662,1.19569709013,-1.4383720275,-0.16292419208,-0.0992037843443,-0.219794406603,-0.077218637855,1.94626168791,1.66257278877,1.77548516826,1.69494502449,0.753184837625,0.600793946025,-0.300336350216,-0.173382410775,-0.0868614977777,-0.0767382025552
