quote_time,id_tb_StockXPeriodRecords,stock_code,open_price,high_price,low_price,close_price,period,trading_volumn,Capital,PE_TTM,PB,nor_open_price,nor_high_price,nor_low_price,nor_close_price,nor_trading_volumn,nor_Capital,nor_PE_TTM,nor_PB
2016-12-07,2609,sz300146,12.59,12.74,12.79,12.54,day,87853.0,1132.35,27.2549445773,4.75,-0.0466227126021,0.0773561695183,0.00927080094913,0.0244169133677,-0.328829649416,0.909124360505,-0.324612852428,-0.444265645633
2016-12-06,2608,sz300146,12.6,12.56,12.68,12.54,day,76401.0,-2310.82,27.2549445773,4.75,-0.0388392009184,-0.063205650704,-0.0735348816429,0.0244169133677,-0.491534608768,-0.692919522996,-0.324612852428,-0.444265645633
2016-12-05,2607,sz300146,12.55,12.61,12.82,12.55,day,109492.0,-1011.22,27.2766789828,4.75378787879,-0.0777567593369,-0.0241607006422,0.0318541689288,0.0325016246828,-0.02139229215,-0.0882394662467,-0.322801263002,-0.441288472944
2016-12-02,2606,sz300146,12.87,12.67,12.94,12.65,day,148902.0,-2330.86,27.4940230385,4.79166666667,0.171315614542,0.0226932394319,0.122187640847,0.113348737834,0.538527586304,-0.702243767639,-0.304685368741,-0.411516746061
2016-12-01,2605,sz300146,12.95,12.87,13.07,12.82,day,156220.0,-4016.21,27.8635079331,4.85606060606,0.233583708011,0.178873039679,0.220048902092,0.25078883019,0.642498499029,-1.48640622812,-0.273888348497,-0.36090481036
2016-11-29,901,sz300146,13.25,13.26,13.39,13.16,day,165128.0,821.79,28.6024777222,4.98484848485,0.467089058523,0.48342365016,0.460938160542,0.525669014903,0.769059429688,0.764626485448,-0.212294308011,-0.259680938957
2016-11-28,900,sz300146,13.15,13.27,13.42,13.11,day,211095.0,2638.78,28.4938056944,4.96590909091,0.389253941685,0.491232640173,0.483521528522,0.485245458328,1.42213826889,1.61003862481,-0.221352255141,-0.274566802398
2016-11-25,899,sz300146,13.12,13.16,13.19,12.83,day,152813.0,1553.06,27.8852423386,4.85984848485,0.365903406634,0.405333750037,0.310382374011,0.258873541505,0.594093347395,1.10487301138,-0.272076759071,-0.357927637671
2016-11-24,898,sz300146,13.01,13.05,13.13,12.98,day,155917.0,94.15,28.2112584221,4.91666666667,0.280284778114,0.319434859901,0.265215638052,0.380144211232,0.638193608819,0.426068931975,-0.24490291768,-0.313270047347
2016-11-23,897,sz300146,12.99,13.03,13.06,12.93,day,138894.0,122.3,28.1025863943,4.89772727273,0.264717754746,0.303816879876,0.212521112766,0.339720654656,0.396338341351,0.439166610951,-0.253960864811,-0.328155910788
2016-11-22,896,sz300146,12.88,12.97,12.97,12.81,day,103861.0,-565.23,27.8417735275,4.85227272727,0.179099126225,0.256962939802,0.144771008827,0.242704118875,-0.101395053773,0.119271505214,-0.275699937924,-0.363881983048
2016-11-21,895,sz300146,12.86,12.86,12.93,12.82,day,84246.0,-749.09,27.8635079331,4.85606060606,0.163532102858,0.171064049666,0.114659851521,0.25078883019,-0.38007631274,0.0337248175912,-0.273888348497,-0.36090481036
2016-11-18,894,sz300146,12.97,12.86,13.08,12.85,day,104144.0,-1310.65,27.9287111498,4.86742424242,0.249150731379,0.171064049666,0.227576691419,0.275042964136,-0.0973743147323,-0.22755875633,-0.268453580219,-0.351973292295
2016-11-17,893,sz300146,12.9,12.97,13.05,12.9,day,110017.0,-203.01,28.0373831776,4.88636363636,0.194666149593,0.256962939802,0.204993323439,0.315466520711,-0.0139333239646,0.28780583128,-0.259395633089,-0.337087428853
2016-11-16,892,sz300146,13.01,12.94,13.03,12.93,day,127356.0,-394.59,28.1025863943,4.89772727273,0.280284778114,0.233535969765,0.189937744786,0.339720654656,0.232411531973,0.198667169175,-0.253960864811,-0.328155910788
2016-11-15,891,sz300146,12.84,12.98,12.98,12.78,day,149397.0,2148.07,27.7765703108,4.84090909091,0.147965079491,0.264771929815,0.152298798154,0.21844998493,0.545560327736,1.38172025712,-0.281134706202,-0.372813501113
2016-11-14,890,sz300146,12.78,12.84,12.88,12.76,day,155819.0,484.86,27.7331014997,4.83333333333,0.101264009388,0.155446069642,0.0770209048881,0.2022805623,0.636801268091,0.607859132785,-0.284757885054,-0.37876784649
2016-11-11,889,sz300146,12.72,12.75,12.76,12.6,day,121941.0,-759.2,27.3853510106,4.77272727273,0.0545629392861,0.0851651595306,-0.0133125670305,0.0729251812583,0.155477602975,0.0290208199198,-0.313743315871,-0.426402609503
2016-11-10,888,sz300146,12.68,12.71,12.74,12.66,day,102194.0,70.92,27.515757444,4.79545454545,0.0234288925513,0.0539291994812,-0.0283681456836,0.121433449149,-0.125079053707,0.415260438809,-0.302873779315,-0.408539573373
2016-11-09,887,sz300146,12.75,12.59,12.78,12.55,day,122559.0,-2972.72,27.2766789828,4.75378787879,0.0779134743372,-0.0397786806669,0.00174301162259,0.0325016246828,0.164257874096,-1.00088945956,-0.322801263002,-0.441288472944
2016-11-08,886,sz300146,12.69,12.74,12.78,12.66,day,94781.0,-483.22,27.515757444,4.79545454545,0.031212404235,0.0773561695183,0.00174301162259,0.121433449149,-0.230399684485,0.15742925487,-0.302873779315,-0.408539573373
2016-11-07,885,sz300146,12.7,12.68,12.79,12.62,day,77457.0,-1185.8,27.4288198218,4.7803030303,0.0389959159187,0.0305022294442,0.00927080094913,0.0890946038884,-0.476531427046,-0.169468339983,-0.310120137019,-0.420448264126
2016-11-04,884,sz300146,12.66,12.71,12.82,12.63,day,92215.0,566.7,27.4505542273,4.78409090909,0.00786186918388,0.0539291994812,0.0318541689288,0.0971793152035,-0.266856279464,0.645937784558,-0.308308547593,-0.417471091438
2016-11-03,883,sz300146,12.59,12.65,12.71,12.55,day,91089.0,780.18,27.2766789828,4.75378787879,-0.0466227126021,0.00707525940717,-0.0509515136633,0.0325016246828,-0.282853990277,0.74526611521,-0.322801263002,-0.441288472944
2016-11-02,882,sz300146,12.7,12.61,12.78,12.6,day,85589.0,-1373.72,27.3853510106,4.77272727273,0.0389959159187,-0.0241607006422,0.00174301162259,0.0729251812583,-0.360995561743,-0.25690407118,-0.313743315871,-0.426402609503
2016-11-01,881,sz300146,12.67,12.76,12.76,12.62,day,64075.0,1078.48,27.4288198218,4.7803030303,0.0156453808676,0.092974149543,-0.0133125670305,0.0890946038884,-0.666656974203,0.884059637008,-0.310120137019,-0.420448264126
2016-10-31,880,sz300146,12.74,12.67,12.74,12.6,day,71851.0,-1211.34,27.3853510106,4.77272727273,0.0701299626535,0.0226932394319,-0.0283681456836,0.0729251812583,-0.556178999708,-0.181351633803,-0.313743315871,-0.426402609503
2016-10-28,879,sz300146,12.81,12.72,12.91,12.71,day,91803.0,-1161.04,27.6244294719,4.81439393939,0.124614544439,0.0617381894936,0.0996042728677,0.161857005724,-0.272709793545,-0.157947965864,-0.293815832184,-0.393653709931
2016-10-27,878,sz300146,12.8,12.76,12.85,12.71,day,60762.0,-998.28,27.6244294719,4.81439393939,0.116831032756,0.092974149543,0.0544375369084,0.161857005724,-0.713726615343,-0.0822187214527,-0.293815832184,-0.393653709931
2016-10-26,877,sz300146,12.87,12.8,12.95,12.75,day,123490.0,-2552.25,27.7113670941,4.82954545455,0.171315614542,0.124210109592,0.129715430174,0.194195850985,0.177485111011,-0.80525247629,-0.28656947448,-0.381745019178
2016-10-25,876,sz300146,12.9,12.83,12.91,12.8,day,60674.0,-1084.96,27.8200391219,4.84848484848,0.194666149593,0.147637079629,0.0996042728677,0.23461940756,-0.714976880487,-0.122549336503,-0.27751152735,-0.366859155736
2016-10-24,875,sz300146,12.7,12.87,12.9,12.68,day,97645.0,2773.31,27.5592262552,4.80303030303,0.0389959159187,0.178873039679,0.0920764835412,0.137602871779,-0.189709237089,1.67263296771,-0.299250600463,-0.402585227996
2016-10-21,874,sz300146,12.82,12.7,12.85,12.62,day,86896.0,-1584.54,27.4288198218,4.7803030303,0.132398056123,0.0461202094689,0.0544375369084,0.0890946038884,-0.342426282851,-0.354994752593,-0.310120137019,-0.420448264126
2016-10-20,873,sz300146,12.88,12.81,12.89,12.74,day,73054.0,-304.48,27.6896326885,4.82575757576,0.179099126225,0.132019099605,0.0845486942146,0.18611113967,-0.539087306895,0.240593700349,-0.288381063906,-0.384722191866
2016-10-19,872,sz300146,12.74,12.74,12.93,12.72,day,84588.0,-653.98,27.6461638774,4.81818181818,0.0701299626535,0.0773561695183,0.114659851521,0.169941717039,-0.37521732775,0.0779777571091,-0.292004242758,-0.390676537243
2016-10-18,871,sz300146,12.61,12.77,12.77,12.59,day,66520.0,740.39,27.3636166051,4.76893939394,-0.0310556892347,0.100783139555,-0.00578477770396,0.0648404699432,-0.631919493797,0.726752557609,-0.315554905297,-0.429379782191
2016-10-17,870,sz300146,12.75,12.61,12.77,12.6,day,61001.0,-1048.5,27.3853510106,4.77272727273,0.0779134743372,-0.0241607006422,-0.00578477770396,0.0729251812583,-0.710331008874,-0.105585166859,-0.313743315871,-0.426402609503
2016-10-14,869,sz300146,12.75,12.74,12.76,12.67,day,50056.0,-65.59,27.5374918496,4.79924242424,0.0779134743372,0.0773561695183,-0.0133125670305,0.129518160464,-0.865832736092,0.351744838204,-0.301062189889,-0.405562400684
2016-10-13,868,sz300146,12.75,12.75,12.78,12.69,day,58466.0,-88.1,27.5809606607,4.80681818182,0.0779134743372,0.0851651595306,0.00174301162259,0.145687583094,-0.746347169541,0.34127134784,-0.297439011037,-0.399608055308
2016-10-12,867,sz300146,12.75,12.76,12.83,12.71,day,55852.0,-206.3,27.6244294719,4.81439393939,0.0779134743372,0.092974149543,0.0393819582553,0.161857005724,-0.783485727325,0.28627505459,-0.293815832184,-0.393653709931
2016-10-11,866,sz300146,12.84,12.78,12.86,12.74,day,81296.0,-770.23,27.6896326885,4.82575757576,0.147965079491,0.108592129568,0.061965326235,0.18611113967,-0.421988610163,0.0238887631132,-0.288381063906,-0.384722191866
2016-10-10,865,sz300146,12.7,12.8,12.83,12.63,day,97187.0,468.35,27.4505542273,4.78409090909,0.0389959159187,0.124210109592,0.0393819582553,0.0971793152035,-0.196216298858,0.600177332434,-0.308308547593,-0.417471091438
2016-09-30,864,sz300146,12.51,12.64,12.73,12.48,day,78628.0,-626.64,27.1245381439,4.72727272727,-0.108890806072,-0.000733730605181,-0.0358959350102,-0.0240913545228,-0.459894376103,0.0906985579336,-0.335482388984,-0.462128681763
2016-09-29,863,sz300146,12.51,12.5,12.55,12.47,day,48351.0,-254.31,28.6140431391,6.70430107527,-0.108890806072,-0.110059590778,-0.171396142888,-0.0321760658379,-0.890056623247,0.263936881671,-0.211330316299,1.09176338588
2016-09-28,862,sz300146,12.57,12.51,12.58,12.43,day,56557.0,-1365.09,28.5222579165,6.68279569892,-0.0621897359695,-0.102250600766,-0.148812774908,-0.0645149110983,-0.773469398619,-0.252888690379,-0.21898072745,1.07486072804
2016-09-27,861,sz300146,12.43,12.53,12.55,12.4,day,66480.0,-280.42,28.4534189995,6.66666666667,-0.171158899541,-0.086632620741,-0.171396142888,-0.0887690450435,-0.632487796135,0.251788377299,-0.224718535814,1.06218373466
2016-09-26,860,sz300146,12.55,12.43,12.6,12.4,day,100287.0,-665.49,28.4534189995,6.66666666667,-0.0777567593369,-0.164722520864,-0.133757196255,-0.0887690450435,-0.152172867668,0.0726223651014,-0.224718535814,1.06218373466
2016-09-23,859,sz300146,12.66,12.54,12.67,12.52,day,64092.0,-1066.65,28.7287746673,6.7311827957,0.00786186918388,-0.0788236307287,-0.0810626709694,0.00824749073754,-0.66641544571,-0.114030029147,-0.20176730236,1.11289170819
2016-09-22,858,sz300146,12.66,12.62,12.7,12.61,day,63237.0,-864.38,28.9352914181,6.77956989247,0.00786186918388,-0.0163517106299,-0.0584793029898,0.0810098925733,-0.678562908183,-0.0199175060027,-0.184553877269,1.15092268834
2016-09-21,857,sz300146,12.62,12.59,12.64,12.53,day,47021.0,-1075.64,28.7517209729,6.73655913978,-0.0232721775509,-0.0397786806669,-0.103646038949,0.0163322020526,-0.908952675983,-0.11821291135,-0.199854699572,1.11711737265
2016-09-20,856,sz300146,12.66,12.61,12.7,12.57,day,51421.0,-506.68,28.8435061955,6.75806451613,0.00786186918388,-0.0241607006422,-0.0584793029898,0.048671047313,-0.84643941881,0.146513746921,-0.192204288421,1.13402003049
2016-09-19,855,sz300146,12.54,12.65,12.68,12.54,day,62303.0,249.26,28.7746672786,6.74193548387,-0.0855402710206,0.00707525940717,-0.0735348816429,0.0244169133677,-0.691832767774,0.49823877162,-0.197942096784,1.12134303711
2016-09-14,854,sz300146,12.62,12.52,12.62,12.5,day,77163.0,-2271.27,28.682882056,6.72043010753,-0.0232721775509,-0.0944416107533,-0.118701617602,-0.00792193189264,-0.48070844923,-0.674517632996,-0.205592507935,1.10444037927
2016-09-13,853,sz300146,12.7,12.65,12.74,12.6,day,77609.0,-1350.35,28.9123451124,6.77419354839,0.0389959159187,0.00707525940717,-0.0283681456836,0.0729251812583,-0.474371878162,-0.246030438581,-0.186466480057,1.14669702387
2016-09-12,852,sz300146,12.95,12.63,12.95,12.62,day,168801.0,-5495.19,28.9582377237,6.78494623656,0.233583708011,-0.00854272061753,0.129715430174,0.0890946038884,0.821243791869,-2.17454851062,-0.182641274481,1.1551483528
2016-09-09,851,sz300146,13.18,13.09,13.21,13.08,day,75906.0,-1642.3,30.0137677834,7.03225806452,0.412604476737,0.35067081995,0.325437952664,0.460991324383,-0.4985673502,-0.381869421782,-0.0946615462406,1.349528918
2016-09-08,850,sz300146,13.18,13.17,13.19,13.11,day,64951.0,-446.95,30.0826067003,7.04838709677,0.412604476737,0.413142740049,0.310382374011,0.485245458328,-0.654211153003,0.174305020997,-0.0889237378771,1.36220591138
2016-09-07,849,sz300146,13.2,13.14,13.22,13.13,day,93608.0,-1888.44,30.1284993116,7.05913978495,0.428171500104,0.389715770012,0.332965741991,0.501414880958,-0.247065150545,-0.496393851736,-0.0850985323014,1.3706572403
2016-09-06,848,sz300146,13.1,13.19,13.21,12.98,day,121010.0,-1032.63,29.7843047269,6.97849462366,0.350336383267,0.428760720074,0.325437952664,0.380144211232,0.142250366059,-0.0982011467753,-0.113787574119,1.30727227339
2016-09-05,847,sz300146,13.13,13.08,13.18,13.06,day,90714.0,-2457.98,29.9678751721,7.02150537634,0.373686918318,0.342861829938,0.302854584685,0.444821901752,-0.288181824695,-0.761390373374,-0.0984867518163,1.34107758907
2016-09-02,846,sz300146,13.11,13.1,13.15,13.04,day,86576.0,-2166.47,29.9219825608,7.01075268817,0.358119894951,0.358479809963,0.280271216705,0.428652479122,-0.346972701555,-0.625756114107,-0.102311957392,1.33262626015
2016-09-01,845,sz300146,13.25,13.11,13.25,13.11,day,116452.0,-2321.67,30.0826067003,7.04838709677,0.467089058523,0.366288799975,0.35554910997,0.485245458328,0.0774923146512,-0.697967829102,-0.0889237378771,1.36220591138
2016-08-31,844,sz300146,13.26,13.23,13.29,13.17,day,75788.0,-1674.2,30.2202845342,7.08064516129,0.474872570206,0.459996680123,0.385660267277,0.533753726218,-0.500243842097,-0.396711907016,-0.07744812115,1.38755989814
2016-08-30,843,sz300146,13.27,13.27,13.32,13.22,day,54141.0,-712.09,30.3350160624,7.10752688172,0.48265608189,0.491232640173,0.408243635256,0.574177282794,-0.80779485983,0.0509402393362,-0.0678851072108,1.40868822045
2016-08-29,842,sz300146,13.28,13.27,13.32,13.19,day,85431.0,-2935.42,30.2661771455,7.09139784946,0.490439593574,0.491232640173,0.408243635256,0.549923148849,-0.363240355978,-0.983534453318,-0.0736229155743,1.39601122706
2016-08-26,841,sz300146,13.26,13.27,13.35,13.23,day,84195.0,-575.29,30.3579623681,7.11290322581,0.474872570206,0.491232640173,0.430827003236,0.582261994109,-0.380800898221,0.114590771626,-0.065972504423,1.41291388491
2016-08-25,840,sz300146,13.38,13.23,13.38,13.15,day,115758.0,-210.98,30.1743919229,7.06989247312,0.568274710411,0.459996680123,0.453410371215,0.517584303588,0.067632269088,0.28409753638,-0.0812733267257,1.37910856922
2016-08-24,839,sz300146,13.45,13.42,13.55,13.37,day,90380.0,-1841.55,30.6792106471,7.18817204301,0.622759292197,0.608367490358,0.581382789767,0.69544795252,-0.292927149217,-0.474576794287,-0.0391960653932,1.47207318736
2016-08-23,838,sz300146,13.53,13.42,13.57,13.39,day,112120.0,-1934.86,30.7251032584,7.19892473118,0.685027385666,0.608367490358,0.59643836842,0.71161737515,0.0159451714525,-0.517992226801,-0.0353708598175,1.48052451628
2016-08-22,837,sz300146,13.44,13.5,13.83,13.41,day,245363.0,523.33,30.7709958697,7.20967741935,0.614975780513,0.670839410457,0.79216089091,0.727786797781,1.9090028818,0.625758518583,-0.0315456542418,1.4889758452
2016-08-19,836,sz300146,13.35,13.38,13.47,13.31,day,113402.0,-1181.03,30.5415328132,7.15591397849,0.54492417536,0.577131530309,0.521160475154,0.64693968463,0.0341592613834,-0.167248946423,-0.0506716821202,1.44671920059
2016-08-18,835,sz300146,13.47,13.36,13.53,13.33,day,139587.0,-2454.73,30.5874254245,7.16666666667,0.638326315564,0.561513550284,0.566327211114,0.66310910726,0.406184179356,-0.759878207951,-0.0468464765445,1.45517052952
2016-08-17,834,sz300146,13.49,13.48,13.59,13.42,day,116918.0,-521.12,30.7939421753,7.21505376344,0.653893338931,0.655221430432,0.611493947073,0.735871509096,0.0841130368882,0.139795079624,-0.029633051454,1.49320150966
2016-08-16,833,sz300146,13.44,13.48,13.5,13.37,day,129051.0,-404.21,30.6792106471,7.18817204301,0.614975780513,0.655221430432,0.543743843134,0.69544795252,0.256493343543,0.194191159521,-0.0391960653932,1.47207318736
2016-08-15,832,sz300146,13.2,13.44,13.48,13.13,day,203238.0,2230.67,30.1284993116,7.05913978495,0.428171500104,0.623985470383,0.528688264481,0.501414880958,1.31050948216,1.42015252296,-0.0850985323014,1.3706572403
2016-08-12,831,sz300146,13.06,13.19,13.27,13.0,day,130224.0,-3241.64,29.8301973382,6.98924731183,0.319202336532,0.428760720074,0.370604688623,0.396313633862,0.273158809603,-1.12601300593,-0.109962368543,1.31572360231
2016-08-11,830,sz300146,13.26,13.09,13.32,13.08,day,104134.0,-2739.05,30.0137677834,7.03225806452,0.474872570206,0.35067081995,0.408243635256,0.460991324383,-0.0975163903168,-0.892167092019,-0.0946615462406,1.349528918
2016-08-10,829,sz300146,13.34,13.27,13.47,13.26,day,112580.0,-2222.57,30.426801285,7.12903225806,0.537140663676,0.491232640173,0.521160475154,0.606516128054,0.0224806483388,-0.651858415726,-0.0602346960594,1.42559087829
2016-08-09,828,sz300146,13.25,13.34,13.36,13.22,day,113875.0,-1340.68,30.3350160624,7.10752688172,0.467089058523,0.545895570259,0.438354792562,0.574177282794,0.0408794365296,-0.241531164844,-0.0678851072108,1.40868822045
2016-08-08,827,sz300146,13.17,13.24,13.25,13.03,day,81007.0,-898.24,29.8990362552,7.00537634409,0.404820965053,0.467805670136,0.35554910997,0.420567767807,-0.426094594554,-0.0356719433077,-0.10422456018,1.32840059569
2016-08-05,826,sz300146,13.3,13.17,13.31,13.17,day,73746.0,-2156.01,30.2202845342,7.08064516129,0.506006616941,0.413142740049,0.40071584593,0.533753726218,-0.529255676448,-0.620889267852,-0.07744812115,1.38755989814
2016-08-04,825,sz300146,13.33,13.3,13.34,13.19,day,78661.0,-1449.46,30.2661771455,7.09139784946,0.529357151992,0.51465961021,0.423299213909,0.549923148849,-0.459425526674,-0.292144504774,-0.0736229155743,1.39601122706
2016-08-03,824,sz300146,13.29,13.29,13.3,13.2,day,57430.0,-456.32,30.2891234511,7.09677419355,0.498223105257,0.506850620197,0.393188056603,0.558007860164,-0.761066200093,0.169945331761,-0.0717103127865,1.40023689153
2016-08-02,823,sz300146,13.28,13.27,13.33,13.16,day,57133.0,-1161.7,30.1973382285,7.0752688172,0.490439593574,0.491232640173,0.415771424583,0.525669014903,-0.765285844953,-0.158255051765,-0.0793607239379,1.38333423368
2016-08-01,822,sz300146,13.2,13.22,13.36,13.05,day,125566.0,-481.12,29.9449288665,7.01612903226,0.428171500104,0.452187690111,0.438354792562,0.436737190437,0.20698000235,0.158406346375,-0.100399354604,1.33685192461
2016-07-29,821,sz300146,13.38,13.24,13.46,13.18,day,119431.0,-1985.49,30.2432308398,7.08602150538,0.568274710411,0.467805670136,0.513632685828,0.541838437533,0.119816631269,-0.541549437691,-0.0755355183622,1.3917855626
2016-07-28,820,sz300146,13.44,13.35,13.54,13.22,day,148117.0,-1901.99,30.3350160624,7.10752688172,0.614975780513,0.553704560271,0.57385500044,0.574177282794,0.527374652921,-0.502698418348,-0.0678851072108,1.40868822045
2016-07-27,819,sz300146,14.19,13.45,14.19,13.26,day,293184.0,-6054.42,30.426801285,7.12903225806,1.19873915679,0.631794460395,1.06316130667,0.606516128054,2.58842253436,-2.43474797825,-0.0602346960594,1.42559087829
2016-07-26,818,sz300146,14.0,14.1,14.13,13.91,day,174448.0,2217.21,31.9183111519,7.47849462366,1.0508524348,1.1393788112,1.01799457071,1.13202236354,0.901473874428,1.4138898317,0.0640844851503,1.70025906824
2016-07-25,817,sz300146,13.93,13.91,14.03,13.83,day,116120.0,-1485.85,31.7347407067,7.43548387097,0.996367853015,0.991008000963,0.942716677441,1.06734467301,0.0727754052463,-0.309076104701,0.0487836628476,1.66645375256
2016-07-22,816,sz300146,13.87,13.87,13.95,13.83,day,122668.0,-2385.86,31.7347407067,7.43548387097,0.949666782912,0.959772040914,0.882494362829,1.06734467301,0.165806497967,-0.727834259422,0.0487836628476,1.66645375256
2016-07-21,815,sz300146,14.01,13.86,14.04,13.83,day,187720.0,-2673.36,31.7347407067,7.43548387097,1.05863594648,0.951963050901,0.950244466768,1.06734467301,1.09003659016,-0.861602739197,0.0487836628476,1.66645375256
2016-07-20,814,sz300146,14.13,13.96,14.14,13.88,day,120952.0,-2822.89,31.849472235,7.4623655914,1.15203808669,1.03005295102,1.02552236003,1.10776822959,0.141426327669,-0.93117630713,0.0583466767868,1.68758207486
2016-07-19,813,sz300146,13.97,14.08,14.11,13.92,day,149238.0,-1857.42,31.9412574575,7.48387096774,1.02750189975,1.12376083117,1.00293899205,1.14010707485,0.543301325942,-0.48196081437,0.0659970879382,1.70448473271
2016-07-18,812,sz300146,14.12,14.02,14.2,13.85,day,200429.0,-4457.82,31.780633318,7.44623655914,1.144254575,1.0769068911,1.07068909599,1.08351409564,1.27060045048,-1.69187926587,0.0526088684233,1.67490508148
2016-07-15,811,sz300146,14.31,14.18,14.4,14.13,day,163630.0,-2269.1,32.4231298761,7.59677419355,1.292141297,1.2018507313,1.22124488252,1.30988601247,0.747776507132,-0.673507971775,0.106161746483,1.79322368638
2016-07-14,810,sz300146,14.4,14.26,14.53,14.13,day,221990.0,-4250.11,32.4231298761,7.59677419355,1.36219290215,1.2643226514,1.31910614377,1.30988601247,1.57692961818,-1.59523561045,0.106161746483,1.79322368638
2016-07-13,809,sz300146,14.4,14.37,14.69,14.21,day,319170.0,-4772.95,32.6067003212,7.63978494624,1.36219290215,1.35022154153,1.43955077299,1.37456370299,2.9576201482,-1.83850347816,0.121462568786,1.82702900207
2016-07-12,808,sz300146,13.59,14.5,14.59,13.58,day,562960.0,7912.04,31.1610830656,7.30107526882,0.731728455769,1.45173841169,1.36427287973,0.865226890137,6.42128082235,4.06358983753,0.000968593151533,1.56081214104
2016-07-11,807,sz300146,13.53,13.55,13.75,13.46,day,203518.0,-446.16,30.8857273979,7.23655913978,0.685027385666,0.709884360518,0.731938576298,0.768210354356,1.31448759852,0.174672593515,-0.0219826403026,1.51010416751
2016-07-08,806,sz300146,13.75,13.53,13.76,13.48,day,165679.0,-2516.52,30.9316200092,7.24731182796,0.856264642708,0.694266380494,0.739466365624,0.784379776986,0.776887794393,-0.788627962265,-0.0181574347269,1.51855549643
2016-07-07,805,sz300146,13.43,13.66,13.79,13.39,day,287069.0,2294.14,30.7251032584,7.19892473118,0.607192268829,0.795783250654,0.762049733604,0.71161737515,2.50154331445,1.44968395048,-0.0353708598175,1.48052451628
2016-07-06,804,sz300146,13.37,13.41,13.43,13.28,day,133472.0,-1468.65,30.4726938963,7.13978494624,0.560491198727,0.600558500346,0.491049317848,0.622685550684,0.319304959444,-0.301073259998,-0.0564094904837,1.43404220721
2016-07-05,803,sz300146,13.39,13.39,13.47,13.31,day,187341.0,-3253.97,30.5415328132,7.15591397849,0.576058222094,0.584940520321,0.521160475154,0.64693968463,1.0846519255,-1.13174992891,-0.0506716821202,1.44671920059
2016-07-04,802,sz300146,13.13,13.44,13.48,13.06,day,335519.0,294.13,29.9678751721,7.02150537634,0.373686918318,0.623985470383,0.528688264481,0.444821901752,3.18989952128,0.519115960098,-0.0984867518163,1.34107758907
2016-07-01,801,sz300146,13.57,13.48,13.59,13.43,day,99336.0,-966.62,30.816888481,7.22043010753,0.716161432401,0.655221430432,0.611493947073,0.743956220411,-0.165684255753,-0.067487903819,-0.0277204486661,1.49742717412
2016-06-30,800,sz300146,13.58,13.54,13.62,13.44,day,111372.0,-2063.07,30.8398347866,7.22580645161,0.723944944085,0.702075370506,0.634077315053,0.752040931726,0.00531791773308,-0.577645989555,-0.0258078458783,1.50165283859
2016-06-29,799,sz300146,13.7,13.54,13.77,13.48,day,156252.0,-2970.64,30.1363737983,5.8354978355,0.817347084289,0.702075370506,0.746994154951,0.784379776986,0.6429531409,-0.999921673692,-0.0844421841504,0.408906984763
2016-06-28,798,sz300146,13.32,13.62,13.66,13.27,day,211499.0,1722.58,29.6668902303,5.74458874459,0.521573640308,0.764547290605,0.664188472359,0.614600839369,1.4278781225,1.18374755987,-0.123574216777,0.337454840244
2016-06-27,797,sz300146,13.04,13.36,13.37,13.04,day,115854.0,1043.38,29.1526939414,5.64502164502,0.303635313165,0.561513550284,0.445882581889,0.428652479122,0.068996194699,0.867728250433,-0.166433109653,0.259197729579
2016-06-24,796,sz300146,13.3,13.18,13.39,12.91,day,159167.0,-2610.12,28.8620612564,5.58874458874,0.506006616941,0.420951730062,0.460938160542,0.323551232026,0.684368173777,-0.832178326463,-0.190657701279,0.214965449638
2016-06-23,795,sz300146,13.43,13.32,13.45,13.22,day,101793.0,-1919.42,29.5551084283,5.72294372294,0.607192268829,0.530277590234,0.506104896501,0.574177282794,-0.130776284645,-0.510808277835,-0.132891367402,0.320442424882
2016-06-22,794,sz300146,13.24,13.39,13.4,13.18,day,94953.0,1572.03,29.4656829868,5.70562770563,0.459305546839,0.584940520321,0.468465949869,0.541838437533,-0.227955984432,1.11369940464,-0.140345087902,0.306832492592
2016-06-21,793,sz300146,13.32,13.19,13.44,13.15,day,126547.0,-1479.73,29.3986139057,5.69264069264,0.521573640308,0.428760720074,0.498577107175,0.517584303588,0.220917617188,-0.306228580888,-0.145935378278,0.296625043375
2016-06-20,792,sz300146,13.37,13.2,13.44,13.03,day,150165.0,-1440.42,29.130337581,5.64069264069,0.560491198727,0.436569710086,0.498577107175,0.420567767807,0.556471732624,-0.287938358488,-0.168296539778,0.255795246507
2016-06-17,791,sz300146,13.34,13.34,13.54,13.26,day,190451.0,-849.85,29.6445338699,5.74025974026,0.537140663676,0.545895570259,0.57385500044,0.606516128054,1.12883743228,-0.0131569633553,-0.125437646902,0.334052357171
2016-06-16,790,sz300146,13.46,13.29,13.49,13.25,day,134253.0,-3151.25,29.6221775095,5.73593073593,0.63054280388,0.506850620197,0.536216053808,0.598431416739,0.330401062592,-1.08395619589,-0.127301077027,0.330649874099
2016-06-15,789,sz300146,13.1,13.51,13.61,13.1,day,184975.0,-1610.28,29.2868321037,5.670995671,0.350336383267,0.678648400469,0.626549525726,0.477160747013,1.05103684221,-0.366971102747,-0.155252528903,0.279612628013
