quote_time,id_tb_StockXPeriodRecords,stock_code,open_price,high_price,low_price,close_price,period,trading_volumn,Capital,PE_TTM,PB,open_price-Order2,high_price-Order2,low_price-Order2,close_price-Order2,trading_volumn-Order2,Capital-Order2,PE_TTM-Order2,PB-Order2,nor_open_price,nor_high_price,nor_low_price,nor_close_price,nor_trading_volumn,nor_Capital,nor_PE_TTM,nor_PB,nor_open_price-Order2,nor_high_price-Order2,nor_low_price-Order2,nor_close_price-Order2,nor_trading_volumn-Order2,nor_Capital-Order2,nor_PE_TTM-Order2,nor_PB-Order2
2017-04-25,2700,sz300146,10.38,10.37,10.48,10.33,day,51576.0,-592.22,28.9599102888,3.54982817869,107.7444,107.5369,109.8304,106.7089,2660083776.0,350724.5284,838.676403933,12.6012800983,-1.7667787947,-1.77337446341,-1.72964853348,-1.76230428727,-0.844237247251,0.106713552973,-0.18250186413,-1.3875690003,-1.64536853396,-1.6525973971,-1.60787543418,-1.65548208191,-0.501386471941,-0.182323734807,-0.21543722899,-1.23892226669
2017-04-24,2699,sz300146,10.52,10.35,10.53,10.34,day,63260.0,-1244.47,28.9879450519,3.55326460481,110.6704,107.1225,110.8809,106.9156,4001827600.0,1548705.5809,840.30095833,12.6256893518,-1.65780963113,-1.78899244343,-1.69200958685,-1.75421957595,-0.678236134339,-0.19676641549,-0.180165132156,-1.38486806013,-1.55608271917,-1.66530524435,-1.57727494011,-1.64881317198,-0.455302102557,-0.138001153119,-0.214164853437,-1.23717056259
2017-04-21,2698,sz300146,10.61,10.57,10.65,10.45,day,66132.0,-1329.53,29.296327446,3.5910652921,112.5721,111.7249,113.4225,109.2025,4373441424.0,1767650.0209,858.274801825,12.8957499321,-1.58775802598,-1.61719466316,-1.60167611493,-1.66528775149,-0.637432026475,-0.236343274237,-0.154461080448,-1.35515771825,-1.49805304248,-1.52416963585,-1.50323951342,-1.57502928175,-0.442538422616,-0.129900705448,-0.200087467598,-1.21778995256
2017-04-20,2697,sz300146,10.67,10.58,10.72,10.51,day,62768.0,-554.63,29.4645360247,3.6116838488,113.8489,111.9364,114.9184,110.4601,3939821824.0,307614.4369,868.158883149,13.0442602237,-1.54105695587,-1.60938567315,-1.54898158965,-1.6167794836,-0.685226253096,0.124203490903,-0.140440688607,-1.33895207723,-1.45909195966,-1.51768384991,-1.45966475942,-1.53445443354,-0.457431791574,-0.18391871041,-0.19234610574,-1.2071322696
2017-04-19,2696,sz300146,10.87,10.66,10.88,10.51,day,113953.0,-2686.91,29.4645360247,3.6116838488,118.1569,113.6356,118.3744,110.4601,12985286209.0,7219485.3481,868.158883149,13.0442602237,-1.3853867222,-1.54691375305,-1.42853696042,-1.6167794836,0.0419876260885,-0.867907305809,-0.140440688607,-1.33895207723,-1.32763492271,-1.4655767697,-1.35899335769,-1.53445443354,-0.146750635823,0.0718048358314,-0.19234610574,-1.2071322696
2017-04-18,2695,sz300146,11.12,10.87,11.14,10.85,day,81071.0,-1026.13,30.4177179703,3.72852233677,123.6544,118.1569,124.0996,117.7225,6572507041.0,1052942.7769,925.23756652,13.9018788158,-1.19079893011,-1.38292496279,-1.23281443793,-1.34189929888,-0.425185310813,-0.0951768159282,-0.0609918015084,-1.24712011142,-1.15988073036,-1.32692814579,-1.19222139323,-1.30014242845,-0.367007944756,-0.156343252381,-0.147641218373,-1.14558618439
2017-04-17,2694,sz300146,11.02,11.12,11.17,11.0,day,65352.0,-156.37,30.8382394169,3.78006872852,121.4404,123.6544,124.7689,121.0,4270883904.0,24451.5769,950.997010333,14.2889195924,-1.26863404694,-1.18770021248,-1.21023106995,-1.22062862916,-0.648513922065,0.309506568312,-0.0259408219061,-1.20660600885,-1.22744012679,-1.1583437099,-1.17272504798,-1.19439810196,-0.446060927098,-0.194395093962,-0.127466032712,-1.11781061511
2017-04-14,2693,sz300146,11.18,11.06,11.25,11.05,day,90358.0,-1883.84,30.9784132324,3.79725085911,124.9924,122.3236,126.5625,122.1025,8164568164.0,3548853.1456,959.662086398,14.419114087,-1.14409786,-1.23455415256,-1.15000875534,-1.18020507258,-0.293239715503,-0.49425355606,-0.0142571620387,-1.193101308,-1.11905215203,-1.19915356298,-1.12047845477,-1.15882735598,-0.312326021455,-0.0640002299506,-0.120679414194,-1.10846734582
2017-04-13,2692,sz300146,11.23,11.28,11.34,11.1,day,140268.0,-2220.23,31.1185870479,3.81443298969,126.1129,127.2384,128.5956,123.21,19675111824.0,4929421.2529,968.36645986,14.5498990328,-1.10518030159,-1.06275637228,-1.0822586514,-1.13978151601,0.41585952666,-0.650769656621,-0.00257350217128,-1.17959660715,-1.08486050628,-1.048438004,-1.06125535673,-1.12309529142,0.0830222829992,-0.0129223413785,-0.113862017361,-1.09908170342
2017-04-12,2691,sz300146,12.0,11.36,12.0,11.28,day,345872.0,-3703.8,31.6232127839,3.87628865979,144.0,129.0496,144.0,127.2384,1.19627440384e+11,13718134.44,1000.02758677,15.025613774,-0.505849901941,-1.00028445219,-0.585424555848,-0.994256712334,3.3369903739,-1.34104758198,0.0394876733514,-1.13097968407,-0.539042222707,-0.99289637048,-0.612533556739,-0.993124141207,3.51604723731,0.312240112027,-0.0890645443122,-1.06494254148
2017-04-11,2690,sz300146,10.83,11.02,11.06,10.63,day,114469.0,-550.06,29.8009531819,3.6529209622,117.2889,121.4404,122.3236,112.9969,13103151961.0,302566.0036,888.096810553,13.3438315561,-1.41652076893,-1.26579011261,-1.29303675254,-1.51976294781,0.0493187262479,0.126329828129,-0.112399904925,-1.30654079518,-1.35412162375,-1.22623746908,-1.24395530801,-1.45260784088,-0.142702345266,-0.184105490992,-0.176730419703,-1.18563385186
2017-04-10,2689,sz300146,10.92,10.84,10.93,10.83,day,63173.0,-158.4,30.3616484441,3.72164948454,119.2464,117.5056,119.4649,117.2889,3990827929.0,25090.56,921.829696241,13.8506748857,-1.34646916378,-1.40635193283,-1.39089801379,-1.35806872151,-0.679472191924,0.308562046524,-0.0656652654554,-1.25252199176,-1.29438923057,-1.3469006866,-1.32722768536,-1.31413197535,-0.455679904111,-0.194371453036,-0.150310313873,-1.14926077991
2017-04-07,2688,sz300146,11.03,10.92,11.03,10.9,day,64751.0,-1669.07,30.5578917858,3.74570446735,121.6609,119.2464,121.6609,118.81,4192692001.0,2785794.6649,933.784750394,14.0303019568,-1.26085053526,-1.34388001273,-1.31562012052,-1.30147574231,-0.657052664692,-0.394325012055,-0.049308141641,-1.23361541056,-1.22071165032,-1.29351791516,-1.26325939884,-1.26505563819,-0.448746554918,-0.0922316629709,-0.140946934801,-1.1363700344
2017-04-06,2687,sz300146,10.98,10.97,10.98,10.88,day,71822.0,-784.79,30.5018222596,3.73883161512,120.5604,120.3409,120.5604,118.3744,5158399684.0,615895.3441,930.361161156,13.9788618462,-1.29976809368,-1.30483506267,-1.35325906716,-1.31764516494,-0.556591018903,0.0171142620157,-0.0539816055879,-1.2390172909,-1.25429300342,-1.25995435625,-1.29531636574,-1.27910971253,-0.415577757131,-0.172513016085,-0.143628341628,-1.14006157917
2017-04-05,2686,sz300146,10.79,10.96,11.01,10.74,day,90131.0,383.7,30.1093355761,3.69072164948,116.4241,120.1216,121.2201,115.3476,8123597161.0,147225.69,906.572088835,13.621426294,-1.44765481567,-1.31264405268,-1.33067569918,-1.43083112335,-0.296464831271,0.560791239171,-0.0866958532167,-1.2768304533,-1.38051067796,-1.2666793343,-1.27609966328,-1.37676552562,-0.313733237052,-0.189852730253,-0.162260302561,-1.16571256103
2017-03-31,2685,sz300146,10.66,10.77,10.77,10.66,day,55341.0,-268.43,29.8850574713,3.66323024055,113.6356,115.9929,115.9929,113.6356,3062626281.0,72054.6649,893.116660061,13.4192557953,-1.54884046756,-1.46101486291,-1.51134264301,-1.49550881387,-0.790745789692,0.257367104508,-0.105389709005,-1.29843797466,-1.46560073078,-1.39328862223,-1.42836515839,-1.432001006,-0.487560496251,-0.192633887679,-0.17279879771,-1.18022111164
2017-03-30,2684,sz300146,10.86,10.66,10.88,10.65,day,88130.0,-2049.16,22.5922783199,3.84476534296,117.9396,113.6356,118.3744,113.4225,7766896900.0,4199056.7056,510.411039684,14.7822205424,-1.39317023388,-1.54691375305,-1.42853696042,-1.50359352518,-0.324894155726,-0.571173921543,-0.713251817701,-1.15575617856,-1.33426575236,-1.4655767697,-1.35899335769,-1.4388764037,-0.325984686467,-0.0399441730193,-0.472539622892,-1.08240939762
2017-03-29,2683,sz300146,10.98,10.84,11.0,10.84,day,75406.0,-1561.12,22.9953330505,3.91335740072,120.5604,117.5056,121.0,117.5056,5686064836.0,2437095.6544,528.785342103,15.3143661458,-1.29976809368,-1.40635193283,-1.3382034885,-1.3499840102,-0.505671129424,-0.34409785591,-0.679656710352,-1.1018446327,-1.25429300342,-1.3469006866,-1.28251105666,-1.30714042827,-0.397454241047,-0.105132735442,-0.458148591572,-1.04422053494
2017-03-28,2682,sz300146,10.97,10.97,11.03,10.94,day,50722.0,-673.61,23.2074671192,3.94945848375,120.3409,120.3409,121.6609,119.6836,2572721284.0,453750.4321,538.58653009,15.5982223149,-1.30755160536,-1.30483506267,-1.31562012052,-1.26913689705,-0.856370502166,0.0688442779509,-0.661975074906,-1.07347013487,-1.26099096526,-1.25995435625,-1.26325939884,-1.23687005662,-0.504387078524,-0.178512010053,-0.450472153029,-1.02384989916
2017-03-27,2681,sz300146,11.05,10.96,11.09,10.94,day,73146.0,-1650.44,23.2074671192,3.94945848375,122.1025,120.1216,122.9881,119.6836,5350337316.0,2723952.1936,538.58653009,15.5982223149,-1.24528351189,-1.31264405268,-1.27045338456,-1.26913689705,-0.537780211517,-0.385656814566,-0.661975074906,-1.07347013487,-1.20723638859,-1.2666793343,-1.22459878415,-1.23687005662,-0.408985347632,-0.0945196941382,-0.450472153029,-1.02384989916
2017-03-24,2680,sz300146,11.12,11.05,11.13,10.93,day,88161.0,-2472.7,23.1862537123,3.94584837545,123.6544,122.1025,123.8769,119.4649,7772361921.0,6114245.29,537.602361213,15.5697194021,-1.19079893011,-1.24236314257,-1.24034222726,-1.27722160836,-0.324453721414,-0.768239319539,-0.663743238451,-1.07630758466,-1.15988073036,-1.2059337392,-1.1987085232,-1.24392613113,-0.32579698145,0.0309134605819,-0.451242968965,-1.02589538036
2017-03-23,2679,sz300146,11.11,11.14,11.18,10.96,day,86249.0,-764.28,23.249893933,3.95667870036,123.4321,124.0996,124.9924,120.1216,7438890001.0,584123.9184,540.557567894,15.6553063379,-1.19858244179,-1.17208223246,-1.20270328063,-1.25296747442,-0.351618573167,0.0266571890424,-0.658438747817,-1.06779523531,-1.16666413318,-1.1446913605,-1.16621461445,-1.22273854937,-0.337250615792,-0.173688486772,-0.448928406435,-1.01975332503
2017-03-22,2678,sz300146,11.14,11.11,11.18,11.04,day,76651.0,-1182.65,23.419601188,3.98555956679,124.0996,123.4321,124.9924,121.8816,5875375801.0,1398661.0225,548.477719803,15.8846850604,-1.17523190674,-1.19550920249,-1.20270328063,-1.1882897839,-0.487982719156,-0.168002702726,-0.64429343946,-1.04509563705,-1.14629561596,-1.16516068491,-1.16621461445,-1.16595441066,-0.390952048689,-0.14355246145,-0.442725223774,-1.00329220521
2017-03-21,2677,sz300146,11.21,11.19,11.26,11.16,day,52003.0,-960.16,23.6741620704,4.02888086643,125.6641,125.2161,126.7876,124.5456,2704312009.0,921907.2256,560.465949737,16.2318810359,-1.12074732495,-1.1330372824,-1.14248096601,-1.09127324811,-0.838170619793,-0.0644821842387,-0.623075476924,-1.01104623966,-1.09855547336,-1.11045315719,-1.11392141411,-1.08000387343,-0.499867381493,-0.161191270564,-0.433335860928,-0.97837605567
2017-03-20,2676,sz300146,11.12,11.22,11.22,11.12,day,59873.0,619.53,23.5893084429,4.01444043321,123.6544,125.8884,125.8884,123.6544,3584776129.0,383817.4209,556.455472816,16.1157319918,-1.19079893011,-1.10961031236,-1.17259212332,-1.12361209338,-0.726357134804,0.67051861512,-0.630148131103,-1.02239603879,-1.15988073036,-1.08983663764,-1.14011462141,-1.1087572964,-0.469626412234,-0.181099372846,-0.436476927057,-0.986711368158
2017-03-17,2675,sz300146,11.18,11.11,11.27,11.08,day,92804.0,-343.8,23.5044548154,4.0,124.9924,123.4321,127.0129,122.7664,8612582416.0,118198.44,552.459396171,16.0,-1.14409786,-1.19550920249,-1.13495317669,-1.15595093864,-0.258488027538,0.222298825132,-0.637220785281,-1.03374583792,-1.11905215203,-1.16516068491,-1.10735854756,-1.13740747547,-0.29693824481,-0.190926672663,-0.439606714672,-0.995016751339
2017-03-16,2674,sz300146,11.06,11.18,11.19,11.02,day,151854.0,-1858.43,23.3771743742,3.97833935018,122.3236,124.9924,125.2161,121.4404,23059637316.0,3453762.0649,546.492281722,15.8271839852,-1.23750000021,-1.14084627241,-1.1951754913,-1.20445920653,0.580468298843,-0.482430748856,-0.647829766549,-1.05077053661,-1.20048960334,-1.11731306412,-1.15969835503,-1.1801891618,0.199269304354,-0.0675183842514,-0.444280248882,-1.00741870865
2017-03-15,2673,sz300146,11.29,11.18,11.32,11.15,day,95066.0,-928.23,23.6529486636,4.02527075812,127.4641,124.9924,128.1424,124.3225,9037544356.0,861610.9329,559.461980481,16.2028046762,-1.05847923148,-1.14084627241,-1.09731423005,-1.09935795943,-0.226350530327,-0.0496257405545,-0.624843640469,-1.01388368944,-1.0436291348,-1.11731306412,-1.07445682642,-1.08720190829,-0.282342237237,-0.163422096631,-0.434122184821,-0.980462689664
2017-03-14,2672,sz300146,11.33,11.3,11.42,11.24,day,78025.0,-462.03,23.8438693254,4.05776173285,128.3689,127.69,130.4164,126.3376,6087900625.0,213471.7209,568.530104407,16.4654302806,-1.02734518475,-1.04713839226,-1.02203633679,-1.02659555759,-0.468461533847,0.167288573432,-0.608930168567,-0.988346641402,-1.01601949529,-1.03458939441,-1.0082164423,-1.02218729584,-0.383652538665,-0.187401777368,-0.427019893127,-0.961615642766
2017-03-13,2671,sz300146,11.31,11.34,11.35,11.16,day,58259.0,-492.14,23.6741620704,4.02888086643,127.9161,128.5956,128.8225,124.5456,3394111081.0,242201.7796,560.465949737,16.2318810359,-1.04291220812,-1.01590243221,-1.07473086207,-1.09127324811,-0.74928813414,0.153278942385,-0.623075476924,-1.01104623966,-1.0298365209,-1.00681857765,-1.05464588304,-1.08000387343,-0.476175112771,-0.186338830362,-0.433335860928,-0.97837605567
2017-03-10,2670,sz300146,11.32,11.29,11.36,11.27,day,41832.0,-172.14,23.907509546,4.06859205776,128.1424,127.4641,129.0496,127.0129,1749916224.0,29632.1796,571.569012694,16.5534413325,-1.03512869643,-1.05494738227,-1.06720307275,-1.00234142365,-0.982675696772,0.302169076395,-0.603625677933,-0.979834292055,-1.02293105956,-1.04151676577,-1.04803058347,-1.00039960898,-0.532647653782,-0.194203423412,-0.424639774235,-0.955299623327
2017-03-09,2669,sz300146,11.36,11.29,11.39,11.27,day,53109.0,-747.04,23.907509546,4.06859205776,129.0496,127.4641,129.7321,127.0129,2820565881.0,558068.7616,571.569012694,16.5534413325,-1.0039946497,-1.05494738227,-1.04461970477,-1.00234142365,-0.822457060149,0.0346786450122,-0.603625677933,-0.979834292055,-0.995248184923,-1.04151676577,-1.02814972939,-1.00039960898,-0.49587445357,-0.174652468476,-0.424639774235,-0.955299623327
2017-03-08,2668,sz300146,11.42,11.32,11.42,11.28,day,62796.0,-1290.58,23.9287229529,4.07220216606,130.4164,128.1424,130.4164,127.2384,3943337616.0,1665596.7364,572.583782157,16.5828304813,-0.957293579596,-1.03152041224,-1.02203633679,-0.994256712334,-0.684828441459,-0.218220553238,-0.601857514388,-0.976996842273,-0.953540785178,-1.02071625229,-1.0082164423,-0.993124141207,-0.457311035991,-0.133676445498,-0.423844991456,-0.95319054235
2017-03-07,2667,sz300146,11.48,11.43,11.48,11.35,day,62551.0,-622.03,24.077216801,4.09747292419,131.7904,130.6449,131.7904,128.8225,3912627601.0,386921.3209,579.712368883,16.7892843645,-0.910592509493,-0.945621522099,-0.976869600829,-0.937663733128,-0.688309293279,0.0928435064267,-0.589480369576,-0.957134693796,-0.911613680078,-0.943975451777,-0.968192569043,-0.942015189997,-0.458365821301,-0.180984535586,-0.418261774608,-0.938374599225
2017-03-06,2666,sz300146,11.34,11.47,11.48,11.31,day,95579.0,149.46,23.9923631735,4.08303249097,128.5956,131.5609,131.7904,127.9161,9135345241.0,22338.2916,575.63349065,16.6711543224,-1.01956167307,-0.91438556205,-0.976869600829,-0.970002578388,-0.219062052843,0.451803661076,-0.596553023754,-0.968484492926,-1.00910182809,-0.91588571221,-0.968192569043,-0.971259021432,-0.278983107104,-0.194473280724,-0.421456413678,-0.94685207593
