quote_time,id_tb_StockXPeriodRecords,stock_code,open_price,high_price,low_price,close_price,period,trading_volumn,Capital,PE_TTM,PB,SA,Turn_Over,open_price-Order2,high_price-Order2,low_price-Order2,close_price-Order2,trading_volumn-Order2,Capital-Order2,PE_TTM-Order2,PB-Order2,SA-Order2,Turn_Over-Order2,Label,nor_open_price,nor_high_price,nor_low_price,nor_close_price,nor_trading_volumn,nor_Capital,nor_PE_TTM,nor_PB,nor_SA,nor_Turn_Over,nor_open_price-Order2,nor_high_price-Order2,nor_low_price-Order2,nor_close_price-Order2,nor_trading_volumn-Order2,nor_Capital-Order2,nor_PE_TTM-Order2,nor_PB-Order2,nor_SA-Order2,nor_Turn_Over-Order2
2017-05-16,2594,sz002310,17.49,18.19,18.19,17.35,day,313040.0,7228.71,42.4412915851,5.0730994152,0.0,0.000220488264867,305.9001,330.8761,330.8761,301.0225,97994041600.0,52254248.2641,1801.26323141,25.7363376766,0.0,4.86150749441e-08,bup,1.32451096917,1.51993775086,1.42152248394,1.37228910512,0.181578290152,0.895078819651,-0.486584143174,1.0492445744,1.21859874349,-0.347869173269,1.46046934285,1.74098183254,1.59269776658,1.53400619919,-0.105717793043,-0.0226232766106,-0.481188443459,1.02644320924,-0.554351394438,-0.356913333177
2017-05-15,2593,sz002310,17.5,17.46,17.75,17.41,day,143509.0,-1019.38,42.5880626223,5.09064327485,-0.017028772754,0.00010107989523,306.25,304.8516,315.0625,303.1081,20594833081.0,1039135.5844,1813.74307792,25.9146489518,0.000289979101506,1.02171452197e-08,stay,1.32733871894,1.31323550278,1.29930405449,1.38951292472,-0.61689423204,-0.112333299705,-0.486488755178,1.05921685453,0.172707575165,-0.768734964399,1.46441729902,1.44684110812,1.42144281159,1.55844136437,-0.472830224682,-0.102086040256,-0.481186431182,1.04140110309,-0.310020813485,-0.459561205578
2017-05-12,2592,sz002310,17.18,17.49,17.53,17.03,day,167047.0,2383.08,41.6585127202,4.97953216374,-0.00239377618193,0.000117658775815,295.1524,305.9001,307.3009,290.0209,27904700209.0,5679070.2864,1735.43168206,24.7957405697,5.73016440916e-06,1.38435875264e-08,bup,1.23685072614,1.32173011572,1.23819483976,1.28042873391,-0.506032818922,0.303239207339,-0.487092879151,0.996059080341,1.07157526718,-0.710301173579,1.33920198508,1.45869173156,1.33738779195,1.40510999989,-0.438158770701,-0.0948869535946,-0.481199058279,0.947539888856,-0.549523272715,-0.449866761376
2017-05-11,2591,sz002310,16.73,17.17,17.18,16.71,day,207325.0,-1861.61,40.8757338552,4.88596491228,-0.000587199060481,0.000146028397373,279.8929,294.8089,295.1524,279.2241,42983655625.0,3465591.7921,1670.8256182,23.872653124,3.4480273663e-07,2.13242928393e-08,stay,1.10960198627,1.23112091108,1.14097563451,1.18856836271,-0.316327831345,-0.215202292318,-0.487601615127,0.942873586284,1.18253353079,-0.610309830785,1.16702754348,1.33333394937,1.20582440217,1.27861326445,-0.366637729398,-0.0983212742321,-0.481209475499,0.870105391191,-0.55406087056,-0.429868847688
2017-05-10,2590,sz002310,17.35,17.08,17.53,17.03,day,215764.0,-2692.4,41.6585127202,4.97953216374,-0.0265957446809,0.000151972367687,301.0225,291.7264,307.3009,290.0209,46554103696.0,7249017.76,1735.43168206,24.7957405697,0.000707333635129,2.30956005404e-08,stay,1.28492247232,1.20563707227,1.23819483976,1.28042873391,-0.276581061641,-0.316674016638,-0.487092879151,0.996059080341,-0.414886821128,-0.58935976023,1.4054349016,1.29849413369,1.33738779195,1.40510999989,-0.349702725818,-0.092451102954,-0.481199058279,0.947539888856,0.0416337544939,-0.425133671386
2017-05-09,2589,sz002310,17.33,17.18,17.47,16.92,day,289976.0,-2988.98,41.3894324853,4.94736842105,-0.0167339873053,0.000204243243972,300.3289,295.1524,305.2009,286.2864,84086080576.0,8934001.4404,1713.08512146,24.4764542936,0.000280026331132,4.17153027083e-08,stay,1.27926697277,1.23395244872,1.22152869029,1.24885173131,0.0729493653426,-0.352897952889,-0.487267757143,0.977776566759,0.19081301951,-0.405126244876,1.39760894448,1.33721634245,1.31464563296,1.36135610443,-0.171684687129,-0.0898367679865,-0.481202661486,0.920756107409,-0.31840681839,-0.375358258337
2017-05-08,2588,sz002310,17.63,17.51,17.8,17.33,day,326368.0,-9499.16,42.3923679061,5.06725146199,-0.0165242165242,0.000229875779543,310.8169,306.6001,316.84,300.3289,1.06516071424e+11,90234040.7056,1797.11285668,25.677037379,0.000273049731739,5.28428740205e-08,bdown,1.36409946602,1.32739319101,1.31319251238,1.36654783192,0.244351716698,-1.14804376619,-0.486615939173,1.04592048102,0.203696943116,-0.31478201361,1.51594608157,1.46660344963,1.44069242474,1.52587988994,-0.0652969263309,0.0363042374018,-0.481189112674,1.0214687198,-0.324285161257,-0.345611302489
2017-05-05,2587,sz002310,17.6,17.88,18.08,17.55,day,335330.0,-2234.29,42.9305283757,5.13157894737,-0.0115606936416,0.00023618812247,309.76,319.6944,326.8864,308.0025,1.124462089e+11,4992051.8041,1843.03026662,26.3331024931,0.000133649637475,5.57848291957e-08,stay,1.3556162167,1.43216008387,1.39096787657,1.42970183712,0.286561759368,-0.260720994059,-0.486266183189,1.08248550818,0.508551839103,-0.292533579871,1.50402097476,1.61460117822,1.54949091337,1.61578480149,-0.0371696724426,-0.0959528965248,-0.481181708853,1.07650367101,-0.441740887685,-0.337746674328
2017-05-04,2586,sz002310,17.38,17.78,18.04,17.3,day,320708.0,1719.71,42.3189823875,5.05847953216,-0.0148571428571,0.000225889184925,302.0644,316.1284,325.4416,299.29,1.02853621264e+11,2957402.4841,1790.89627031,25.5882151773,0.000220734693878,5.10259238662e-08,stay,1.29340572164,1.40384470742,1.37985711026,1.35793592212,0.217693733936,0.222215967096,-0.48666363317,1.04093434095,0.30608703608,-0.328833133333,1.41719076193,1.57429662585,1.53384430798,1.51370800026,-0.0826683053117,-0.099109754912,-0.48119011505,1.01401774362,-0.368364763983,-0.3504684932
2017-05-03,2585,sz002310,18.09,17.53,18.14,17.5,day,262169.0,-7710.38,42.8082191781,5.11695906433,-0.0348372358652,0.000184657513136,327.2481,307.3009,329.0596,306.25,68732584561.0,59449959.7444,1832.5436292,26.183270066,0.00121363300273,3.40983971574e-08,stay,1.49417595567,1.3330562663,1.40763402604,1.41534865412,-0.0580185722298,-0.929564257492,-0.486345673185,1.07417527474,-0.921071439839,-0.474157956209,1.70134092969,1.47452420967,1.57302579905,1.59525227992,-0.244507902819,-0.0114587767061,-0.481183399741,1.06393476567,0.468231457497,-0.395720271463
2017-05-02,2584,sz002310,17.57,17.95,18.12,17.51,day,368284.0,49.09,42.8326810176,5.11988304094,-0.00978135788262,0.000259399118765,308.7049,322.2025,328.3344,306.6001,1.35633104656e+11,2409.8281,1834.63856316,26.2132023529,9.5674962028e-05,6.72879028163e-08,stay,1.34713296737,1.45198084738,1.40207864289,1.41821929072,0.441771505646,0.0181683833719,-0.486329775186,1.07583732143,0.617836963916,-0.210724286698,1.49211617753,1.64294886409,1.56517217348,1.59935409778,0.0728081664271,-0.103694571204,-0.481183061949,1.06644567795,-0.473737588362,-0.306995901
2017-04-28,2583,sz002310,17.48,17.61,17.93,17.38,day,399937.0,-131.19,42.5146771037,5.08187134503,-0.0185830429733,0.000281693761775,305.5504,310.1121,321.4849,302.0644,1.59949603969e+11,17210.8161,1807.49776923,25.8254163674,0.000345329486147,7.93513754231e-08,stay,1.32168321939,1.35570856745,1.3493025029,1.38090101492,0.590853683802,-0.00385080614685,-0.486536449176,1.05423071447,0.0772457636141,-0.132144765038,1.45652364331,1.50629766947,1.49099483156,1.54621323726,0.188143831514,-0.103671606744,-0.481187438189,1.03391570138,-0.263383688379,-0.274747032226
2017-04-27,2582,sz002310,17.47,17.6,17.7,17.22,day,412087.0,3196.52,42.1232876712,5.0350877193,-0.00599520383693,0.000290251557642,305.2009,309.76,313.29,296.5284,1.69815695569e+11,10217740.1104,1774.37136423,25.352108341,3.59424690463e-05,8.42459667137e-08,stay,1.31885546962,1.35287702981,1.28541559659,1.33497082931,0.648078858812,0.402591822838,-0.486790817165,1.02763796744,0.850378975929,-0.101982025702,1.45258020038,1.50231807528,1.40224734644,1.48135272976,0.234939721903,-0.0878449843668,-0.481192779561,0.99421158728,-0.524066990157,-0.261662488714
2017-04-26,2581,sz002310,16.98,17.4,17.41,16.68,day,383087.0,4161.53,40.8023483366,4.87719298246,-0.000591016548463,0.000269825542816,288.3204,302.76,303.1081,278.2224,1.46755649569e+11,17318331.9409,1664.83162978,23.7870113881,3.49300560558e-07,7.2805823556e-08,bup,1.18029573064,1.29624627691,1.20486254082,1.17995645291,0.511492021339,0.520457021848,-0.487649309125,0.937887446216,1.18229906428,-0.173975395309,1.26211585611,1.42320089451,1.29198144708,1.26687721489,0.125563544514,-0.0768280672724,-0.481210441982,0.862921212888,-0.554057080784,-0.292245032188
2017-04-25,2580,sz002310,17.1,16.95,17.56,16.92,day,358032.0,-1442.83,41.3894324853,4.94736842105,-0.0362663495838,0.000252178170352,292.41,287.3025,308.3536,286.2864,1.28186913024e+11,2081758.4089,1713.08512146,24.4764542936,0.00131524811214,6.35938296019e-08,stay,1.21422872794,1.16882708289,1.2465279145,1.24885173131,0.393485703654,-0.164052990196,-0.487267757143,0.977776566759,-1.00884625711,-0.236175184119,1.30825921574,1.24849320569,1.34878811137,1.36135610443,0.0374901112586,-0.100468359717,-0.481202661486,0.920756107409,0.553850312739,-0.316871140594
2017-04-24,2579,sz002310,17.42,16.98,17.65,16.82,day,383090.0,-4296.01,41.14481409,4.91812865497,-0.0386167146974,0.000269827655852,303.4564,288.3204,311.5225,282.9124,1.467579481e+11,18455701.9201,1692.8957265,24.1879894668,0.00149125065402,7.28069638626e-08,stay,1.30471672074,1.17732169582,1.2715271387,1.22014536531,0.511506151012,-0.5125370769,-0.487426737135,0.961156099866,-1.15320346653,-0.173967947719,1.43289683504,1.25999797402,1.38310602929,1.32182587461,0.125574446683,-0.075063381868,-0.481205916867,0.896557826889,0.702146528171,-0.292241983845
2017-04-21,2578,sz002310,18.27,17.42,18.49,17.35,day,489535.0,-12160.33,42.4412915851,5.0730994152,-0.0582471420795,0.000344801695444,333.7929,303.4564,341.8801,301.0225,2.39644516225e+11,147873625.709,1801.26323141,25.7363376766,0.00339272956043,1.18888209181e-07,bdown,1.54507545162,1.3019093522,1.50485323129,1.37228910512,1.0128504929,-1.47307597481,-0.486584143174,1.0492445744,-2.35888580936,0.0902849566871,1.77518655277,1.43107192375,1.71186667971,1.53400619919,0.566145022836,0.125734885507,-0.481188443459,1.02644320924,2.30429455697,-0.169054566622
2017-04-20,2577,sz002310,18.8,18.49,19.03,18.37,day,414685.0,-2096.29,44.9363992172,5.37134502924,-0.0299833425875,0.000292081446832,353.44,341.8801,362.1409,337.4569,1.71963649225e+11,4394431.7641,2019.27997461,28.8513474231,0.000899000832716,8.53115715837e-08,bdown,1.6949461897,1.60488388021,1.65484857653,1.66509403832,0.660315155493,-0.243865834565,-0.484962547248,1.2187733367,-0.622949890825,-0.0955324127976,1.99686671736,1.8653540407,1.93128302969,1.96087644385,0.245127687708,-0.0968801333794,-0.481153289973,1.28775021332,0.203128694967,-0.258813843657
2017-04-19,2576,sz002310,18.53,18.77,18.82,18.01,day,409274.0,-2880.03,44.0557729941,5.26608187135,-0.00273224043716,0.000288270234204,343.3609,352.3129,354.1924,324.3601,1.67505207076e+11,8294572.8009,1940.91113411,27.7316182757,7.46513780644e-06,8.3099727928e-08,stay,1.61859694578,1.68416693427,1.59651705338,1.56175112072,0.634829935577,-0.339590926608,-0.485534875222,1.15893965589,1.05078711172,-0.108965382554,1.88314323924,1.98327028692,1.84520395789,1.8074326045,0.223980836597,-0.0908288729374,-0.481165926332,1.19382014802,-0.548061418892,-0.264726689661
2017-04-18,2575,sz002310,18.58,18.75,19.09,18.3,day,560049.0,4286.62,44.7651663405,5.35087719298,-0.0185995623632,0.000394467902666,345.2164,351.5625,364.4281,334.89,3.13654882401e+11,18375111.0244,2003.92011749,28.6318867344,0.000345943720104,1.55604926234e-07,stay,1.63273569465,1.67850385898,1.671514726,1.64499958212,1.34496374316,0.535735368957,-0.485073833243,1.20713900988,0.0762311582573,0.265338076151,1.90407902851,1.97478892514,1.95605248971,1.93080230427,0.9171838256,-0.0751884226023,-0.481155766629,1.26934044264,-0.262866147153,-0.0709010225624
2017-04-17,2574,sz002310,18.75,18.45,19.04,18.28,day,553859.0,-4741.69,44.7162426614,5.34502923977,-0.032650802435,0.000390108005019,351.5625,340.4025,362.5216,334.1584,3.06759791881e+11,22483624.0561,1999.54235776,28.569337574,0.00106607489965,1.5218425558e-07,stay,1.68080744083,1.59355772963,1.6576262681,1.63925830892,1.3158095182,-0.566971913736,-0.485105629242,1.2038149165,-0.786782759858,0.249971215535,1.97568269992,1.84865353409,1.93540585822,1.922230782,0.884479699865,-0.0688138627724,-0.481156472508,1.26409341774,0.343901956292,-0.0800453844419
2017-04-14,2573,sz002310,18.48,18.43,18.99,18.07,day,662991.0,8912.15,44.2025440313,5.28362573099,-0.0313549832027,0.000466974620536,341.5104,339.6649,360.6201,326.5249,4.39557066081e+11,79426417.6225,1953.86489884,27.9167008652,0.000983134971641,2.18065296224e-07,stay,1.6044581969,1.58789465434,1.64373781021,1.57897494032,1.82980933706,1.10069222326,-0.485439487227,1.16891193603,-0.707194764271,0.520894678014,1.86226386546,1.84031684373,1.91481337474,1.83279568735,1.5143508727,0.0195356791836,-0.48116383764,1.20934606316,0.274018434725,0.0960721485151
2017-04-13,2572,sz002310,17.86,18.16,18.63,17.86,day,540281.0,985.16,43.6888454012,5.22222222222,-0.0265237020316,0.000380544404008,318.9796,329.7856,347.0769,318.9796,2.91903558961e+11,970540.2256,1908.71521249,27.2716049383,0.000703506769461,1.44814043422e-07,stay,1.42913771085,1.51144313793,1.54374091339,1.51869157172,1.25185861891,0.132498884441,-0.485773345211,1.13400895555,-0.410462029531,0.216263423379,1.60804662972,1.72865650602,1.7681459425,1.74439395555,0.814015054339,-0.102192469325,-0.481171117672,1.15523127774,0.0384093141567,-0.099747920557
2017-04-12,2571,sz002310,19.02,17.85,19.05,17.72,day,839176.0,-16130.6,43.3463796477,5.18128654971,-0.0633579725449,0.000591069704057,361.7604,318.6225,362.9025,313.9984,7.04216358976e+11,260196256.36,1878.90862857,26.8457303102,0.004014232685,3.49363395054e-07,stay,1.75715668475,1.42366547093,1.66040395968,1.47850265932,2.65962147362,-1.95800013485,-0.485995917201,1.1107403019,-2.6727881982,0.958279223675,2.09074661014,1.60248607736,1.93953085268,1.68603355816,2.76965720502,0.300008965646,-0.481175923749,1.11950618144,2.82796063739,0.447066865986
2017-04-11,2570,sz002310,19.4,19.5,19.99,18.94,day,1294019.0,-4154.29,46.3307240705,5.53801169591,-0.0264150943396,0.000911436251006,376.36,380.25,399.6001,358.7236,1.67448517236e+12,17258125.4041,2146.53599289,30.669573544,0.000697757208971,8.30716039649e-07,bdown,1.8646111762,1.89086918235,1.92150696806,1.82872032452,4.80188240177,-0.495227560933,-0.48405636129,1.31350999799,-0.403791447481,2.0874406103,2.25547533504,2.29902808561,2.33695116407,2.21003991113,7.37174229402,-0.0769214806724,-0.48113277094,1.44027468645,0.033564849685,1.73385042949
2017-04-10,2569,sz002310,18.55,19.43,19.89,18.55,day,1233371.0,18751.03,45.3767123288,5.42397660819,-0.0268065268065,0.000868719114897,344.1025,377.5249,395.6121,344.1025,1.52120402364e+12,351601126.061,2059.04602177,29.4195222462,0.000718589879429,7.54672900588e-07,bup,1.62425244533,1.87104841883,1.89373005227,1.71676549712,4.5162369356,2.30240158299,-0.484676383262,1.24869017711,-0.427832860568,1.93688013168,1.89151078509,2.26822776713,2.29376272118,2.03873717157,6.64471399092,0.44182811193,-0.48114687801,1.335412363,0.0511180404127,1.53056690636
2017-04-07,2568,sz002310,17.48,18.37,19.3,17.16,day,1084412.0,13678.34,41.9765166341,5.01754385965,-0.0529914529915,0.00076380053757,305.5504,337.4569,372.49,294.4656,1.17594938574e+12,187096985.156,1762.02794873,25.1757463835,0.00280809409015,5.83391261193e-07,bup,1.32168321939,1.57090542847,1.72984624914,1.31774700971,3.81465628998,1.68282912637,-0.48688620516,1.0176656873,-2.03608634048,1.56708494743,1.45652364331,1.81536102442,2.04335963809,1.45718469239,5.00713562186,0.186591854828,-0.48119476984,0.979417214709,1.81169242338,1.07268555725
2017-04-06,2567,sz002310,18.0,17.76,18.46,17.55,day,1185073.0,6260.17,42.9305283757,5.13157894737,-0.0409117475161,0.000834700643722,324.0,315.4176,340.7716,308.0025,1.40439801533e+12,39189728.4289,1843.03026662,26.3331024931,0.00167377108482,6.9672516463e-07,bdown,1.4687262077,1.39818163213,1.49652015655,1.42970183712,4.28875862262,0.776782470547,-0.486266183189,1.08248550818,-1.29416221857,1.81697889839,1.66469229744,1.56626284127,1.69986206864,1.61578480149,6.09069104208,-0.0428935210265,-0.481181708853,1.07650367101,0.85593458621,1.37565720552
2017-04-05,2566,sz002310,17.57,17.57,17.57,17.11,day,985929.0,106528.95,41.8542074364,5.00292397661,0.0,0.000694434495567,308.7049,308.7049,308.7049,292.7521,9.72055993041e+11,11348417188.1,1751.77468013,25.0292483157,0.0,4.82239268633e-07,bup,1.34713296737,1.34438241688,1.24930560607,1.30339382671,3.35081209981,13.0234946385,-0.486965695157,1.00935545386,1.21859874349,1.32259794677,1.49211617753,1.49039285565,1.35259254968,1.43710909998,4.04004822364,17.5039285325,-0.481196423099,0.967128016821,-0.554351394438,0.802279394736
2017-03-31,2565,sz002310,15.83,15.97,16.11,15.7,day,247221.0,-2611.98,38.4050880626,4.59064327485,-0.00892857142857,0.000174128959011,250.5889,255.0409,259.5321,246.49,61118222841.0,6822439.5204,1474.9507891,21.074005677,7.97193877551e-05,3.03208943661e-08,bup,0.855104506511,0.891336393685,0.843762635622,0.898634066106,-0.12842202211,-0.306851611373,-0.489207313054,0.775006870667,0.670214303942,-0.511266814446,0.836387624954,0.883857942973,0.820070818351,0.895096223527,-0.280623606066,-0.0931129600515,-0.481241058775,0.635336886636,-0.487181435561,-0.405818540492
2017-03-30,2564,sz002310,16.07,15.77,16.14,15.68,day,274995.0,-4353.53,126.349717969,4.57142857143,-0.0232412060302,0.000193691446451,258.2449,248.6929,260.4996,245.8624,75622250025.0,18953223.4609,15964.2512309,20.8979591837,0.000540153657736,3.75163764284e-08,stay,0.922970501112,0.834705640786,0.852095710357,0.892892792905,0.00239048906063,-0.519562502799,-0.432051200146,0.764084849566,-0.208854219761,-0.442317026603,0.92277102709,0.812109962471,0.830548455887,0.887743178999,-0.211829508684,-0.074291452753,-0.478904772969,0.620568977228,-0.0992287448652,-0.386583104366
2017-03-29,2563,sz002310,16.14,16.04,16.18,15.92,day,210516.0,-2350.21,128.283642224,4.64139941691,-0.00876643706951,0.000148275963349,260.4996,257.2816,261.7924,253.4464,44316986256.0,5523487.0441,16456.6928623,21.5425885473,7.68504188936e-05,2.19857613071e-08,stay,0.942764749538,0.911157157199,0.863206476671,0.961788071307,-0.301298569332,-0.274879328034,-0.430794323027,0.803857675297,0.680172443421,-0.602388077598,0.948211029284,0.909183352536,0.844548962148,0.976598325111,-0.360313604649,-0.0951283486392,-0.478825370627,0.674644624322,-0.489598771241,-0.428100566654
2017-03-28,2562,sz002310,16.51,16.05,16.53,15.97,day,402893.0,-9535.44,128.68654311,4.65597667638,-0.0289855072464,0.000283775806597,272.5801,257.6025,273.2409,255.0409,1.62322769449e+11,90924615.9936,16560.2263777,21.678118811,0.00084015963033,8.05287084097e-08,stay,1.04739149121,0.913988694844,0.960425681916,0.976141254307,0.604776121442,-1.15247496319,-0.430532473627,0.812143680657,-0.561663784906,-0.124806406398,1.08451650075,0.912810310152,0.968531632265,0.995279697801,0.199400000236,0.0373756988908,-0.478808676661,0.686013772436,0.153550276769,-0.271599708216
2017-03-27,2561,sz002310,17.09,16.59,17.16,16.56,day,376587.0,-8932.6,133.44077357,4.82798833819,-0.034275405893,0.000265247298114,292.0681,275.2281,294.4656,274.2336,1.41817768569e+11,79791342.76,17806.4400509,23.3094713937,0.00117480344913,7.03561291566e-08,bdown,1.21140097817,1.06689172767,1.13542025136,1.14550881371,0.480877730182,-1.07884478674,-0.42744265071,0.909918543912,-0.88656437262,-0.190111840221,1.30440152437,1.11202285034,1.19838663322,1.22014390703,0.102142665467,0.0201018784641,-0.478607734502,0.822862094163,0.435514453616,-0.298793716451
2017-03-24,2560,sz002310,16.69,17.01,17.08,16.63,day,355157.0,7036.41,134.004834811,4.84839650146,-0.00426049908704,0.000250153177503,278.5561,289.3401,291.7264,276.5569,1.26136494649e+11,49511065.6881,17957.2957526,23.5069486353,1.81518524706e-05,6.25766122146e-08,stay,1.09829098717,1.18581630876,1.11319871873,1.16560326991,0.37994476718,0.871591521313,-0.42707606155,0.921518951416,0.95692290624,-0.24331245783,1.1519442974,1.27152308677,1.16872219421,1.24736399682,0.0277647653548,-0.0268794591565,-0.478583410206,0.839427752245,-0.539057007234,-0.319590433048
