-1.605325236,-0.922239867,-0.045950863,1.393193901,-0.852219409,1
-1.778061286,-0.989432252,0.171809552,1.331195043,-0.868738828,1
-1.693001868,-0.787258912,0.159988862,1.361724783,-0.860604266,1
-1.407725664,-0.812629943,0.023532534,1.464116837,-0.833322196,1
-1.369776078,-0.615248173,-0.416691954,1.477737798,-0.829692929,-1
-1.134226919,-0.999567416,0.037340099,1.562281695,-0.80716645,-1
-1.170867899,-0.952380388,0.037858489,1.549130422,-0.810670569,1
-0.770434329,-0.862312121,-0.189220819,1.725378458,-0.762568498,1
-0.814926948,-0.805056171,-0.047077799,1.709138557,-0.766905065,1
-0.953639231,-0.362001555,0.141756774,1.658508278,-0.780424951,1
-0.983737179,-0.699862441,0.105616808,1.647522463,-0.783358511,1
-0.695843762,-0.975852456,-0.050767214,1.752604174,-0.75529837,-1
-0.852876535,-1.092969909,0.055778503,-0.809170247,-0.760570552,-1
0.279068033,-0.414046396,-0.062470009,-0.934233012,-0.648086944,1
0.445261051,-0.289046038,-0.237138132,-0.952594828,-0.631572009,-1
0.344498355,0.183817885,0.754151054,-0.941462073,-0.641585001,1
0.485827851,-0.20763351,-0.804789591,-0.957076846,-0.627540805,1
0.556492598,0.389215047,0.601824002,-0.964884233,-0.620518707,-1
0.35758442,0.054070119,-0.972394426,-0.942907885,-0.640284612,-1
0.612762675,-0.24437624,-0.962406307,-0.971101226,-0.614927036,-1
0.645477836,0.215371588,-1.045775288,-0.536417488,-0.448364111,-1
0.197934434,-0.769152518,-0.101000813,-0.515964519,-0.503640627,-1
0.960851987,2.414039783,7.487915257,-0.550830253,-0.409411946,1
1.20948721,0.470627574,-1.294869721,-0.562193013,-0.378702771,-1
-0.254843393,-0.249565268,-0.517696614,-0.366730297,2.294624702,1
-1.306962969,-0.777035423,0.035356692,-0.341706289,1.652680097,1
-1.013835127,0.073457209,0.41656615,-0.348678152,1.831530335,1
-0.68930073,1.119741781,0.353273965,-0.356397,2.029543099,-1
0.580047514,-0.322763675,0.35753725,-0.460445724,0.93776515,1
0.805127821,0.545106678,-1.322930424,-0.468280288,1.012401798,-1
