0.180922551,-0.268974438,-0.632085805,-0.923389419,-0.657839858,1
-0.983737179,-0.923807616,-0.110156733,1.647522463,-0.783358511,-1
-0.770434329,-0.862312121,-0.189220819,1.725378458,-0.762568498,1
0.514617192,-0.229140372,-0.213026906,-0.960257633,-0.62467995,1
0.809053641,0.834301112,-1.628558895,-0.543892988,-0.428160706,-1
0.692587668,1.743087499,0.362034591,-0.538570432,-0.442545531,1
-1.762358009,-0.457236769,0.527236452,1.336831303,-0.867237063,1
-1.369776078,-0.615248173,-0.416691954,1.477737798,-0.829692929,-1
-1.062253565,-0.970641348,-0.098388056,1.618863815,-0.791011277,-1
0.741006106,-0.058057035,-0.196993209,-0.985270186,-0.602183228,-1
-1.134226919,-0.999567416,0.037340099,1.562281695,-0.80716645,-1
-0.099119227,-0.974063898,0.004646823,-0.892449036,-0.685668173,-1
-1.800307596,-1.020146878,-0.05486926,1.323210341,-0.870866329,1
-0.754731052,-1.006589164,-0.116288998,-0.820013839,-0.750817638,-1
-0.706312614,-0.902035782,-0.132463128,1.748783021,-0.756318739,-1
-0.770434329,-0.892033103,0.065118201,1.725378458,-0.762568498,-1
-1.62233712,-0.881566724,0.044855894,1.387087953,-0.853846322,-1
0.556492598,0.389215047,0.601824002,-0.964884233,-0.620518707,-1
0.35758442,-0.549822266,-0.251261239,-0.523260607,-0.483922104,1
-0.753422446,-0.984574439,-0.205292658,-0.82015842,-0.7506876,-1
0.645477836,0.215371588,-1.045775288,-0.536417488,-0.448364111,-1
0.398151219,0.161935646,0.373555342,-0.947389904,-0.636253408,1
-0.856802354,-0.806955135,-0.054449694,1.693853945,-0.77098654,-1
1.548416278,-0.113921883,0.043541713,-0.57768225,-0.336841316,-1
-1.042624468,-0.983095014,0.03878431,1.626028477,-0.789098086,-1
-1.214051912,-0.723422834,-0.387162767,1.563457094,-0.805806624,1
0.409928677,-0.49925685,0.006976979,-0.948691135,-0.635083058,-1
-0.664437208,-0.79816691,-0.347485957,1.764067634,-0.752237264,-1
-0.74818802,-0.790526895,0.127221035,1.733498409,-0.760400214,1
0.399459826,-0.062760281,0.019355936,-0.947534485,-0.636123369,1
