-0.974661885,-0.565467434,0.220600823,1.630727892,-0.774584276,1
-1.056870465,-0.893790387,-0.035842562,1.600763784,-0.782626853,1
-1.016418624,-0.687654172,-0.259227568,1.615508027,-0.778669394,-1
-0.895063102,-0.927051718,-0.051831016,1.659740758,-0.766797018,-1
-0.870270038,-0.645104437,-0.066625527,1.668777552,-0.764371479,-1
-0.844172076,-0.801193849,-0.213774677,1.678289967,-0.76181828,-1
-0.939429637,-0.356190854,0.138599433,1.643569652,-0.771137457,1
-0.93029535,-0.920881564,-0.057037646,1.646898997,-0.770243837,-1
-0.969442293,-0.694576244,0.102530241,1.632630375,-0.774073636,1
-1.069919445,-0.877801064,0.125216889,1.596007576,-0.783903452,1
-1.041211688,-0.891534632,-0.184495388,1.606471233,-0.781094933,-1
-1.037296993,-0.976435064,-0.048617752,1.607898095,-0.780711954,-1
-1.047736178,-1.080199802,0.008669018,1.604093129,-0.781733233,1
-1.028162707,-0.978248514,0.035828625,1.611227441,-0.779818334,-1
-1.089492917,-1.016972312,0.10389722,1.588873265,-0.785818352,1
-1.047736178,-0.965775515,-0.101075109,1.604093129,-0.781733233,-1
-0.969442293,-0.918869077,-0.11282074,1.632630375,-0.774073636,-1
-1.067309649,-0.720871273,0.261160278,1.596958818,-0.783648132,1
-1.199104356,-0.718173213,-0.389284299,1.548921121,-0.796541788,1
-1.132554554,-0.957062108,0.034312837,1.57317778,-0.79003113,-1
-1.263044362,-0.589838436,-0.070103535,1.525615704,-0.802797126,1
-1.26434926,-0.599547029,-0.383844072,1.525140084,-0.802924786,1
-0.898977796,-0.853363716,-0.1903509,1.658313896,-0.767179998,-1
-0.767183089,-0.822114872,0.049358249,1.706351592,-0.754286343,-1
-0.756743905,-0.887045237,0.062110945,1.710156558,-0.753265063,-1
-0.682364714,-0.970994714,-0.053547526,1.737266941,-0.745988446,-1
-0.707157777,-0.995321485,-0.027336151,1.728230147,-0.748413985,1
-0.662791242,-0.860551171,-0.22204403,1.744401253,-0.744073546,-1
-0.561009192,-0.706474247,-0.080124005,1.781499672,-0.73411607,-1
-0.818074115,-0.246056925,0.176461269,1.687802383,-0.759265081,1
-0.825903503,-1.023518425,-0.068362801,1.684948658,-0.760031041,1
-0.850696567,-1.040834663,0.037403246,-0.812359634,-0.752436729,1
-0.859830853,-1.007263718,0.048712828,-0.811351853,-0.753347813,1
-0.857221057,-1.077988277,0.045554935,-0.81163979,-0.753087504,-1
-0.838952484,-1.088293982,0.052789537,-0.813655353,-0.751265334,-1
-1.002064745,-0.843478201,-0.051550699,-0.795659258,-0.767534702,1
-0.832427994,-0.965244749,-0.153200238,-0.814375197,-0.75061456,-1
-0.741085128,-1.001779137,-0.118940995,-0.82445301,-0.741503714,-1
-0.713682268,-0.853098333,-0.097439639,-0.827476354,-0.73877046,-1
-0.754134108,-0.850709886,-0.081892425,-0.823013322,-0.742805263,1
-0.739780229,-0.979730236,-0.207770355,-0.824596979,-0.741373559,-1
-0.777622274,-0.689976273,-0.16627651,-0.820421885,-0.745148052,1
-0.852001465,-0.778636297,-0.043435347,-0.812215665,-0.752566884,1
-0.831123096,-0.907059535,-0.174805416,-0.814519166,-0.750484405,-1
-0.871574936,-0.598551843,-0.144598657,-0.810056134,-0.754519208,1
-0.658876548,-0.374811892,-0.617777305,-0.833523042,-0.733303953,-1
-0.211296504,-0.680754215,-0.183740954,-0.882904326,-0.688660809,-1
-0.149966294,-0.571637588,-0.363823897,-0.889670858,-0.682543527,-1
-0.087331186,-0.869662653,-0.027953886,-0.896581358,-0.67629609,-1
-0.087331186,-0.969203379,0.001757991,-0.896581358,-0.67629609,-1
-0.114734046,-0.718880901,-0.182254582,-0.893558014,-0.679029344,1
-0.088636084,0.131958988,-1.059792309,-0.89643739,-0.676426245,-1
0.253247214,-0.293648936,-0.332620456,-0.934157205,-0.642325651,-1
0.291089259,-0.332549655,-0.180768209,-0.938332299,-0.638551158,-1
0.289784361,-0.40831649,-0.065227403,-0.93818833,-0.638681313,1
0.361553756,-0.6202469,-0.200172379,-0.946106612,-0.631522791,-1
0.237588437,-0.512457187,0.161391632,-0.932429579,-0.64388751,1
0.341980284,-0.364218688,-0.530226675,-0.94394708,-0.633475115,-1
0.33806559,-0.374082088,0.391242964,-0.943515174,-0.63386558,1
0.292394157,-0.730137561,-0.05887355,-0.938476267,-0.638421003,1
0.345894979,-0.490563093,-0.254761529,-0.944378987,-0.633084651,-1
0.455506418,-0.283122079,-0.239553464,-0.956472362,-0.622151636,-1
0.498568055,0.018596233,-0.17762935,-0.961223331,-0.617856523,-1
0.355029265,0.190475931,0.749794431,-0.945386768,-0.632173566,1
0.340675386,-0.211269642,0.048217947,-0.943803111,-0.63360527,1
0.237588437,-0.200079327,0.453075369,-0.932429579,-0.64388751,1
0.285869667,-0.590877852,-0.106562056,-0.937756424,-0.639071778,-1
0.191917004,-0.263019319,-0.633727691,-0.927390673,-0.648442933,1
0.42027417,-0.493659228,0.004083584,-0.952585206,-0.625665819,-1
0.394176208,-0.24966171,-0.494100382,-0.949705831,-0.628268918,1
0.394176208,0.108140867,0.465224171,-0.949705831,-0.628268918,-1
0.185392514,-0.038239951,0.531896371,-0.926670829,-0.649093708,1
0.237588437,-0.375784962,-0.688481225,-0.932429579,-0.64388751,-1
0.318492119,-0.704329068,-0.116129173,-0.941355643,-0.635817904,-1
0.244112928,-0.625996864,-0.338640351,-0.933149423,-0.643236736,1
0.368078246,-0.104784729,-0.916853106,-0.946826455,-0.630872017,-1
0.525970915,-0.514536021,0.22574862,-0.964246675,-0.615123269,-1
0.495958259,-0.201583164,-0.806093263,-0.960935394,-0.618116833,1
0.566422755,0.396191956,0.597765688,-0.968709707,-0.611088466,-1
0.409834985,-0.05648503,0.016438299,-0.951433456,-0.626707059,1
0.408530087,0.168559721,0.369944059,-0.951289487,-0.626837214,1
0.381127227,-0.516836006,-0.120012083,-0.948266143,-0.629570467,1
0.390261514,-0.449296043,-0.382776444,-0.949273924,-0.628659383,-1
0.317187221,0.048407585,-0.365562901,-0.941211674,-0.635948059,1
0.368078246,0.060526741,-0.97336987,-0.946826455,-0.630872017,-1
0.622533373,-0.238382934,-0.963401311,-0.974900363,-0.605491804,-1
0.750413386,-0.051774482,-0.199487159,-0.989009302,-0.59273662,-1
0.887427685,-0.114515437,-0.541667764,-1.004126022,-0.579070351,-1
0.828707271,0.234175658,-0.268218478,-0.997647427,-0.584927324,1
0.57686194,0.628822236,0.401152691,-0.969861457,-0.610047227,1
0.524666017,-0.223123414,-0.215489456,-0.964102707,-0.615253424,1
0.655155825,0.222078618,-1.046607026,-0.542058023,-0.43878019,-1
0.668204806,0.217058457,-0.416511391,-0.542653529,-0.437162475,-1
0.668204806,0.370737307,-0.756407931,-0.542653529,-0.437162475,-1
0.709961545,0.491044249,-0.381938954,-0.544559151,-0.431985786,-1
0.702132156,1.752166195,0.358445869,-0.544201847,-0.432956415,1
0.212795374,2.616518499,6.800306528,-0.521870348,-0.493620736,1
0.159294552,0.164490516,-0.980133816,-0.519428771,-0.500253369,1
0.378517431,-0.244309821,-0.819513875,-0.529433282,-0.473075753,-1
0.418969272,-0.185306342,0.065659897,-0.531279353,-0.468060836,-1
0.369383144,-0.323040099,-0.596329589,-0.529016428,-0.474208154,1
0.429408456,0.507011457,0.578536284,-0.531755758,-0.466766664,-1
0.147550469,0.022178903,0.324271413,-0.518892815,-0.501709312,1
0.211490476,-0.109959697,0.420586276,-0.521810797,-0.493782508,-1
0.185392514,-0.197558189,0.110019206,-0.520619784,-0.497017938,1
0.172343533,-0.564428017,-0.429205254,-0.520024278,-0.498635653,1
0.127976998,-0.354001444,-0.20047519,-0.517999555,-0.504135885,1
